編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPSNMLNJKHIFFAB17DC,麻園頭段,95.00,都市：住
RPSNMLNJKHIFFAB17DC,麻園頭段,6.00,都市：住
RPSNMLNJKHIFFAB17DC,麻園頭段,1.00,都市：住
RPSNMLNJKHIFFAB17DC,麻園頭段,9.00,都市：住
RPWPMLLJKHIFFAB47CC,仁愛段五小段,1.25,都市：商
RPRPMLLJKHIFFCB17CC,信安段,4.95,都市：住
RPTSMLOJKHIFFCB97CC,大新段,31.21,都市：商
RPUTMLOJKHIFFCB18CC,大新段,43.74,都市：商
RPXNMLLJKHIFFCB57CC,田心段,9.00,都市：住
RPXNMLLJKHIFFCB57CC,田心段,9.00,都市：住
RPTQMLOJKHIFFCL78CC,梧棲段,44.50,都市：住
RPSUMLOJKHIFFCB08CC,大新段,5.45,都市：商
RPPNMLNJKHIFFHL58DC,宜欣段,4.29,都市：住
RPPOMLOJKHIFFBB17DC,賴厝段,615.00,都市：住
RPOOMLOJKHIFFBB96CC,東山段,5.08,都市：住
RPRNMLOJKHIFFAB07CC,樹子腳段,84.00,都市：住
RPXNMLOJKHIFFAB67CC,麻園頭段,13.59,都市：住
RPUOMLOJKHIFFAB57DC,旱溪段,27.42,都市：商
RPRQMLPJKHIFFBB57CC,錦村段,.00,都市：商
RPSQMLPJKHIFFBB67CC,賴厝段,.00,都市：商
RPTOMLOJKHIFFAB37CC,麻園頭段,68.60,都市：商
RPWOMLOJKHIFFAB67CC,公館段,1.07,都市：其他
RPWOMLOJKHIFFAB67CC,公館段,.93,都市：其他
RPPPMLOJKHIFFAB07CC,公館段,1.46,都市：其他
RPPPMLOJKHIFFAB07CC,公館段,1.26,都市：其他
RPOPMLOJKHIFFAB96CC,公館段,1.48,都市：其他
RPOPMLOJKHIFFAB96CC,公館段,1.29,都市：其他
RPUNMLOJKHIFFAB37CC,麻園頭段,12.30,都市：住
RPOPMLPJKHIFFCB27CC,上石碑段,.00,都市：商
RPORMLPJKHIFFCB47CC,大墩段,14.50,都市：住
RPUOMLPJKHIFFCB77CC,上石碑段,.00,都市：商
RPWRMLPJKHIFFCB28CC,何安段,.00,都市：住
RPSSMLPJKHIFFCB97CC,惠順段,.00,都市：商
RPUOMLPJKHIFFAB57CC,大益段,12.68,都市：住
RPUPMLPJKHIFFAB67CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPVPMLPJKHIFFAB77CC,柳川段一小段,.00,都市：商
RPVPMLPJKHIFFAB77CC,柳川段一小段,.00,都市：商
RPWPMLPJKHIFFAB87CC,柳川段一小段,.00,都市：商
RPWPMLPJKHIFFAB87CC,柳川段一小段,.00,都市：商
RPTRMLPJKHIFFCB08DC,大新段,.00,非都市： ; 非都市編定：
RPOTMLPJKHIFFBB57CC,北屯段,53.00,都市：住
RPVNMLPJKHIFFGL56CC,新仁段,20.46,都市：住
RPSTMLPJKHIFFBB97CC,東峰段,61.00,都市：住
RPTPMLPJKHIFFGL56CC,新三和段,90.37,都市：住
RPOQMLQJKHIFFAB27CC,平民段八小段,85.00,都市：住
RPUNMLQJKHIFFBB67CC,昌平段,259.19,都市：住
RPUNMLQJKHIFFBB67CC,昌平段,272.36,都市：住
RPUNMLQJKHIFFBB67CC,昌平段,178.40,都市：住
RPUSMLPJKHIFFCB28DC,惠信段,.00,非都市： ; 非都市編定：
RPXOMLRJKHIFFAB08CC,大益段,.00,都市：住
RPXOMLRJKHIFFAB08CC,大益段,.00,都市：住
RPVOMLQJKHIFFCB97CC,國安段,7.10,都市：住
RPUOMLQJKHIFFCB87CC,國安段,7.11,都市：住
RPQQMLRJKHIFFBB67CC,乾溝子段,.00,非都市： ; 非都市編定：
RPPTMLQJKHIFFCB87CC,上石碑段,97.00,都市：住
RPORMLRJKHIFFBB57CC,賴厝段,9.48,都市：其他
RPPPMLRJKHIFFAB37CC,大益段,.00,都市：住
RPPPMLRJKHIFFAB37CC,大益段,.00,都市：住
RPRQMLRJKHIFFBB77CC,乾溝子段,.00,非都市： ; 非都市編定：
RPPNMLOKKHIFFCB17CC,信安段,109.98,都市：住
RPRNMLPJKHIFFAL18CC,大洲段,5585.83,都市：住
RPXNMLSKKHIFFCB38CC,永定段,202.00,都市：其他
RPXNMLSKKHIFFCB38CC,永定段,120.00,都市：其他
RPOOMLSKKHIFFCB57CC,國安段,16.20,都市：住
RPSPMLSKKHIFFCB08CC,惠泰段,65.01,都市：住
RPWPMLSJKHIFFBB28CC,昌平段,4106.35,都市：商
RPPPMLSKKHIFFBB67CC,東峰段,656.00,非都市： ; 非都市編定：
RPTPMLSJKHIFFBB97CC,松竹段,104.00,都市：住
RPVRMLSJKHIFFBB38CC,邱厝子段,2.56,都市：商
RPVRMLSJKHIFFBB38CC,賴厝段,3.19,都市：商
RPTNMLSJKHIFFHL86DC,振福段,74.67,都市：住
RPTNMLSKKHIFFHL96DC,長安段,943.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLSKKHIFFCL09CC,東園段,1.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLTKKHIFFCL86CC,南簡段,80.00,都市：住
RPOOMLSKKHIFFBL48CC,平安段,38.67,都市：住
RPQNMLRJKHIFFBL38CC,義水段,69.20,都市：住
RPXPMLTKKHIFFCL07CC,竹林段竹林小段,121.00,都市：其他
RPXPMLTKKHIFFCL07CC,竹林段竹林小段,725.00,都市：其他
RPWNMLPJKHIFFFL56CC,家興段,22.30,都市：住
RPWOMLTKKHIFFCB58DC,惠來厝段,202.00,都市：住
RPTOMLTKKHIFFBB18DC,東新段,19.23,都市：住
RPVNMLTKKHIFFHL27DC,宜欣段,5.02,都市：住
RPPRMLTKKHIFFBB97CC,同榮段,7.20,都市：住
RPUPMLTKKHIFFCL86DC,大庄段大庄小段,388.00,都市：農
RPWPMLTKKHIFFCB58CC,大明段,3.00,都市：住
RPPOMLTKKHIFFCB77CC,福安段,20.35,都市：住
RPOOMLTKKHIFFHL66DC,宜欣段,8.27,都市：住
RPOQMLTKKHIFFCB87CC,大明段,3.00,都市：住
RPPQMLTKKHIFFCB97CC,西屯段,3.80,都市：住
RPXPMLTKKHIFFCB68CC,大明段,3.00,都市：住
RPRQMLTKKHIFFCB18CC,西屯段,3.80,都市：住
RPTQMLTKKHIFFCB38CC,中和段,2.77,都市：住
RPUNMLKLKHIFFCB37CC,大新段,14.39,都市：住
RPTPMLKLKHIFFCB47CC,山子腳段,1267.00,都市：農
RPTPMLKLKHIFFCB47CC,山子腳段,1117.00,都市：農
RPRPMLKLKHIFFCB27CC,大新段,11.99,都市：住
RPSPMLKLKHIFFCB37CC,大新段,20.91,都市：住
RPRNMLKLKHIFFCB07CC,大墩段,13.55,都市：住
RPWOMLKLKHIFFBB57CC,北屯段,13.36,非都市： ; 非都市編定：
RPSNMLKLKHIFFAB96CC,大益段,36.06,都市：住
RPQOMLKLKHIFFAB86CC,麻園頭段,83.53,都市：商
RPRNMLLLKHIFFEL38CC,義渡段,24.60,都市：商
RPRNMLLLKHIFFAB96CC,土庫段,8.66,都市：住
RPPNMLTKKHIFFAL48CC,北庄段,408.00,都市：農
RPQNMLTKKHIFFAL58CC,北庄段,120.00,都市：農
RPTNMLKLKHIFFFL58CC,四維段,28.59,都市：工
RPTNMLKLKHIFFFL58CC,四維段,1194.35,都市：工
RPTPMLLLKHIFFBB47CC,松茂段,39.02,都市：住
RPVPMLLLKHIFFBB67CC,陳平段,.00,都市：住
RPQNMLLLKHIFFCB07CC,福安段,8.14,都市：住
RPOOMLMLKHIFFCB07CC,黎明段,14.80,都市：住
RPUNMLLLKHIFFCB47CC,大進段,24.40,都市：住
RPTNMLMLKHIFFCB47CC,惠順段,.00,非都市： ; 非都市編定：
RPRNMLKLKHIFFAL87CC,五汴段,20.45,都市：住
RPUPMLLLKHIFFBB57CC,松茂段,39.02,都市：住
RPOPMLMLKHIFFCB17CC,惠仁段,92.61,都市：其他
RPPOMLMLKHIFFBB07CC,北屯段,17.00,都市：住
RPPOMLMLKHIFFBB07CC,北屯段,17.20,都市：住
RPQOMLNLKHIFFCL38CC,鹿寮段,3738.00,非都市： ; 非都市編定：
RPQQMLMLKHIFFBB37CC,軍福段,83.51,都市：商
RPVOMLMLKHIFFBB67CC,松觀段,1974.00,都市：住
RPQNMLMLKHIFFBL08CC,賢仁段,85.22,都市：住
RPVPMLLLKHIFFAB57CC,樹子腳段,47.00,都市：商
RPTNMLLLKHIFFAB17CC,後子段,11.30,都市：住
RPQPMLNLKHIFFBB37CC,倡和段,.00,都市：其他
RPTNMLOLKHIFFHL66DC,宜欣段,6.59,都市：住
RPSNMLPLKHIFFAL48CC,下溪洲段后寮小段,56.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLOLKHIFFAB47CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPQNMLOLKHIFFAB17CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPSNMLOLKHIFFAB37CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPRNMLOLKHIFFAB27CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPPNMLOLKHIFFAB07CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPQPMLPLKHIFFAB47CC,麻園頭段,72.00,非都市： ; 非都市編定：
RPQPMLPLKHIFFAB47CC,麻園頭段,23.00,非都市： ; 非都市編定：
RPSRMLPLKHIFFCB08CC,福安段,.00,都市：住
RPXPMLPLKHIFFCB38CC,大新段,276.00,都市：商
RPQRMLPLKHIFFCB87CC,福安段,.00,都市：住
RPOPMLPLKHIFFBB37CC,崇德段,380.74,都市：住
RPTOMLPLKHIFFBB77CC,東新段,4.57,都市：其他
RPVPMLPLKHIFFBB08CC,東光段,.00,都市：住
RPUOMLQLKHIFFCB08CC,保安段,12.10,都市：住
RPURMLPLKHIFFCB28CC,福安段,4.88,都市：住
RPTQMLQLKHIFFCB18CC,惠民段,20.82,都市：其他
RPWQMLQLKHIFFCB48CC,田心段,112.43,都市：住
RPRPMLNLKHIFFBB57DC,平田段,41.98,都市：住
RPVNMLQLKHIFFBB08DC,東山段,19.04,都市：住
RPWNMLQLKHIFFGL07DC,內新段,713.00,都市：住
RPTNMLQLKHIFFCB97DC,惠泰段,76.87,都市：住
RPTQMLRLKHIFFCB38DC,豐富段,29.82,都市：商
RPVNMLQLKHIFFHL96CC,新高段,6.77,都市：住
RPQOMLPLKHIFFFL88CC,聖宮段,110.67,都市：住
RPTNMLQLKHIFFHL76CC,吉祥段,70.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLQLKHIFFHL09DC,宜欣段,5.02,都市：住
RPPOMLPLKHIFFFL78CC,聖宮段,110.67,都市：住
RPQNMLRLKHIFFAL58DC,西湳北段,1465.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLRLKHIFFCL66CC,東海段,20.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLRLKHIFFCL66CC,東海段,61.58,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLRLKHIFFCB48CC,中正段,59.76,非都市： ; 非都市編定：
RPVOMLRLKHIFFCB28CC,中正段,6.24,都市：商
RPROMLRLKHIFFBB87DC,賴厝段,3.06,都市：住
RPTOMLRLKHIFFBB08DC,賴厝段,4.58,都市：住
RPOPMLRLKHIFFBB67DC,賴厝段,3.06,都市：住
RPWOMLRLKHIFFBB38DC,賴厝段,2.87,都市：住
RPVOMLRLKHIFFBB28DC,賴厝段,2.67,都市：住
RPUOMLRLKHIFFBB18DC,賴厝段,2.67,都市：住
RPOQMLRLKHIFFCB77CC,中正段,53.07,都市：住
RPXQMLRLKHIFFCB68CC,信安段,14.10,都市：住
RPQRMLRLKHIFFCB08CC,國安段,13.21,都市：住
RPUOMLRLKHIFFCB18CC,中正段,5.27,都市：商
RPXNMLRLKHIFFBB28CC,平田段,1934.00,都市：住
RPOOMLRLKHIFFBB47CC,平田段,1934.00,都市：住
RPVNMLSLKHIFFCB28CC,上石碑段,.00,非都市： ; 非都市編定：
RPPOMLRLKHIFFBB57CC,東新段,6272.43,都市：住
RPSRMLRLKHIFFBB18CC,青雲段,247.00,都市：農
RPQNMLLJLHIFFCL97CC,竹林段竹林小段,101.00,都市：住
RPQNMLSLKHIFFCL78CC,沙鹿段斗抵小段,71.00,都市：住
RPQNMLSLKHIFFCL78CC,沙鹿段斗抵小段,12.00,都市：住
RPQNMLMJLHIFFEL38DC,延平段,154.08,都市：住
RPQNMLMJLHIFFEL38DC,延平段,26.99,都市：住
RPRNMLOJLHIFFHL88CC,欣欣段,.00,都市：住
RPTPMLOJLHIFFAB67DC,麻園頭段,7.00,都市：住
RPTPMLOJLHIFFAB67DC,麻園頭段,392.00,都市：住
RPQNMLOJLHIFFCL28CC,北勢坑段六路厝小段,31.41,都市：住
RPPQMLRLKHIFFAB67CC,大益段,.00,都市：住
RPXOMLLJLHIFFCB77CC,福安段,9.00,都市：住
RPORMLLJLHIFFCB17CC,民安段,5.99,都市：其他
RPRRMLLJLHIFFCB47CC,中正段,59.76,都市：住
RPVNMLOJLHIFFAB57CC,後子段,98.00,都市：商
RPUNMLPJLHIFFBB67CC,中興段,90.00,都市：住
RPOQMLOJLHIFFAB17CC,麻園頭段,.00,都市：住
RPUOMLOJLHIFFAB57CC,公館段,1.10,都市：其他
RPUOMLOJLHIFFAB57CC,公館段,.95,都市：其他
RPOOMLPJLHIFFAB07CC,麻園頭段,10.97,都市：住
RPPNMLRLKHIFFAB37CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPRNMLPJLHIFFCB47CC,大進段,1109.00,都市：住
RPTNMLPJLHIFFCB67CC,上石碑段,29.00,都市：住
RPTNMLPJLHIFFCB67CC,西屯段,23.00,都市：住
RPUPMLPJLHIFFCB97CC,何安段,77.28,都市：商
RPPOMLPJLHIFFCB37CC,大墩段,8.15,都市：住
RPROMLPJLHIFFCL58CC,北勢坑段六路厝小段,112.00,都市：住
RPUNMLPJLHIFFCL88DC,梧棲段,16.98,都市：商
RPQOMLQJLHIFFCL58CC,梧棲段,60.00,都市：住
RPPQMLPJLHIFFCB57CC,惠泰段,82.73,都市：住
RPUNMLPJLHIFFCB77CC,惠安段,9.91,都市：住
RPOPMLQJLHIFFCB47CC,民安段,122.53,都市：住
RPUOMLOJLHIFFCB77CC,民安段,638.18,都市：住
RPUOMLOJLHIFFCB77CC,民安段,270.80,都市：住
RPROMLQJLHIFFCB67CC,國安段,.00,都市：住
RPOOMLQJLHIFFBB27CC,東義段,46.67,都市：住
RPOOMLOJLHIFFCB17CC,上石碑段,59.00,都市：住
RPQPMLQJLHIFFBB57CC,松昌段,26.12,都市：住
RPSPMLQJLHIFFBB77CC,平田段,9.13,都市：住
RPSPMLQJLHIFFBB77CC,平田段,1.68,都市：住
RPSNMLPJLHIFFAL38CC,豐洲段,60.51,都市：住
RPPOMLQJLHIFFAB27CC,後子段,10.24,都市：住
RPTNMLRJLHIFFCB87CC,中義段,14.49,都市：住
RPXOMLRJLHIFFCB48DC,福星段,549.24,都市：住
RPXOMLRJLHIFFCB48DC,福星段,382.43,都市：住
RPVPMLRJLHIFFCB28CC,黎明段,19.10,都市：住
RPWOMLSJLHIFFCB48DC,中正段,8.49,都市：住
RPQNMLSJLHIFFAL48CC,合作段,40.00,非都市： ; 非都市編定：
RPTPMLSJLHIFFCB18CC,黎明段,14.66,都市：住
RPUQMLSJLHIFFCB38CC,上石碑段,2.98,都市：其他
RPROMLSJLHIFFGL66CC,大忠段,80.38,都市：住
RPTNMLTJLHIFFCB08CC,大新段,11.60,都市：住
RPVNMLTJLHIFFCB28CC,上石碑段,12.18,都市：住
RPUNMLLKLHIFFBB37CC,中清段,24.11,都市：住
RPQOMLLKLHIFFBB07CC,東正段,5.60,都市：住
RPQNMLRJLHIFFAB37CC,頂橋子頭段,16.00,都市：住
RPQNMLRJLHIFFAB37CC,頂橋子頭段,34.00,都市：住
RPVNMLLKLHIFFAB37CC,下橋子頭段,16.19,都市：住
RPQPMLLKLHIFFBB17CC,建業段,872.00,都市：住
RPUOMLRJLHIFFAB87CC,下橋子頭段,10.63,非都市： ; 非都市編定：
RPRNMLLKLHIFFAB96CC,麻園頭段,87.68,都市：住
RPTNMLTJLHIFFAB87CC,麻園頭段,88.43,非都市： ; 非都市編定：
RPSNMLRJLHIFFAB57CC,後子段,145.00,都市：住
RPVNMLSJLHIFFAB18EC,樹子腳段,55.00,都市：住
RPVNMLSJLHIFFAB18EC,樹子腳段,17.93,都市：住
RPUOMLLKLHIFFGL98CC,烏日段,110.09,都市：住
RPRNMLLKLHIFFBL08CC,黎明段,88.32,都市：住
RPQNMLLKLHIFFHL68DC,溪洲段,29.11,都市：住
RPPNMLMKLHIFFCB07CC,西屯段,14.44,都市：商
RPWPMLMKLHIFFCB97CC,中正段,59.76,都市：住
RPPQMLMKLHIFFCB37CC,大新段,77.16,都市：住
RPWRMLMKLHIFFCB18CC,保安段,117.52,都市：住
RPRQMLLKLHIFFCB47CC,中正段,8.57,都市：商
RPTOMLLKLHIFFCB47CC,豐功段,6.82,都市：住
RPPSMLMKLHIFFCB57CC,上石碑段,3.88,都市：商
RPVSMLMKLHIFFCB18CC,大進段,10.28,都市：住
RPSNMLMKLHIFFAB17CC,麻園頭段,47.98,都市：商
RPWPMLNKLHIFFAB87CC,大益段,7.53,都市：住
RPQOMLMKLHIFFAB07CC,麻園頭段,43.63,都市：商
RPXOMLMKLHIFFAB77CC,土庫段,14.45,都市：住
RPXOMLMKLHIFFAB77CC,土庫段,7.10,都市：住
RPXNMLMKLHIFFBB77CC,陳平段,27.96,都市：住
RPPOMLNKLHIFFAB07CC,後子段,49.80,都市：商
