編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQRMLNKLHIFFBB57CC,北屯段,42.97,都市：住
RPQQMLNKLHIFFAB37CC,麻園頭段,9.17,都市：住
RPUNMLNKLHIFFCB67CC,上石碑段,136.00,都市：住
RPOPMLNKLHIFFCB27CC,惠信段,17.08,都市：住
RPUNMLLKLHIFFAL28CC,三陽段,91.09,非都市： ; 非都市編定：
RPPNMLLKLHIFFAL87DC,南村段,66.82,都市：住
RPSPMLOKLHIFFAB67DC,下橋子頭段,.00,非都市： ; 非都市編定：
RPVNMLOKLHIFFCL98DC,海濱段,63.00,都市：住
RPPQMLOKLHIFFCL68DC,大庄段大庄小段,76.00,都市：住
RPPPMLOKLHIFFBB37CC,平田段,4.73,都市：住
RPPPMLOKLHIFFBB37CC,平田段,6.41,都市：住
RPPPMLOKLHIFFBB37CC,平田段,3.07,都市：住
RPOPMLOKLHIFFCB37CC,上石碑段,.00,都市：商
RPRPMLOKLHIFFBB57CC,乾溝子段,85.00,都市：其他
RPRPMLOKLHIFFAB47CC,後子段,11.51,都市：住
RPVPMLOKLHIFFAB87CC,自由段七小段,105.00,都市：商
RPVPMLOKLHIFFAB87CC,自由段七小段,18.00,都市：商
RPVPMLOKLHIFFAB87CC,自由段七小段,120.00,都市：商
RPVPMLOKLHIFFAB87CC,自由段七小段,20.00,都市：商
RPQQMLOKLHIFFAB47CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPSQMLOKLHIFFAB67CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPRQMLOKLHIFFAB57CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPPNMLOKLHIFFAL08CC,中陽段,99.00,都市：住
RPWNMLOKLHIFFAL88DC,車路墘段溝子墘小段,390.00,都市：其他
RPRWMLPKLHIFFAB28CC,麻園頭段,5265.00,都市：住
RPXVMLPKLHIFFAB78CC,大益段,140.00,都市：商
RPXVMLPKLHIFFAB78CC,大益段,140.00,都市：商
RPXVMLPKLHIFFAB78CC,大益段,140.00,都市：商
RPRPMLPKLHIFFBB67CC,水湳段,10.91,都市：住
RPPOMLPKLHIFFBB37CC,軍福段,165.62,都市：住
RPQOMLPKLHIFFCB57CC,民安段,640.97,都市：住
RPQOMLPKLHIFFCB57CC,民安段,37.68,都市：住
RPSOMLPKLHIFFCB77CC,民安段,74.01,都市：住
RPRPMLPKLHIFFCB77CC,中和段,59.62,都市：其他
RPUPMLPKLHIFFCB08CC,上石碑段,7.29,都市：住
RPOQMLPKLHIFFCB57CC,惠來厝段,.00,都市：住
RPUQMLPKLHIFFCB28DC,中正段,9.13,都市：住
RPXQMLPKLHIFFCB48CC,上石碑段,.00,都市：商
RPWOMLPKLHIFFGL96CC,興祥段,342.57,都市：住
RPXNMLPKLHIFFBB18DC,乾溝子段,1620.00,都市：商
RPQNMLLKLHIFFFL38CC,民生段,6.62,都市：住
RPUWMLPKLHIFFAB58CC,麻園頭段,5265.00,都市：住
RPQOMLQKLHIFFCB77DC,惠信段,10.64,都市：住
RPSNMLQKLHIFFCL78CC,萬陵段,92.29,都市：住
RPPNMLQKLHIFFAB27CC,麻園頭段,22.12,都市：商
RPPNMLRKLHIFFAB37CC,後子段,47.80,都市：住
RPUNMLSKLHIFFBB08CC,東新段,51.11,都市：住
RPXOMLSKLHIFFBB48CC,平田段,12.69,都市：住
RPXOMLSKLHIFFBB48CC,平田段,2.34,都市：住
RPVPMLSKLHIFFCB48CC,安和段,2140.57,都市：工
RPQNMLSKLHIFFEL98CC,東安段,81.41,都市：商
RPXNMLSKLHIFFCL86CC,南勢坑段埔子小段,68.00,都市：住
RPSOMLSKLHIFFGL86CC,北新段,41.84,都市：住
RPTOMLTKLHIFFBB28DC,賴厝段,2.87,都市：住
RPRNMLTKLHIFFCB97CC,信安段,.00,都市：住
RPUNMLMKLHIFFFL88CC,潭興段,18.77,都市：住
RPVOMLTKLHIFFCB48CC,國安段,.00,都市：住
RPRNMLSKLHIFFFL56CC,四維段,11.47,都市：住
RPRNMLSKLHIFFFL56CC,雅潭段,.37,都市：住
RPQOMLPKLHIFFFL88CC,馬岡段,254.70,都市：其他
RPXPMLTKLHIFFCB78CC,國安段,6.87,都市：住
RPPNMLQKLHIFFBL38CC,賢仁段,96.81,都市：住
RPRNMLNKLHIFFFL68CC,上楓段,426.00,都市：工
RPVNMLNKLHIFFFL09CC,上楓段,.00,非都市： ; 非都市編定：
RPRQMLTKLHIFFCB28CC,上石碑段,60.04,都市：住
RPWQMLTKLHIFFCB78CC,大新段,.00,都市：住
RPOQMLTKLHIFFCB97CC,中和段,8.21,都市：住
RPTQMLTKLHIFFCB48CC,西屯段,24.70,都市：住
RPXQMLTKLHIFFCB88CC,國安段,31.34,都市：住
RPPRMLTKLHIFFCB18CC,安林段,81.83,都市：住
RPSRMLTKLHIFFCB48CC,國安段,7.11,都市：住
RPSPMLTKLHIFFBB18CC,北屯段,209.00,都市：住
RPVNMLTKLHIFFBB28CC,賴厝段,8.75,都市：商
RPQRMLTKLHIFFBB18CC,乾溝子段,63.88,都市：住
RPRQMLKLLHIFFCB47CC,上石碑段,4.74,非都市： ; 非都市編定：
RPQQMLKLLHIFFBB27CC,陳平段,46.96,都市：住
RPQQMLKLLHIFFBB27CC,陳平段,1.20,都市：住
RPXNMLKLLHIFFBB67CC,賴厝段,4.82,都市：商
RPWNMLKLLHIFFBB57CC,賴厝段,3.37,都市：商
RPWNMLKLLHIFFBB57CC,邱厝子段,2.71,都市：商
RPXNMLKLLHIFFBB67CC,邱厝子段,3.87,都市：商
RPUNMLLLLHIFFCB57CC,惠國段,.00,都市：其他
RPSNMLTKLHIFFFL76CC,上楓段,70.00,都市：住
RPUNMLTKLHIFFFL96CC,四德段,18.36,都市：住
RPXNMLLLLHIFFCB87CC,惠智段,22.34,都市：住
RPRQMLLLLHIFFBB47CC,松昌段,81.00,都市：住
RPRNMLMLLHIFFAB17CC,麻園頭段,57.70,非都市： ; 非都市編定：
RPTOMLKLLHIFFAL28CC,慈興段,81.49,都市：住
RPWNMLLLLHIFFAL68DC,大洲段,18.42,都市：住
RPVOMLKLLHIFFAL48CC,豐南段,347.34,都市：住
RPUOMLKLLHIFFAL38CC,大洲段,5585.83,都市：住
RPTPMLMLLHIFFAB57CC,土庫段,3.48,都市：其他
RPTPMLMLLHIFFAB57CC,土庫段,5.79,都市：其他
RPTOMLMLLHIFFCB67CC,惠國段,93.11,非都市： ; 非都市編定：
RPROMLLLLHIFFHL98DC,宜欣段,4.81,都市：住
RPUOMLMLLHIFFCB77CC,民安段,106.13,都市：住
RPUOMLMLLHIFFCB77CC,民安段,31.45,都市：住
RPPOMLLLLHIFFHL78DC,宜欣段,5.02,都市：住
RPPNMLMLLHIFFGL68DC,益民段,53.84,都市：住
RPPNMLMLLHIFFGL68DC,益民段,98.29,都市：住
RPWPMLMLLHIFFCB08CC,中義段,12.36,都市：住
RPWPMLMLLHIFFCB08CC,中義段,11.23,都市：住
RPSRMLMLLHIFFBB77CC,乾溝子段,13.74,都市：住
RPPQMLMLLHIFFBB37CC,陳平段,20.00,都市：住
RPPQMLMLLHIFFBB37CC,陳平段,20.00,都市：住
RPROMLMLLHIFFGL98DC,向學段,101.72,都市：住
RPSNMLMLLHIFFHL09DC,宜欣段,8.93,都市：住
RPSNMLKLLHIFFFL58CC,上楓段,.00,非都市： ; 非都市編定：
RPUNMLNLLHIFFCB77CC,惠泰段,34.80,都市：住
RPWPMLMLLHIFFCL09CC,藝術段,26.93,都市：其他
RPWPMLMLLHIFFCL09CC,藝術段,129.15,都市：其他
RPVNMLNLLHIFFCB87CC,田心段,73.00,都市：住
RPWNMLNLLHIFFCB97CC,惠民段,7.96,都市：住
RPQQMLPLLHIFFCB87CC,中正段,53.07,都市：住
RPXSMLPLLHIFFCB78CC,惠來厝段,.00,都市：住
RPRTMLPLLHIFFCB28CC,民安段,.00,都市：商
RPTOMLPLLHIFFGL76CC,仁德段,35.74,都市：住
RPQNMLMLLHIFFAL08CC,豐村段,69.35,非都市： ; 非都市編定：
RPRNMLPLLHIFFAL48CC,安康段,51.64,都市：住
RPWNMLMLLHIFFAL68CC,豐中段,22.07,都市：住
RPOQMLPLLHIFFBB57CC,文正段,13.20,都市：住
RPOQMLPLLHIFFBB57CC,文正段,5.20,都市：住
RPTQMLPLLHIFFBB08CC,松竹段,74.00,都市：住
RPWNMLPLLHIFFBB18DC,賴厝段,2.87,都市：住
RPOOMLPLLHIFFBB47DC,賴厝段,2.87,都市：住
RPVNMLPLLHIFFBB08DC,賴厝段,2.87,都市：住
RPSQMLPLLHIFFBB97CC,東正段,11.95,都市：商
RPPOMLPLLHIFFBB57DC,賴厝段,2.87,都市：住
RPQOMLPLLHIFFBB67DC,賴厝段,2.87,都市：住
RPSOMLPLLHIFFBB87DC,賴厝段,2.87,都市：住
RPROMLPLLHIFFBB77DC,賴厝段,2.67,都市：住
RPTOMLPLLHIFFBB97DC,賴厝段,2.87,都市：住
RPVOMLPLLHIFFBB18DC,賴厝段,2.87,都市：住
RPWOMLPLLHIFFBB28DC,賴厝段,2.67,都市：住
RPUOMLPLLHIFFBB08DC,賴厝段,2.87,都市：住
RPQPMLPLLHIFFBB77DC,賴厝段,4.58,都市：住
RPRPMLPLLHIFFBB87DC,賴厝段,4.58,都市：住
RPOPMLPLLHIFFBB57DC,賴厝段,3.06,都市：住
RPXOMLPLLHIFFBB38DC,賴厝段,3.06,都市：住
RPPPMLPLLHIFFBB67DC,賴厝段,4.76,都市：住
RPROMLQLLHIFFBB77CC,賴厝段,79.00,都市：住
RPUPMLQLLHIFFBB28DC,賴厝段,32.00,都市：住
RPTPMLPLLHIFFBB08DC,賴厝段,2.67,都市：住
RPVOMLRLLHIFFAB18CC,麻園頭段,19.85,都市：住
RPSOMLRLLHIFFAB87CC,大益段,19.67,都市：其他
RPWOMLRLLHIFFAB28CC,麻園頭段,20.67,都市：其他
RPPQMLRLLHIFFCB97CC,西屯段,10.45,都市：住
RPSPMLRLLHIFFCB18CC,三塊厝段,36.39,都市：住
RPWOMLRLLHIFFBB38CC,東正段,4979.39,都市：商
RPXNMLRLLHIFFBB38CC,東正段,9.46,都市：住
RPTOMLRLLHIFFCB18CC,民安段,71.55,都市：商
RPTOMLRLLHIFFCB18CC,民安段,1.61,都市：商
RPTOMLRLLHIFFCB18CC,民安段,1.24,都市：商
RPTOMLRLLHIFFCB18CC,民安段,1.23,都市：商
RPTOMLRLLHIFFCB18CC,民安段,3.71,都市：商
RPTOMLRLLHIFFCB18CC,民安段,13.51,都市：商
RPSNMLSLLHIFFCB08CC,春安段,1007.00,都市：住
RPPQMLSLLHIFFCB08CC,上石碑段,7.29,都市：住
RPSOMLSLLHIFFCB18CC,國安段,.00,都市：住
RPWVMLSLLHIFFAB09CC,樹子腳段,.00,都市：住
RPTNMLSLLHIFFAB97CC,麻園頭段,119.48,非都市： ; 非都市編定：
RPPOMLSLLHIFFBB77CC,軍和段,55.38,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,3.00,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,3.00,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,157.14,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,59.11,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,5.47,都市：住
RPWNMLSLLHIFFGL27CC,中正段,76.00,都市：工
RPXPMLTLLHIFFCL27CC,民權段,407.00,都市：住
RPOOMLTLLHIFFBB87DC,賴厝段,27.76,都市：住
RPTOMLTLLHIFFBB28CC,東義段,.00,都市：住
RPPNMLTLLHIFFAB67CC,麻園頭段,.00,都市：住
RPQNMLTLLHIFFCB97CC,惠國段,.00,都市：其他
RPRNMLTLLHIFFCB08CC,中仁段,.00,都市：住
RPWPMLTLLHIFFCB78CC,上石碑段,.00,都市：住
RPOQMLTLLHIFFCB08CC,上石碑段,.00,都市：商
RPTQMLTLLHIFFCB58CC,田心段,200.00,都市：住
RPSOMLPLLHIFFHL76CC,永成段,74.16,都市：住
RPXNMLPLLHIFFHL17CC,東和段,16.14,都市：住
RPXNMLPLLHIFFHL17CC,東和段,.32,都市：住
RPWNMLSLLHIFFAL66CC,豐原段,55.00,都市：住
RPUPMLTLLHIFFAB38CC,麻園頭段,.00,都市：住
RPWNMLTLLHIFFAL76CC,大富段,204.01,都市：工
RPXNMLKMLHIFFCB87CC,大新段,148.00,都市：住
RPOOMLKMLHIFFCB07CC,大新段,79.00,都市：住
RPPOMLKMLHIFFCB17CC,惠順段,20.67,都市：商
RPOOMLLJMHIFFCB96CC,國安段,6.34,都市：住
RPVNMLLJMHIFFAB47DC,公館段,2.17,都市：住
RPVNMLLJMHIFFAB47DC,公館段,2.51,都市：住
RPPNMLLMLHIFFCL18CC,山腳段,19.89,都市：住
RPQPMLLJMHIFFGL68CC,吉隆段,65.20,都市：住
RPSPMLLJMHIFFGL88CC,烏日段,72.00,都市：住
RPPNMLKMLHIFFBL08DC,平安段,80.00,都市：商
RPQOMLLJMHIFFCB17CC,下石碑段,.00,非都市： ; 非都市編定：
RPOPMLLJMHIFFCB07CC,大墩段,9.68,都市：住
RPVPMLLJMHIFFCB77CC,國安段,89.39,都市：住
RPXPMLLJMHIFFCB97CC,大墩段,21.70,都市：住
RPQOMLMJMHIFFAB07CC,平民段六小段,.00,都市：住
RPPOMLLJMHIFFBB96CC,賴厝段,5.85,都市：商
RPSPMLMJMHIFFAB37CC,麻園頭段,35.25,都市：住
RPQQMLMJMHIFFAB27CC,下橋子頭段,142.00,都市：住
RPPNMLLJMHIFFAL87DC,豐洲北段,39.92,都市：工
RPQNMLLJMHIFFAL97DC,豐洲北段,31.33,都市：住
RPOQMLMJMHIFFAB07CC,下橋子頭段,149.00,都市：住
RPOQMLMJMHIFFAB07CC,下橋子頭段,145.00,都市：住
RPSNMLMJMHIFFCB37CC,上石碑段,.00,都市：商
RPRPMLMJMHIFFAB47EC,後子段,.00,都市：住
RPTOMLNJMHIFFCB77DC,中仁段,40.23,都市：住
RPRNMLTLLHIFFFL76CC,民生段,.00,非都市： ; 非都市編定：
RPQNMLTLLHIFFFL66CC,上楓段,.00,非都市： ; 非都市編定：
RPXOMLNJMHIFFCB08CC,中正段,62.86,非都市： ; 非都市編定：
RPWNMLNJMHIFFBB87DC,東義段,60.00,都市：住
RPWNMLNJMHIFFBB87DC,東義段,26.52,都市：住
RPPPMLNJMHIFFBB37DC,東義段,7.29,都市：住
RPTNMLNJMHIFFFL98DC,大新段,19.59,都市：住
RPWNMLNJMHIFFFL56CC,東寶二段,76.52,都市：住
RPPNMLMJMHIFFHL58CC,洪厝段,84.53,都市：住
RPVNMLNJMHIFFGL56CC,興祥段,8.22,都市：住
RPRNMLMJMHIFFAL18DC,大順段,84.10,都市：住
RPOQMLNJMHIFFCB37CC,何厝段,108.73,都市：住
RPVNMLNJMHIFFAL68DC,向陽段,110.00,都市：其他
RPOPMLNJMHIFFCB27CC,中正段,53.07,非都市： ; 非都市編定：
RPVNMLNJMHIFFAL68DC,向陽段,1.00,都市：其他
RPPQMLNJMHIFFCB47CC,何厝段,108.73,都市：住
RPOSMLNJMHIFFAB37CC,麻園頭段,84.51,非都市： ; 非都市編定：
RPQSMLNJMHIFFAB57CC,麻園頭段,84.51,非都市： ; 非都市編定：
RPPQMLNJMHIFFBB37CC,平田段,49.90,都市：住
RPUNMLNJMHIFFBB57CC,平田段,12.60,都市：住
RPUNMLNJMHIFFBB57CC,平田段,2.32,都市：住
RPTNMLOJMHIFFAB47CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPWPMLNJMHIFFBB97CC,乾溝子段,9.14,都市：住
RPWPMLNJMHIFFBB97CC,乾溝子段,.26,都市：住
RPSNMLOJMHIFFAB37CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPOOMLPJMHIFFBB27CC,大滿段,211.25,都市：住
RPQNMLPJMHIFFBB37CC,東峰段,22.72,都市：住
RPVNMLNJMHIFFHL66CC,東興段,129.17,都市：工
RPQTMLNJMHIFFAB67CC,旱平段,96.34,都市：住
RPPSMLNJMHIFFAB47CC,麻園頭段,72.74,非都市： ; 非都市編定：
RPUPMLPJMHIFFCB08CC,國安段,15.46,都市：住
RPQNMLPJMHIFFGL88CC,人和段,70.00,都市：其他
RPROMLSJMHIFFAB77CC,麻園頭段,89.55,非都市： ; 非都市編定：
RPPOMLPJMHIFFBB37CC,倡和段,11.80,都市：住
RPWNMLSJMHIFFBB28CC,平田段,.00,都市：住
RPPOMLQJMHIFFBB47CC,賴厝段,5.61,非都市： ; 非都市編定：
RPTOMLQJMHIFFBB87CC,北屯段,10.37,非都市： ; 非都市編定：
RPVNMLQJMHIFFAB87CC,麻園頭段,66.04,都市：住
RPQOMLSJMHIFFCB87CC,惠民段,164.54,非都市： ; 非都市編定：
RPWOMLSJMHIFFCB48CC,大新段,4355.00,都市：住
RPSPMLSJMHIFFCB18CC,惠智段,25.90,都市：住
RPSPMLSJMHIFFCB18CC,惠智段,11.97,都市：住
RPPPMLSJMHIFFCB87CC,大新段,3.62,都市：住
RPSQMLSJMHIFFCB28CC,協成段,14.39,都市：農
RPSQMLSJMHIFFCB28CC,協成段,71.51,都市：農
RPTQMLSJMHIFFCB38CC,田心段,.00,都市：住
RPUQMLSJMHIFFCB48CC,國安段,9.90,都市：住
RPXPMLSJMHIFFCB78DC,惠智段,9.55,都市：住
RPXPMLSJMHIFFCB78DC,惠智段,171.88,都市：住
RPVNMLTJMHIFFCB38CC,豐富段,25.46,都市：商
RPQNMLTJMHIFFAL68CC,車路墘段車路墘小段,72.00,都市：住
RPRNMLTJMHIFFAL78CC,豐原段,2768.00,都市：住
RPQPMLTJMHIFFCB08CC,惠智段,20.46,都市：住
RPQPMLTJMHIFFCB08CC,惠智段,.87,都市：住
RPQPMLTJMHIFFCB08CC,惠智段,16.06,都市：住
