編號,車位類別,車位價格,車位面積平方公尺
RPUONLMLKIKFFCB87CA,坡道平面,1450000,17.27
RPUONLMLKIKFFCB87CA,坡道平面,1450000,17.27
RPUONLMLKIKFFCB87CA,坡道平面,1450000,17.27
TPUONLMLKIKFFCB08CA,坡道平面,1650000,17.27
TPUONLMLKIKFFCB08CA,坡道平面,1650000,17.27
UPUONLMLKIKFFCB18CA,坡道平面,1650000,17.27
UPUONLMLKIKFFCB18CA,坡道平面,1650000,17.27
TPWONLMLKIKFFCB28CA,坡道平面,1650000,17.27
TPWONLMLKIKFFCB28CA,坡道平面,1650000,17.27
VPWONLMLKIKFFCB48CA,坡道平面,1650000,17.27
VPWONLMLKIKFFCB48CA,坡道平面,1650000,17.27
SPWONLMLKIKFFCB18CA,坡道平面,1450000,17.27
SPWONLMLKIKFFCB18CA,坡道平面,1450000,17.27
UPWONLMLKIKFFCB38CA,坡道平面,1650000,17.27
UPWONLMLKIKFFCB38CA,坡道平面,1650000,17.27
RPTTMLQKKIKFFCB48CA,升降機械,0,
RPOUMLQKKIKFFCB08CA,坡道機械,0,
RPOUMLQKKIKFFCB08CA,坡道機械,0,
RPPUMLQKKIKFFCB18CA,其他,0,
RPVOMLKKKIKFFCB57CA,坡道平面,0,23.27
RPVOMLKKKIKFFCB57CA,坡道平面,0,23.27
RPVOMLOJKIKFFCB87CA,坡道機械,0,
RPUQMLSLKIKFFCB58CA,坡道平面,0,17.43
RPUQMLSLKIKFFCB58CA,坡道平面,0,20.17
RPUQMLSLKIKFFCB58CA,坡道平面,0,20.17
RPPSMLPLKIKFFCB97CA,坡道平面,0,
RPPSMLPLKIKFFCB97CA,坡道平面,0,
RPRUMLPLKIKFFCB38CA,坡道機械,0,
RPRUMLPLKIKFFCB38CA,坡道機械,0,
RPUNMLRJKIKFFCB97CA,升降機械,0,
RPVNMLMJKIKFFFL88CA,一樓平面,625000,10.00
RPURMLSLKIKFFCB68CA,坡道平面,0,
RPURMLSLKIKFFCB68CA,坡道機械,0,
RPPNMLRLJIKFFFL88CA,坡道機械,0,
RPTOMLOJKIKFFFL98CA,一樓平面,0,
RPSOMLPLKIKFFCB87CA,坡道機械,0,
RPRRNLOLKIKFFCB08CA,坡道平面,630000,23.17
RPSNMLQJRHMFFCB48CA,坡道平面,0,32.46
RPSNMLQJRHMFFCB48CA,坡道平面,0,32.46
RPWQMLRKKIKFFCB58CA,坡道平面,0,
RPPPMLPJRHMFFCB28CA,坡道平面,0,32.46
RPPPMLPJRHMFFCB28CA,坡道平面,0,32.46
RPXQMLOJRHMFFCB09CA,坡道平面,0,32.46
RPXQMLOJRHMFFCB09CA,坡道平面,0,32.46
RPXQMLOJRHMFFCB09CA,坡道平面,0,32.46
RPTOMLPJRHMFFCB58CA,坡道平面,0,32.46
RPTOMLPJRHMFFCB58CA,坡道平面,0,32.46
RPTOMLPJRHMFFCB58CA,坡道平面,0,32.46
RPQPMLPJRHMFFCB38CA,坡道平面,0,32.46
RPQPMLPJRHMFFCB38CA,坡道平面,0,32.46
RPWOMLSJRHMFFCB56CA,坡道平面,0,32.46
RPWOMLSJRHMFFCB56CA,坡道平面,0,32.46
RPOPMLSJRHMFFCB48CA,坡道平面,0,32.46
RPOPMLSJRHMFFCB48CA,坡道平面,0,32.46
RPXOMLSJRHMFFCB66CA,坡道平面,0,32.46
RPXOMLSJRHMFFCB66CA,坡道平面,0,32.46
RPQSMLMKRHMFFCB48CA,坡道平面,0,32.46
RPQSMLMKRHMFFCB48CA,坡道平面,0,32.46
RPQSMLMKRHMFFCB48CA,坡道平面,0,32.46
RPRSMLMKRHMFFCB58CA,坡道平面,0,32.46
RPRSMLMKRHMFFCB58CA,坡道平面,0,32.46
RPRSMLMKRHMFFCB58CA,坡道平面,0,32.46
RPTSMLMKRHMFFCB78CA,坡道平面,0,32.46
RPTSMLMKRHMFFCB78CA,坡道平面,0,32.46
RPOPMLOJRHMFFCB08CA,坡道平面,0,32.46
RPOPMLOJRHMFFCB08CA,坡道平面,0,32.46
RPQPMLOJRHMFFCB28CA,坡道平面,0,32.46
RPQPMLOJRHMFFCB28CA,坡道平面,0,32.46
RPXOMLOJRHMFFCB88CA,坡道平面,0,32.46
RPXOMLOJRHMFFCB88CA,坡道平面,0,32.46
RPOOMLTKKIKFFBB67CA,坡道平面,0,
RPTOMLOLKIKFFBB77CA,坡道機械,0,
RPTOMLOLKIKFFBB77CA,坡道機械,0,
RPQOMLOLKIKFFBB47CA,坡道平面,0,
RPOPMLKMJIKFFCB07CA,坡道機械,0,13.80
RPOSMLRLJIKFFCB97CA,坡道平面,0,
RPOSMLRLJIKFFCB97CA,坡道平面,0,
RPOSMLRLJIKFFCB97CA,坡道平面,0,
RPTSMLKKKIKFFBB67CA,坡道機械,0,
RPQRMLLJKIKFFBB27CA,坡道平面,0,
RPTPMLLJKIKFFBB37CA,坡道機械,0,14.97
RPXNMLMJKIKFFBB67CA,坡道平面,0,
RPPOMLRJKIKFFBB47CA,坡道平面,0,
RPWNMLPJKIKFFBB87CA,坡道平面,0,14.96
RPWNMLPJKIKFFBB87CA,坡道平面,0,14.96
RPWNMLPJKIKFFBB87CA,坡道平面,0,12.98
RPRNMLOLKIKFFAB37CA,坡道平面,0,
RPRNMLOLKIKFFAB37CA,坡道平面,0,
RPRNMLOLKIKFFAB37CA,坡道平面,0,
RPRNMLOLKIKFFAB37CA,坡道平面,0,
RPRNMLOLKIKFFAB37CA,坡道平面,0,
RPTNMLOLKIKFFAB57CA,坡道平面,0,31.80
RPUPMLNLKIKFFAB77CA,坡道平面,1250000,33.94
RPSNMLOLKIKFFAB47CA,坡道平面,0,33.94
RPUOMLNLKIKFFAB67CA,坡道平面,1200000,33.94
RPTOMLNLKIKFFAB57CA,坡道平面,1050000,33.94
RPPPMLNLKIKFFAB27CA,坡道平面,1000000,31.80
RPSPMLNLKIKFFAB57CA,坡道平面,1050000,33.94
RPXPMLNLKIKFFAB08CA,坡道平面,1050000,33.94
RPVPMLNLKIKFFAB87CA,坡道平面,1050000,33.94
RPUOMLRKKIKFFAB97CA,坡道平面,0,37.54
RPUOMLRKKIKFFAB97CA,坡道平面,0,37.54
RPTOMLMLKIKFFAB47CA,坡道平面,1200000,33.94
RPSOMLMLKIKFFAB37CA,坡道平面,1050000,33.94
RPQOMLMLKIKFFAB17CA,坡道平面,1050000,33.94
RPPOMLMLKIKFFAB07CA,坡道平面,1100000,31.80
RPPNMLMLKIKFFAB96CA,坡道平面,1150000,33.94
RPUNMLMLKIKFFAB47CA,坡道平面,1050000,33.94
RPUOMLMLKIKFFAB57CA,坡道平面,0,33.94
RPUOMLMLKIKFFAB57CA,坡道平面,0,31.80
RPVNMLMLKIKFFAB57CA,坡道平面,0,31.80
RPPPMLMLKIKFFAB17CA,坡道平面,1250000,33.94
RPVOMLMLKIKFFAB67CA,坡道平面,1200000,33.94
RPSPMLMLKIKFFAB47CA,坡道平面,1050000,33.94
RPTPMLMLKIKFFAB57CA,坡道平面,1250000,33.94
RPXOMLMLKIKFFAB87CA,坡道平面,0,33.94
RPXOMLMLKIKFFAB87CA,坡道平面,0,33.94
RPVPMLMLKIKFFAB77CA,坡道平面,1050000,33.94
RPWPMLMLKIKFFAB87CA,坡道平面,0,33.94
RPWPMLMLKIKFFAB87CA,坡道平面,0,33.94
RPOQMLMLKIKFFAB17CA,坡道平面,1250000,33.94
RPPQMLMLKIKFFAB27CA,坡道平面,0,33.94
RPPQMLMLKIKFFAB27CA,坡道平面,0,33.94
RPXPMLMLKIKFFAB97CA,坡道平面,0,33.94
RPXPMLMLKIKFFAB97CA,坡道平面,0,33.94
RPRQMLMLKIKFFAB47CA,坡道平面,1250000,33.94
RPSQMLMLKIKFFAB57CA,坡道平面,1000000,31.80
RPTQMLMLKIKFFAB67CA,坡道平面,1150000,31.80
RPORMLMLKIKFFAB27CA,坡道平面,1250000,33.94
RPVQMLMLKIKFFAB87CA,坡道平面,1250000,31.80
RPXQMLMLKIKFFAB08CA,坡道平面,1050000,33.94
RPPRMLMLKIKFFAB37CA,坡道平面,1200000,33.94
RPQRMLMLKIKFFAB47CA,坡道平面,1050000,33.94
RPTPMLTJKIKFFAB08CA,坡道機械,0,11.96
RPTOMLKKKIKFFAB17CA,坡道平面,0,
RPTOMLKKKIKFFAB17CA,坡道平面,0,
RPXNMLLJKIKFFAB47CA,坡道平面,0,
RPTNMLSKKIKFFHL96CA,坡道平面,0,
RPSNMLOJKIKFFHL98CA,坡道平面,0,
RPSOMLSJKIKFFHL86CA,坡道機械,0,
RPVTMLLJKIKFFGL86CA,坡道平面,1100000,15.09
RPUTMLLJKIKFFGL76CA,坡道平面,1250000,15.09
RPXNMLNJKIKFFGL66CA,坡道機械,0,12.38
RPOUMLLJKIKFFGL88CA,坡道平面,1100000,15.09
RPPUMLLJKIKFFGL98CA,坡道平面,1000000,12.97
RPRUMLLJKIKFFGL56CA,坡道平面,1100000,12.97
RPTUMLLJKIKFFGL76CA,坡道平面,1100000,15.09
RPSUMLLJKIKFFGL66CA,坡道平面,1100000,15.09
RPVUMLLJKIKFFGL96CA,坡道平面,1100000,15.09
RPUUMLLJKIKFFGL86CA,坡道平面,1100000,15.09
RPQUMLLJKIKFFGL09CA,坡道平面,1250000,15.09
RPXUMLLJKIKFFGL17CA,坡道平面,1100000,15.09
RPTPMLSJKIKFFGL96CA,坡道平面,1000000,12.97
RPUPMLSJKIKFFGL07CA,坡道平面,1250000,15.09
RPSVMLLJKIKFFGL76CA,坡道平面,1250000,15.09
RPOVMLLJKIKFFGL98CA,坡道平面,1150000,15.09
RPPVMLLJKIKFFGL09CA,坡道平面,1100000,12.97
RPRVMLLJKIKFFGL66CA,坡道平面,1100000,15.09
RPTVMLLJKIKFFGL86CA,坡道平面,1150000,15.09
RPUVMLLJKIKFFGL96CA,坡道平面,1100000,15.09
RPQVMLLJKIKFFGL56CA,坡道平面,1100000,15.09
RPXVMLLJKIKFFGL27CA,坡道平面,1250000,15.09
RPWVMLLJKIKFFGL17CA,坡道平面,1100000,15.09
RPOWMLLJKIKFFGL09CA,坡道平面,1100000,15.09
RPRNMLRKKIKFFFL09CA,坡道平面,0,30.95
RPPWMLLJKIKFFGL56CA,坡道平面,1250000,15.09
RPTNMLMLKIKFFFL88CA,坡道機械,0,
RPTPMLMLKIKFFCB87DA,坡道機械,0,
RPTPMLMLKIKFFCB87DA,坡道機械,0,
RPUPMLQKKIKFFCB28DA,坡道平面,0,
RPSNMLQKKIKFFAL58CA,坡道平面,0,
RPOOMLPLKIKFFCB47CA,坡道機械,0,
RPQUMLOLKIKFFCB18CA,坡道平面,1150000,33.13
RPUUMLOLKIKFFCB58CA,坡道平面,1300000,33.13
RPRVMLOLKIKFFCB38CA,坡道平面,0,33.13
RPRVMLOLKIKFFCB38CA,坡道平面,0,33.13
RPVUMLOLKIKFFCB68CA,坡道平面,1150000,33.13
RPOVMLOLKIKFFCB08CA,坡道平面,1200000,33.13
RPOVMLOLKIKFFCB08CA,坡道平面,1200000,33.13
RPTUMLOLKIKFFCB48CA,坡道平面,1000000,33.13
RPRUMLOLKIKFFCB28CA,坡道平面,0,33.13
RPRUMLOLKIKFFCB28CA,坡道平面,0,33.13
RPXQNLOLKIKFFCB58CA,坡道機械,0,
RPXUMLOLKIKFFCB88CA,坡道平面,0,33.13
RPXUMLOLKIKFFCB88CA,坡道平面,0,33.13
RPWUMLOLKIKFFCB78CA,坡道平面,900000,33.13
RPXPNLMLKIKFFCB28CA,坡道機械,0,
RPPVMLOLKIKFFCB18CA,坡道平面,0,33.13
RPWTMLQKKIKFFCB78CA,坡道機械,0,
RPVTNLMLKIKFFCB48CA,坡道平面,0,25.83
RPVTNLMLKIKFFCB48CA,坡道平面,0,29.94
RPVTNLMLKIKFFCB48CA,坡道平面,0,29.94
RPRTMLSLKIKFFCB58CA,坡道平面,0,21.37
RPRTMLSLKIKFFCB58CA,坡道機械,0,11.19
RPRTMLSLKIKFFCB58CA,坡道機械,0,11.19
RPOTMLSLKIKFFCB28CA,坡道平面,0,11.19
RPOTMLSLKIKFFCB28CA,坡道平面,0,11.19
RPQTMLSLKIKFFCB48CA,坡道平面,0,22.94
RPQTMLSLKIKFFCB48CA,坡道機械,0,10.19
RPQTMLSLKIKFFCB48CA,坡道機械,0,10.19
RPXPMLOJKIKFFCB18CA,坡道平面,0,23.17
RPQNMLSJKIKFFCB67CA,坡道平面,0,24.13
RPQNMLSJKIKFFCB67CA,坡道平面,0,24.13
RPROMLPKKIKFFCB67CA,坡道平面,0,29.46
RPROMLPKKIKFFCB67CA,坡道平面,0,29.46
RPRPMLRJKIKFFCB87CA,坡道平面,1200000,31.41
RPRPMLRJKIKFFCB87CA,坡道平面,1200000,31.41
RPRPMLRJKIKFFCB87CA,坡道平面,1200000,31.41
RPSPMLRJKIKFFCB97CA,坡道平面,1200000,31.41
RPSPMLRJKIKFFCB97CA,坡道平面,1200000,31.41
RPPQMLSJKIKFFCB87CA,坡道平面,0,33.01
RPRQMLSJKIKFFCB08CA,坡道平面,0,4.11
RPOQMLSJKIKFFCB77CA,坡道平面,0,33.01
RPROMLSJKIKFFCB87CA,坡道平面,0,
RPTNNLTLKIKFFCB38CA,坡道平面,0,22.94
RPTNNLTLKIKFFCB38CA,坡道機械,0,10.19
RPTNNLTLKIKFFCB38CA,坡道機械,0,10.19
RPTOMLLJKIKFFAB17CA,升降平面,0,
RPQQMLKKKIKFFCB27CA,坡道機械,0,
RPWNMLTJKIKFFCB38CA,坡道平面,0,25.76
RPWNMLTJKIKFFCB38CA,坡道平面,0,25.76
RPWNMLTJKIKFFCB38CA,坡道平面,0,25.76
RPSNMLKLKIKFFCB27CA,其他,0,
RPVOMLOJKIKFFAB67CA,坡道平面,0,
RPSOMLOJKIKFFAB37CA,坡道平面,0,16.54
RPSOMLOJKIKFFAB37CA,坡道平面,0,14.34
RPROMLKMJIKFFAB07CA,坡道平面,0,
RPROMLPJKIKFFAB37CA,坡道平面,0,
RPUNMLLKKIKFFAB27CA,坡道平面,0,
RPPOMLLJKIKFFBB86CA,坡道機械,480000,6.98
RPSRMLKMJIKFFBB57CA,升降機械,0,
RPWPMLTJKIKFFAB38CA,坡道平面,0,10.04
RPOQMLTJKIKFFAB67CA,坡道機械,0,14.89
RPRPMLSLKIKFFAB97CA,坡道平面,0,
RPRQMLLJKIKFFBB27CA,坡道機械,0,17.90
RPXPMLSJKIKFFBB48CA,坡道平面,0,25.03
RPWPMLSJKIKFFBB38CA,坡道平面,0,24.92
RPUOMLOJKIKFFCB77CA,坡道機械,0,
RPRNMLLJKIKFFCB07CA,坡道平面,2100000,18.04
RPRNMLLJKIKFFCB07CA,坡道平面,2100000,18.04
RPRNMLLJKIKFFCB07CA,坡道平面,1200000,18.04
RPQRMLNJKIKFFCB57CA,坡道機械,0,10.79
RPQNMLKKKIKFFBB86CA,坡道平面,0,
RPVOMLLJKIKFFCB57CA,坡道平面,0,15.11
RPVOMLLJKIKFFCB57CA,坡道平面,0,15.11
RPRSMLTJKIKFFBB28CA,坡道平面,0,
RPSPMLLJKIKFFCB37CA,坡道平面,0,
RPQNMLNJKIKFFCB17CA,升降機械,0,
RPPRMLPLKIKFFBB77CA,坡道平面,0,37.00
RPRSMLSLKIKFFBB38CA,坡道機械,720000,13.32
RPQSMLSLKIKFFBB28CA,坡道平面,1200000,26.64
RPTSMLSLKIKFFBB58CA,坡道平面,1150000,26.64
RPSSMLSLKIKFFBB48CA,坡道平面,1200000,26.64
RPVSMLSLKIKFFBB78CA,坡道平面,1200000,26.64
RPUSMLSLKIKFFBB68CA,坡道平面,1200000,26.64
RPPSMLSLKIKFFBB18CA,坡道機械,0,13.32
RPPSMLSLKIKFFBB18CA,坡道機械,1500000,13.32
RPQTMLRKKIKFFBB18CA,坡道機械,720000,13.32
RPSPMLTLKIKFFBB28CA,坡道平面,1150000,26.64
RPQUMLTLKIKFFBB58CA,坡道平面,1200000,26.64
RPRUMLTLKIKFFBB68CA,坡道平面,1200000,26.64
RPTPMLTLKIKFFBB38CA,坡道機械,0,13.32
RPTPMLTLKIKFFBB38CA,坡道機械,1500000,13.32
RPSUMLTLKIKFFBB78CA,坡道平面,1150000,26.64
RPVUMLTLKIKFFBB09CA,坡道平面,1150000,26.64
RPTUMLTLKIKFFBB88CA,坡道平面,1150000,26.64
RPUUMLTLKIKFFBB98CA,坡道平面,1150000,26.64
RPWUMLTLKIKFFBB56CA,坡道平面,1200000,26.64
RPXTMLTLKIKFFBB56CA,坡道平面,1100000,26.64
RPOUMLTLKIKFFBB38CA,坡道平面,1150000,26.64
RPRVMLTLKIKFFBB78CA,坡道平面,1200000,26.64
RPPVMLTLKIKFFBB58CA,坡道機械,1150000,13.32
RPPVMLTLKIKFFBB58CA,坡道機械,0,13.32
RPOVMLTLKIKFFBB48CA,坡道機械,1150000,13.32
RPOVMLTLKIKFFBB48CA,坡道機械,0,13.32
RPXVMLTLKIKFFBB76CA,坡道機械,720000,13.32
RPOPMLLJKIKFFBB96DA,坡道平面,1300000,27.79
RPOPMLLJKIKFFBB96DA,坡道平面,1300000,27.79
RPVNMLLLKIKFFIL66CA,坡道平面,0,
RPUNMLLLKIKFFIL56CA,坡道機械,0,
RPPOMLQKKIKFFIL56CA,坡道機械,0,
RPPPMLTKMHNFFIB56EA,升降機械,0,
RPUNMLLKKIKFFFL78CA,坡道機械,0,
RPUNMLLKKIKFFFL78CA,坡道機械,0,
RPOPMLLLKIKFFGL58CA,坡道平面,1000000,33.09
RPXOMLLLKIKFFGL76CA,坡道平面,1000000,33.09
RPQPMLLLKIKFFGL78CA,坡道平面,1200000,33.09
RPRPMLLLKIKFFGL88CA,坡道平面,1050000,33.09
RPTWMLLJKIKFFGL96CA,坡道平面,1250000,15.09
RPTNMLPKKIKFFFL09CA,坡道機械,0,
RPUWMLLJKIKFFGL07CA,坡道平面,1250000,15.09
RPVWMLLJKIKFFGL17CA,坡道平面,1250000,15.09
RPTOMLSJKIKFFHL96CA,坡道機械,0,
RPTOMLSJKIKFFHL96CA,坡道機械,0,
RPUOMLSJKIKFFHL07CA,坡道機械,0,
RPUOMLSJKIKFFHL07CA,坡道機械,0,
SPWPMLSJKIKFFGL37CA,坡道平面,1250000,15.09
RPVOMLSJKIKFFHL17CA,坡道機械,0,
RPVNMLSJKIKFFHL07CA,坡道平面,0,
RPOOMLSJKIKFFHL09CA,坡道機械,0,
RPWOMLSJKIKFFHL27CA,坡道機械,0,
RPPOMLSJKIKFFHL56CA,坡道平面,0,
UPWPMLSJKIKFFGL57CA,坡道平面,1250000,15.09
RPQOMLSJKIKFFHL66CA,坡道平面,0,
RPPPMLPKKIKFFHL09CA,坡道機械,0,
RPXOMLPKKIKFFHL17CA,坡道平面,0,
RPTSMLSKKIKFFHL47CA,一樓平面,0,
RPUNMLQKKIKFFHL86CA,坡道平面,0,
RPQNMLNKKIKFFGL68CA,坡道平面,0,
RPSNMLPKKIKFFGL09CA,坡道機械,0,
RPVNMLRJKIKFFHL96CA,坡道機械,0,
RPPNMLNKKIKFFGL58CA,坡道平面,0,
RPPPMLSKJHLFFHL66CA,坡道機械,0,
RPTNMLKKKIKFFGL68CA,坡道平面,1100000,15.09
RPUNMLKKKIKFFGL78CA,坡道平面,1150000,15.09
RPSPMLLLKIKFFGL98CA,坡道平面,1100000,33.09
RPTPMLLLKIKFFGL09CA,坡道平面,1200000,33.09
RPUPMLLLKIKFFGL56CA,坡道平面,1000000,33.09
RPVPMLLLKIKFFGL66CA,坡道平面,1000000,33.09
RPWPMLLLKIKFFGL76CA,坡道平面,950000,33.09
RPPQMLLLKIKFFGL78CA,坡道平面,1150000,33.09
RPOQMLLLKIKFFGL68CA,坡道平面,1100000,33.09
RPXPMLLLKIKFFGL86CA,坡道平面,950000,33.09
RPPPMLLLKIKFFGL68CA,坡道平面,1100000,33.09
RPTQMLLLKIKFFGL56CA,坡道平面,1150000,33.09
RPQQMLLLKIKFFGL88CA,坡道平面,1000000,33.09
RPRQMLLLKIKFFGL98CA,坡道平面,1000000,33.09
RPSQMLLLKIKFFGL09CA,坡道平面,1150000,33.09
RPUQMLLLKIKFFGL66CA,坡道平面,1000000,33.09
RPRSMLLLKIKFFGL56CA,坡道平面,0,
RPQPMLMLKIKFFGL88CA,坡道平面,950000,33.09
RPRPMLMLKIKFFGL98CA,坡道平面,1150000,33.09
RPUPMLMLKIKFFGL66CA,坡道平面,1200000,33.09
RPORMLMLKIKFFGL88CA,坡道平面,1050000,33.09
RPXQMLMLKIKFFGL07CA,坡道平面,1100000,33.09
RPRTMLMLKIKFFGL76CA,坡道平面,1300000,33.09
RPUTMLMLKIKFFGL07CA,坡道平面,1100000,33.09
RPSQMLMLKIKFFGL56CA,坡道平面,1150000,33.09
RPRQMLMLKIKFFGL09CA,坡道平面,1200000,33.09
RPXPMLMLKIKFFGL96CA,坡道平面,1200000,33.09
RPSTMLMLKIKFFGL86CA,坡道平面,1000000,33.09
RPRSMLMLKIKFFGL66CA,坡道平面,1200000,33.09
RPTSMLMLKIKFFGL86CA,坡道平面,1200000,33.09
RPRRMLMLKIKFFGL56CA,坡道平面,1100000,33.09
RPURMLMLKIKFFGL86CA,坡道平面,1000000,33.09
RPOSMLMLKIKFFGL98CA,坡道平面,1150000,33.09
RPVSMLMLKIKFFGL07CA,坡道平面,1100000,33.09
RPSRMLMLKIKFFGL66CA,坡道平面,1000000,33.09
RPTRMLMLKIKFFGL76CA,坡道平面,1100000,33.09
RPTRMLMLKIKFFGL76CA,坡道平面,1100000,33.09
RPXRMLMLKIKFFGL17CA,坡道平面,1100000,33.09
RPXSMLMLKIKFFGL27CA,坡道平面,1050000,33.09
RPUOMLSLKIKFFFL07CA,坡道平面,0,18.68
RPUOMLOLKIKFFBB97DA,坡道平面,0,
RPRNMLOJKIKFFCB47DA,坡道機械,0,
RPXNMLQKKIKFFBB18CA,坡道平面,0,
RPPPMLPKKIKFFBB47CA,坡道平面,0,
RPQPMLOKKIKFFBB47CA,坡道平面,0,21.58
RPWTMLSKKIKFFBB88CA,坡道平面,0,
RPPWMLMLKIKFFBB97CA,坡道平面,0,
RPRQMLOKKIKFFBB67CA,坡道平面,0,
RPPOMLSLKIKFFBB77CA,坡道平面,0,21.58
RPVOMLNLKIKFFBB87CA,坡道平面,950000,34.73
RPSOMLNLKIKFFBB57CA,坡道平面,950000,34.73
RPPOMLNLKIKFFBB27CA,坡道平面,1150000,34.73
RPQQMLNLKIKFFBB57CA,坡道平面,0,32.77
RPRQMLNLKIKFFBB67CA,坡道平面,600000,34.73
RPVNMLNLKIKFFBB77CA,坡道平面,0,34.73
RPOQMLNLKIKFFBB37CA,坡道平面,950000,34.73
RPXNMLNLKIKFFBB97CA,坡道平面,1100000,32.77
RPXNMLNLKIKFFBB97CA,坡道平面,1100000,32.77
RPSQMLNLKIKFFBB77CA,坡道平面,1200000,34.73
RPPQMLNLKIKFFBB47CA,坡道平面,1150000,34.73
RPVQMLMLKIKFFBB97CA,坡道平面,1000000,34.73
RPPPMLNLKIKFFBB37CA,坡道平面,950000,34.73
RPTQMLNLKIKFFBB87CA,坡道平面,1000000,32.77
RPTQMLNLKIKFFBB87CA,坡道平面,1000000,32.77
RPWPMLNLKIKFFBB08CA,坡道平面,0,34.73
RPUPMLNLKIKFFBB87CA,坡道平面,720000,34.73
RPUPMLNLKIKFFBB87CA,坡道平面,720000,34.73
RPXOMLNLKIKFFBB08CA,坡道平面,0,34.73
RPVPMLNLKIKFFBB97CA,坡道平面,900000,32.77
RPRPMLNLKIKFFBB57CA,坡道平面,900000,32.77
RPRPMLNLKIKFFBB57CA,坡道平面,900000,32.77
RPSPMLNLKIKFFBB67CA,坡道平面,1150000,34.73
RPTPMLNLKIKFFBB77CA,坡道平面,1050000,34.73
RPWQMLMLKIKFFBB08CA,坡道平面,950000,34.73
RPUOMLMLKIKFFBB67CA,坡道平面,1150000,34.73
RPSQMLMLKIKFFBB67CA,坡道平面,660000,34.73
RPOQMLMLKIKFFBB27CA,坡道平面,950000,32.77
RPRQMLMLKIKFFBB57CA,坡道平面,850000,32.77
RPXQMLMLKIKFFBB18CA,坡道平面,1050000,34.73
RPXPMLMLKIKFFBB08CA,坡道平面,850000,32.77
RPVPMLMLKIKFFBB87CA,坡道平面,950000,34.73
RPWPMLMLKIKFFBB97CA,坡道平面,1050000,34.73
RPUPMLMLKIKFFBB77CA,坡道平面,950000,34.73
RPXOMLMLKIKFFBB97CA,坡道平面,1100000,32.77
RPXOMLMLKIKFFBB97CA,坡道平面,1100000,32.77
RPOPMLMLKIKFFBB17CA,坡道平面,1100000,34.73
RPQPMLMLKIKFFBB37CA,坡道平面,950000,32.77
RPPPMLMLKIKFFBB27CA,坡道平面,1050000,34.73
RPSPMLMLKIKFFBB57CA,坡道平面,1050000,34.73
RPOOMLMLKIKFFBB07CA,坡道平面,850000,32.77
RPRNMLMLKIKFFBB27CA,坡道平面,1050000,34.73
RPRNMLMLKIKFFBB27CA,坡道平面,950000,32.77
RPTNMLMLKIKFFBB47CA,坡道平面,850000,32.77
RPWNMLMLKIKFFBB77CA,坡道平面,950000,34.73
RPVNMLMLKIKFFBB67CA,坡道平面,950000,34.73
RPQOMLMLKIKFFBB27CA,坡道平面,600000,34.73
RPROMLMLKIKFFBB37CA,坡道平面,1050000,32.77
RPPPMLNJKIKFFCB27CA,升降機械,0,
RPVOMLRJKIKFFBB08CA,升降平面,0,
RPQNMLMJKIKFFBB96CA,升降機械,0,
RPRPMLMJKIKFFBB27CA,坡道平面,0,
RPXOMLRKKIKFFAB28CA,坡道機械,0,
RPVNMLQJKIKFFBB87CA,坡道平面,0,
RPVNMLQJKIKFFBB87CA,坡道平面,0,
