編號,車位類別,車位價格,車位面積平方公尺
TPPOMLOJJHLFFCB37CA,坡道平面,650000,15.74
SPPOMLOJJHLFFCB27CA,坡道平面,880000,15.29
RPTNMLNKKIKFFCB57CA,坡道平面,0,
RPTNMLNKKIKFFCB57CA,坡道平面,0,
RPTOMLPJJHLFFCB67CA,升降機械,0,
RPQOMLSJKIKFFCB77CA,坡道機械,0,11.57
RPQOMLSJKIKFFCB77CA,坡道平面,0,24.80
RPORMLSJKIKFFCB87CA,坡道平面,0,19.82
RPVRMLSJKIKFFCB58CA,坡道機械,0,
RPUQMLOKKIKFFCB08CA,坡道機械,0,
RPQRMLRKKIKFFCB08CA,坡道平面,1350000,17.96
RPQRMLRKKIKFFCB08CA,坡道平面,1300000,17.96
RPQRMLRKKIKFFCB08CA,坡道平面,1400000,17.96
RPSUMLTKKIKFFCB78CA,坡道平面,1330000,33.79
RPRUMLTKKIKFFCB68CA,坡道平面,1320000,33.79
RPTUMLTKKIKFFCB88CA,坡道機械,1250000,31.74
RPUUMLTKKIKFFCB98CA,坡道平面,1200000,33.79
RPVUMLTKKIKFFCB09CA,坡道平面,1400000,33.79
RPVOMLTKKIKFFCB48CA,坡道平面,1100000,33.83
RPVOMLTKKIKFFCB48CA,坡道機械,600000,19.33
RPUOMLTKKIKFFCB38CA,坡道平面,1000000,33.83
RPUOMLTKKIKFFCB38CA,坡道機械,500000,19.33
RPTOMLTKKIKFFCB28CA,坡道平面,1100000,33.83
RPTOMLTKKIKFFCB28CA,坡道平面,1100000,33.83
RPWOMLTKKIKFFCB58CA,坡道平面,1000000,33.83
RPXPMLPKKIKFFBB28CA,坡道平面,0,
RPXPMLPKKIKFFBB28CA,坡道平面,0,
RPURMLLMKIKFFCB08CA,坡道平面,0,38.40
RPURMLLMKIKFFCB08CA,坡道平面,0,38.40
RPQTMLOLKIKFFCB08CA,坡道平面,0,
RPTSMLRKKIKFFBB38CA,坡道平面,0,
RPQNMLQLKIKFFBB57CA,坡道平面,1200000,32.06
RPWOMLKKKIKFFBB57CA,坡道平面,0,27.05
RPQOMLKKKIKFFBB96CA,坡道平面,0,14.98
RPPRMLLMKIKFFBB47CA,坡道機械,0,
RPXRMLLMKIKFFBB28CA,坡道平面,0,
RPVNMLTJKIKFFBB18CA,坡道機械,0,15.38
RPVNMLTJKIKFFBB18CA,坡道機械,0,15.38
RPQNMLTJKIKFFBB67CA,坡道平面,0,31.88
RPQPMLSJKIKFFBB77CA,坡道機械,0,
RPQNMLPJJHLFFBB17CA,坡道平面,0,
RPQPMLNLKHLFFBB47CA,坡道平面,0,
RPVOMLOKKIKFFAB77CA,坡道平面,0,23.18
RPSNMLRKKIKFFAB67CA,坡道機械,0,
RPTNMLKKKIKFFAB07CA,坡道平面,0,
RPTNMLNKKIKFFAB37CA,坡道平面,0,
RPROMLKKKIKFFAB96CA,一樓平面,0,
RPROMLKKKIKFFAB96CA,一樓平面,0,
RPVOMLTJKIKFFAB18CA,坡道機械,0,14.38
RPQOMLLMKIKFFHL88CA,坡道平面,0,
RPRSMLQJJHLFFAB77CA,坡道平面,0,30.85
RPSNMLTJKIKFFCB08DA,坡道平面,0,
RPSNMLTJKIKFFCB08DA,坡道平面,0,
RPTNMLTJKIKFFCB18DA,坡道平面,0,
RPTNMLTJKIKFFCB18DA,坡道平面,0,
RPQPMLSKKIKFFGL86DA,坡道平面,0,
RPWPMLSKKIKFFAB48DA,坡道平面,0,39.72
RPPQMLMLKIKFFGL88CA,坡道平面,1150000,31.91
RPQQMLMLKIKFFGL98CA,坡道平面,1300000,28.21
RPSNMLPKKIKFFFL98CA,坡道機械,0,
RPVPMLMLKIKFFGL76CA,坡道平面,1300000,28.21
RPTQMLMLKIKFFGL66CA,坡道平面,1150000,31.91
RPSPMLMLKIKFFGL09CA,坡道平面,1200000,31.91
RPVQMLMLKIKFFGL86CA,坡道平面,1500000,31.91
RPOOMLRKKIKFFGL98CA,坡道平面,1150000,15.09
RPPOMLRKKIKFFGL09CA,坡道平面,1100000,15.09
RPQOMLRKKIKFFGL56CA,坡道平面,1250000,15.09
RPROMLRKKIKFFGL66CA,坡道平面,1150000,15.09
RPQNMLPKKIKFFGL88CA,坡道機械,0,9.59
RPSOMLRKKIKFFGL76CA,坡道平面,1250000,15.09
RPPNMLQKKIKFFGL88CA,升降機械,0,4.15
RPUNMLTLKIKFFHL27CA,坡道平面,0,35.78
RPSOMLSJKIKFFAB77CA,坡道平面,0,12.52
RPQNMLTKKIKFFGL66CA,坡道平面,0,
RPSPMLLKKIKFFAB27CA,坡道平面,0,29.80
RPWNMLOLKIKFFAB87CA,坡道平面,1150000,33.94
RPRNMLQKKIKFFAB47CA,坡道平面,0,23.83
RPRNMLQKKIKFFAB47CA,坡道平面,0,23.83
RPORMLKKKIKFFBB07CA,坡道平面,0,
RPUNMLKKKIKFFBB27CA,坡道平面,0,29.76
RPPQMLKKKIKFFBB07CA,坡道平面,0,
RPSNMLPJJHLFFAB27CA,坡道平面,750000,34.36
RPOUMLLKKIKFFBB47CA,坡道機械,0,13.40
RPPQMLSKKIKFFBB87CA,坡道平面,0,27.78
RPSQMLQKKIKFFBB97CA,坡道機械,0,17.36
RPQQMLRKKIKFFBB87CA,坡道平面,0,
RPVWNLMLKIKFFCB78CA,坡道平面,0,
RPQWNLMLKIKFFCB28CA,坡道平面,0,
RPVPMLSLKIKFFCB58CA,坡道平面,0,
RPUTMLOLKIKFFCB48CA,坡道平面,0,23.14
RPUTMLOLKIKFFCB48CA,坡道平面,0,23.14
RPUTMLOLKIKFFCB48CA,坡道平面,0,23.14
RPUTMLOLKIKFFCB48CA,坡道平面,0,23.14
RPVNMLRLKIKFFCB28CA,坡道平面,0,
RPXQMLSLKIKFFCB88CA,坡道平面,0,20.94
RPUNMLRLKIKFFCB18CA,坡道機械,0,14.10
RPUTMLQKKIKFFCB58CA,坡道機械,0,
RPPRMLSJKIKFFCB97CA,坡道平面,0,22.90
RPPRMLSJKIKFFCB97CA,坡道平面,0,22.90
RPSOMLSKKIKFFCB08CA,坡道平面,0,16.78
RPSOMLSKKIKFFCB08CA,坡道平面,0,16.78
RPSOMLSKKIKFFCB08CA,坡道平面,0,16.78
RPSOMLSKKIKFFCB08CA,坡道平面,0,16.78
RPRVMLTKKIKFFCB78CA,坡道平面,0,
RPPSMLLLKIKFFCB57CA,坡道機械,0,9.98
RPPNMLTJKIKFFCB67CA,坡道平面,0,
RPOOMLKKKIKFFCB86CA,坡道平面,0,16.55
RPOOMLKKKIKFFCB86CA,坡道平面,0,16.55
RPOOMLKKKIKFFCB86CA,坡道平面,0,16.55
RPOOMLKKKIKFFCB86CA,坡道平面,0,16.55
RPOOMLKKKIKFFCB86CA,坡道平面,0,16.55
RPXOMLTJKIKFFCB58CA,坡道平面,0,25.76
RPSPMLPKKIKFFCB87CA,坡道平面,0,19.83
RPSPMLPKKIKFFCB87CA,坡道平面,0,19.83
RPSPMLPKKIKFFCB87CA,坡道平面,0,19.83
RPPTMLQKKIKFFCB08CA,坡道平面,0,14.97
RPPTMLQKKIKFFCB08CA,坡道平面,0,14.97
RPXPMLOKKIKFFCB28CA,坡道機械,0,
RPXOMLOJJHLFFCB97CA,坡道平面,0,22.94
RPXOMLOJJHLFFCB97CA,坡道平面,0,22.94
RPWPMLOJJHLFFCB97CA,升降機械,0,9.29
RPQSMLLKKIKFFCB57CA,坡道平面,0,
RPSONLPJJHLFFCB67CA,坡道機械,0,
RPTUMLLMKIKFFCB28CA,坡道平面,0,22.94
RPTUMLLMKIKFFCB28CA,坡道平面,0,22.94
RPQUMLLMKIKFFCB97CA,坡道平面,0,21.37
RPQUMLLMKIKFFCB97CA,坡道平面,0,21.37
RPOWMLLMKIKFFCB97CA,坡道平面,1300000,31.20
RPRWMLLMKIKFFCB28CA,坡道平面,1300000,31.20
RPQWMLLMKIKFFCB18CA,坡道平面,1300000,31.20
RPPWMLLMKIKFFCB08CA,坡道平面,1300000,31.20
RPRNMLKKKIKFFAL87CA,坡道機械,0,
RPOOMLTJKIKFFAL48CA,坡道機械,0,
RPPRMLRLJHLFFCB97CA,坡道機械,0,11.19
RPPRMLRLJHLFFCB97CA,坡道機械,0,11.19
RPVNMLKKKIKFFAL28CA,坡道機械,0,
RPTVMLLMKIKFFCB38CA,坡道平面,0,
RPQRMLLKKIKFFCB47CA,坡道機械,0,6.86
RPWNMLNKKIKFFCB87CA,坡道平面,0,
RPVOMLOKKIKFFCB97CA,坡道平面,0,
RPQNMLPKKIKFFCB47CA,坡道平面,0,42.00
RPQNMLPKKIKFFCB47CA,坡道平面,0,42.00
RPUNMLLLKIKFFCB57CA,坡道平面,0,33.97
RPSTMLQKKIKFFCB38CA,坡道平面,1300000,39.74
RPXPMLSJJHLFFCB48CA,坡道平面,0,26.42
RPPQMLSJJHLFFCB77CA,坡道平面,0,
RPQPMLNLKIKFFBB47CA,坡道平面,0,
RPWQMLTLKIKFFBB78CA,坡道平面,1050000,34.73
RPRRMLTLKIKFFBB38CA,坡道平面,950000,32.77
RPORMLTLKIKFFBB08CA,坡道平面,1200000,34.73
RPWRMLTLKIKFFBB88CA,坡道平面,940000,34.73
RPQRMLTLKIKFFBB28CA,坡道平面,950000,34.73
RPTRMLTLKIKFFBB58CA,坡道平面,1050000,34.73
RPXRMLTLKIKFFBB98CA,坡道平面,1000000,32.77
RPQSMLTLKIKFFBB38CA,坡道平面,950000,34.73
RPSSMLTLKIKFFBB58CA,坡道平面,0,34.73
RPSRMLLMKIKFFBB77CA,升降機械,0,7.19
RPSNMLPLKIKFFBB67CA,坡道平面,0,
RPTTMLTLKIKFFBB78CA,坡道平面,1200000,34.73
RPTTMLTLKIKFFBB78CA,坡道平面,1100000,34.73
RPUSMLTLKIKFFBB78CA,坡道平面,950000,34.73
RPQTMLTLKIKFFBB48CA,坡道平面,1200000,34.73
RPOTMLTLKIKFFBB28CA,坡道平面,950000,34.73
RPWSMLTLKIKFFBB98CA,坡道平面,1150000,34.73
RPSPMLPJJHLFFBB57CA,坡道平面,1050000,34.73
RPOTMLLKKIKFFBB37CA,坡道機械,0,16.53
RPXTMLLKKIKFFBB28CA,坡道機械,0,
RPWQMLKKKIKFFBB77CA,坡道平面,0,
RPPSMLTJKIKFFBB08CA,其他,0,
RPPVMLLKKIKFFBB67CA,坡道機械,0,14.96
RPXRMLKKKIKFFBB97CA,坡道平面,0,33.58
RPSOMLQKKIKFFAB67CA,坡道平面,0,21.17
RPPOMLNLKIKFFAB17CA,坡道平面,0,
RPWOMLOKKIKFFAB87CA,坡道平面,0,30.09
RPQNMLLKKIKFFAB86CA,坡道平面,0,
RPPNMLPKKIKFFAB17CA,坡道平面,0,
RPPNMLPKKIKFFAB17CA,坡道平面,0,
RPPNMLNJJHLFFAB76CA,坡道平面,0,22.55
RPWNMLTJKIKFFAB18CA,坡道平面,0,30.00
RPWNMLTJKIKFFAB18CA,坡道平面,0,30.00
RPWNMLTJKIKFFAB18CA,坡道平面,0,30.00
RPWNMLTJKIKFFAB18CA,一樓平面,0,20.31
RPWNMLTJKIKFFAB18CA,一樓平面,0,20.31
RPWNMLTJKIKFFAB18CA,一樓平面,0,20.31
RPWNMLTJKIKFFAB18CA,一樓平面,0,20.31
RPWNMLTJKIKFFAB18CA,一樓平面,0,20.31
RPSNMLKLKIKFFAB07CA,坡道平面,0,18.57
RPWOMLOKKIKFFHL96CA,坡道平面,0,
RPVNMLLLKIKFFAB47CA,坡道機械,0,5.99
RPVPMLRKKIKFFGL17CA,坡道平面,1250000,15.09
RPUPMLRKKIKFFGL07CA,坡道平面,1150000,15.09
RPWPMLRKKIKFFGL27CA,坡道平面,1100000,15.09
RPOQMLRKKIKFFGL56CA,坡道平面,1250000,15.09
RPXPMLRKKIKFFGL37CA,坡道平面,1150000,15.09
RPUOMLRKKIKFFGL96CA,坡道平面,1100000,12.97
RPXPMLOJJHLFFGL86CA,坡道平面,1200000,33.09
RPXPMLOJJHLFFGL86CA,坡道平面,1200000,33.09
RPVOMLRKKIKFFGL07CA,坡道平面,1150000,15.09
RPWOMLRKKIKFFGL17CA,坡道平面,1100000,15.09
RPXOMLRKKIKFFGL27CA,坡道平面,1250000,15.09
RPRNMLOKKIKFFGL88CA,坡道平面,0,
RPQPMLRKKIKFFGL66CA,坡道平面,1100000,15.09
RPPNMLKKKIKFFGL28CA,坡道機械,0,
RPUQMLSLKIKFFGL37CA,坡道平面,1200000,33.09
RPXQMLSLKIKFFGL67CA,坡道平面,1150000,33.09
RPXQMLSLKIKFFGL67CA,坡道平面,1150000,33.09
RPWQMLSLKIKFFGL57CA,坡道平面,1000000,33.09
RPVQMLSLKIKFFGL47CA,坡道平面,1150000,33.09
RPXOMLPLKIKFFGL17CA,坡道平面,1100000,33.09
RPQPMLPLKIKFFGL56CA,坡道平面,1150000,33.09
RPPPMLPLKIKFFGL09CA,坡道平面,1200000,33.09
RPSPMLPLKIKFFGL76CA,坡道平面,1150000,33.09
RPWOMLPLKIKFFGL07CA,坡道平面,1000000,33.09
RPRPMLPLKIKFFGL66CA,坡道平面,1150000,33.09
RPTOMLPLKIKFFGL76CA,坡道平面,1000000,33.09
RPOPMLPLKIKFFGL98CA,坡道平面,950000,33.09
RPSOMLPLKIKFFGL66CA,坡道平面,1100000,33.09
RPRNMLTLKIKFFGL86CA,坡道平面,1100000,33.09
RPQNMLTLKIKFFGL76CA,坡道平面,950000,33.09
RPSNMLTLKIKFFGL96CA,坡道平面,1100000,33.09
RPWPMLTLKIKFFGL57CA,坡道平面,1150000,33.09
RPXPMLTLKIKFFGL67CA,坡道平面,1075000,33.09
RPXPMLTLKIKFFGL67CA,坡道平面,1075000,33.09
RPWNMLLLKIKFFCB87DA,坡道平面,0,
RPWNMLLLKIKFFCB87DA,坡道平面,0,
RPWNMLLLKIKFFCB87DA,坡道平面,0,
RPWNMLLLKIKFFCB87DA,坡道平面,0,
RPQNMLLKKIKFFHL68DA,坡道平面,350000,
RPVNMLQJJHLFFFL56CA,一樓平面,0,
RPWNMLNLKIKFFHL96DA,坡道平面,0,
RPXNMLNLKIKFFHL07DA,坡道平面,0,
RPXNMLNLKIKFFHL07DA,坡道平面,0,
RPXNMLNLKIKFFHL07DA,坡道平面,0,
RPPSMLSKKIKFFAB08DA,坡道平面,0,
RPUNMLKKKIKFFIL98CA,坡道機械,0,
RPUNMLQKKIKFFFL66CA,坡道平面,0,
RPRPMLRKKIKFFGL76CA,坡道平面,1150000,15.09
RPSPMLRKKIKFFGL86CA,坡道平面,1100000,15.09
RPQQMLRKKIKFFGL76CA,坡道平面,1150000,15.09
RPPPMLRKKIKFFGL56CA,坡道平面,1150000,15.09
RPTPMLRKKIKFFGL96CA,坡道平面,1100000,15.09
RPPQMLRKKIKFFGL66CA,坡道平面,1100000,15.09
RPTQMLRKKIKFFGL07CA,坡道平面,1250000,15.09
RPSQMLRKKIKFFGL96CA,坡道平面,1100000,12.97
RPRQMLRKKIKFFGL86CA,坡道平面,1150000,15.09
RPUQMLRKKIKFFGL17CA,坡道平面,1100000,15.09
RPVQMLRKKIKFFGL27CA,坡道平面,1250000,15.09
RPWQMLRKKIKFFGL37CA,坡道平面,1250000,15.09
RPXQMLRKKIKFFGL47CA,坡道平面,1250000,15.09
RPTNMLKMKIKFFHL98CA,一樓平面,0,
RPUNMLKMKIKFFHL09CA,一樓平面,0,
RPPNMLNKKIKFFHL68CA,坡道平面,0,
RPOSMLSKKIKFFAB87CA,坡道平面,0,
RPQNMLRKKIKFFAB47CA,升降機械,0,
RPUPMLKKKIKFFAB37CA,坡道平面,0,
RPSOMLLLKIKFFAB27CA,坡道平面,0,
RPWOMLSJJHLFFGL07CA,坡道平面,0,
RPWOMLSJJHLFFGL07CA,坡道平面,0,
RPWOMLSJJHLFFGL07CA,坡道平面,0,
RPSNMLLKKIKFFAB07CA,坡道機械,0,13.22
RPXNMLOLKIKFFAB97CA,坡道平面,0,
RPQQMLSLKIKFFAB97CA,坡道平面,0,
RPVQMLNLKIKFFAB97CA,坡道平面,0,30.25
RPVQMLNLKIKFFAB97CA,坡道平面,0,30.25
RPPNMLLJJHLFFAB56CA,坡道機械,0,
RPQRMLQJJHLFFAB57CA,坡道平面,1250000,33.00
RPPRMLQJJHLFFAB47CA,坡道平面,1250000,33.00
RPXPMLRLKIKFFAB48CA,坡道平面,0,22.55
RPORMLQJJHLFFAB37CA,坡道平面,1350000,33.00
RPXQMLQJJHLFFAB18CA,坡道平面,1350000,33.00
RPWQMLQJJHLFFAB08CA,坡道平面,1350000,33.00
RPVQMLQJJHLFFAB97CA,坡道平面,1450000,33.00
RPRRMLQJJHLFFAB67CA,坡道平面,1200000,33.00
RPSRMLQJJHLFFAB77CA,坡道平面,1350000,33.00
RPTSMLQJJHLFFAB97CA,坡道平面,1350000,33.00
RPSSMLQJJHLFFAB87CA,坡道平面,1350000,33.00
RPVSMLQJJHLFFAB18CA,坡道平面,1350000,33.00
RPWSMLQJJHLFFAB28CA,坡道平面,1550000,33.00
RPUSMLQJJHLFFAB08CA,坡道平面,1350000,33.00
RPVRMLQJJHLFFAB08CA,坡道平面,1350000,33.00
RPURMLQJJHLFFAB97CA,坡道平面,1250000,33.00
RPXSMLQJJHLFFAB38CA,坡道平面,1250000,33.00
RPWRMLQJJHLFFAB18CA,坡道平面,1250000,33.00
RPXRMLQJJHLFFAB28CA,坡道平面,1250000,33.00
RPOSMLQJJHLFFAB47CA,坡道平面,1250000,33.00
RPQSMLQJJHLFFAB67CA,坡道平面,1250000,33.00
RPPTMLQJJHLFFAB67CA,坡道平面,1250000,33.00
RPQTMLQJJHLFFAB77CA,坡道平面,1250000,33.00
RPPSMLQJJHLFFAB57CA,坡道平面,1250000,33.00
RPSTMLQJJHLFFAB97CA,坡道平面,1350000,33.00
RPWTMLQJJHLFFAB38CA,坡道平面,1250000,33.00
RPTTMLQJJHLFFAB08CA,坡道平面,0,33.00
RPTTMLQJJHLFFAB08CA,坡道平面,0,33.00
RPRTMLQJJHLFFAB87CA,坡道平面,1250000,33.00
RPVTMLQJJHLFFAB28CA,坡道平面,1250000,33.00
RPUTMLQJJHLFFAB18CA,坡道平面,1250000,33.00
RPOUMLQJJHLFFAB67CA,坡道平面,1250000,33.00
RPPUMLQJJHLFFAB77CA,坡道平面,1250000,33.00
RPWUMLQJJHLFFAB48CA,坡道平面,1100000,33.00
RPVUMLQJJHLFFAB38CA,坡道平面,1350000,33.00
RPXTMLQJJHLFFAB48CA,坡道平面,1250000,33.00
RPQUMLQJJHLFFAB87CA,坡道平面,1250000,33.00
RPSUMLQJJHLFFAB08CA,坡道平面,1350000,33.00
RPUUMLQJJHLFFAB28CA,坡道平面,1350000,33.00
RPTUMLQJJHLFFAB18CA,坡道平面,1250000,33.00
RPRUMLQJJHLFFAB97CA,坡道平面,0,33.00
RPRUMLQJJHLFFAB97CA,坡道平面,0,33.00
RPRUMLQJJHLFFAB97CA,坡道平面,0,33.00
RPXUMLQJJHLFFAB58CA,坡道平面,1150000,33.00
RPOVMLQJJHLFFAB77CA,坡道平面,1250000,33.00
RPRVMLQJJHLFFAB08CA,坡道平面,1250000,33.00
RPSVMLQJJHLFFAB18CA,坡道平面,1150000,33.00
RPPVMLQJJHLFFAB87CA,坡道平面,1250000,33.00
RPQVMLQJJHLFFAB97CA,坡道平面,1250000,33.00
RPXVMLQJJHLFFAB68CA,坡道平面,1250000,33.00
RPOWMLQJJHLFFAB87CA,坡道平面,1350000,33.00
RPTVMLQJJHLFFAB28CA,坡道平面,1350000,33.00
RPSWMLQJJHLFFAB28CA,坡道平面,1100000,33.00
RPPWMLQJJHLFFAB97CA,坡道平面,1000000,33.00
RPQWMLQJJHLFFAB08CA,坡道平面,1100000,33.00
RPUVMLQJJHLFFAB38CA,坡道平面,1150000,33.00
RPRWMLQJJHLFFAB18CA,坡道平面,1000000,33.00
RPWVMLQJJHLFFAB58CA,坡道平面,1150000,33.00
RPVVMLQJJHLFFAB48CA,坡道平面,1150000,33.00
RPVSMLLKKIKFFBB97CA,坡道機械,0,
RPQPMLLKKIKFFBB17CA,坡道平面,0,33.32
RPSNMLOKKIKFFBB47CA,坡道機械,0,
RPOQMLLKKIKFFBB07CA,坡道機械,0,
RPWSMLLMKIKFFBB28CA,坡道平面,0,23.59
RPWSMLLMKIKFFBB28CA,坡道平面,0,23.59
RPWSMLLMKIKFFBB28CA,坡道平面,0,23.59
RPTSMLLMKIKFFBB97CA,坡道平面,0,23.59
RPTSMLLMKIKFFBB97CA,坡道平面,0,23.59
RPVSMLLMKIKFFBB18CA,坡道平面,0,23.59
RPVSMLLMKIKFFBB18CA,坡道平面,0,23.59
RPUSMLLMKIKFFBB08CA,坡道平面,0,23.59
RPUSMLLMKIKFFBB08CA,坡道平面,0,23.59
RPUSMLLMKIKFFBB08CA,坡道平面,0,23.59
RPXSMLLMKIKFFBB38CA,坡道平面,1400000,23.59
RPQTMLLMKIKFFBB77CA,坡道平面,1400000,23.59
RPOTMLLMKIKFFBB57CA,坡道平面,0,23.59
RPOTMLLMKIKFFBB57CA,坡道平面,0,23.59
RPPTMLLMKIKFFBB67CA,坡道平面,1300000,23.59
RPTTMLLMKIKFFBB08CA,坡道平面,0,23.59
RPTTMLLMKIKFFBB08CA,坡道平面,0,23.59
RPUTMLLMKIKFFBB18CA,坡道平面,0,23.59
RPUTMLLMKIKFFBB18CA,坡道平面,0,23.59
RPRTMLLMKIKFFBB87CA,坡道平面,0,23.59
RPRTMLLMKIKFFBB87CA,坡道平面,0,23.59
RPPUMLLMKIKFFBB77CA,坡道平面,0,23.59
RPPUMLLMKIKFFBB77CA,坡道平面,0,23.59
RPWTMLLMKIKFFBB38CA,坡道平面,1300000,23.59
RPSTMLLMKIKFFBB97CA,坡道平面,1400000,23.59
RPVTMLLMKIKFFBB28CA,坡道平面,0,23.59
RPVTMLLMKIKFFBB28CA,坡道平面,0,23.59
RPQUMLLMKIKFFBB87CA,坡道平面,1300000,23.59
RPOUMLLMKIKFFBB67CA,坡道平面,0,23.59
RPOUMLLMKIKFFBB67CA,坡道平面,0,23.59
RPXTMLLMKIKFFBB48CA,坡道平面,1300000,23.59
RPUUMLLMKIKFFBB28CA,坡道平面,0,23.59
RPUUMLLMKIKFFBB28CA,坡道平面,0,23.59
RPRUMLLMKIKFFBB97CA,坡道平面,1300000,23.59
RPVUMLLMKIKFFBB38CA,坡道平面,1400000,23.59
RPWUMLLMKIKFFBB48CA,坡道平面,0,23.59
RPWUMLLMKIKFFBB48CA,坡道平面,0,23.59
RPOVMLLMKIKFFBB77CA,坡道平面,0,23.59
RPOVMLLMKIKFFBB77CA,坡道平面,0,23.59
RPQVMLLMKIKFFBB97CA,坡道平面,0,23.59
RPQVMLLMKIKFFBB97CA,坡道平面,0,23.59
RPXUMLLMKIKFFBB58CA,坡道平面,0,23.59
RPXUMLLMKIKFFBB58CA,坡道平面,0,23.59
RPSUMLLMKIKFFBB08CA,坡道平面,0,23.59
RPSUMLLMKIKFFBB08CA,坡道平面,0,23.59
RPPVMLLMKIKFFBB87CA,坡道平面,0,23.59
RPPVMLLMKIKFFBB87CA,坡道平面,0,23.59
RPTUMLLMKIKFFBB18CA,坡道平面,0,23.59
RPTUMLLMKIKFFBB18CA,坡道平面,0,23.59
RPRVMLLMKIKFFBB08CA,坡道平面,0,23.59
RPRVMLLMKIKFFBB08CA,坡道平面,0,23.59
RPVVMLLMKIKFFBB48CA,坡道平面,0,23.59
RPVVMLLMKIKFFBB48CA,坡道平面,0,23.59
RPSVMLLMKIKFFBB18CA,坡道平面,0,23.59
RPSVMLLMKIKFFBB18CA,坡道平面,0,23.59
RPTVMLLMKIKFFBB28CA,坡道平面,0,23.59
RPTVMLLMKIKFFBB28CA,坡道平面,0,23.59
RPUVMLLMKIKFFBB38CA,坡道平面,0,23.59
RPUVMLLMKIKFFBB38CA,坡道平面,0,23.59
RPQRMLRKKIKFFBB97CA,坡道機械,0,
RPSQMLLLKIKFFBB57CA,坡道平面,0,20.49
RPSOMLQLKIKFFBB87CA,坡道平面,1300000,32.06
RPQOMLQLKIKFFBB67CA,坡道平面,1200000,32.06
RPQOMLQLKIKFFBB67CA,坡道平面,1200000,32.06
RPPOMLQLKIKFFBB57CA,坡道平面,1200000,32.06
RPPOMLQLKIKFFBB57CA,坡道平面,1200000,32.06
RPROMLQLKIKFFBB77CA,坡道平面,1350000,32.06
RPROMLQLKIKFFBB77CA,坡道平面,1350000,32.06
RPPOMLPLKIKFFCB57CA,坡道平面,0,
RPOPMLMLKIKFFCB27CA,坡道機械,0,
RPXSMLSLKIKFFCB09CA,坡道機械,0,
RPWNMLRLKIKFFCB38CA,坡道機械,0,12.90
RPVRNLMLKIKFFCB28CA,坡道平面,0,31.83
RPVRNLMLKIKFFCB28CA,坡道平面,0,31.83
RPSRMLRKKIKFFCB28CA,坡道平面,1600000,21.33
RPSRMLRKKIKFFCB28CA,坡道平面,1250000,17.96
RPVPMLQKKIKFFCB28CA,坡道機械,0,30.54
RPPOMLLKKIKFFCB07CA,坡道平面,0,
RPXQMLKKKIKFFCB97CA,坡道機械,0,11.63
RPPOMLKMKIKFFCB17CA,坡道平面,0,
RPXSMLRKKIKFFCB88CA,坡道平面,0,22.28
RPRQMLOKKIKFFCB77CA,坡道平面,0,23.92
RPRQMLOKKIKFFCB77CA,坡道平面,0,23.92
RPRQMLOKKIKFFCB77CA,坡道平面,0,23.92
RPWQMLOKKIKFFCB28CA,坡道平面,0,15.13
RPWQMLOKKIKFFCB28CA,坡道平面,0,13.64
RPVPMLOKKIKFFCB08CA,坡道平面,0,22.28
RPXQMLOKKIKFFCB38CA,坡道平面,0,15.13
RPXQMLOKKIKFFCB38CA,坡道平面,0,15.13
RPORMLOKKIKFFCB57CA,坡道平面,0,15.13
RPORMLOKKIKFFCB57CA,坡道平面,0,15.13
RPORMLOKKIKFFCB57CA,坡道平面,0,15.13
RPORMLOKKIKFFCB57CA,坡道機械,0,6.94
