編號,車位類別,車位價格,車位面積平方公尺
RPWSMLPJJHLFFGL17CA,坡道平面,1150000,40.72
RPTSMLPJJHLFFGL86CA,坡道平面,1100000,40.72
RPVSMLPJJHLFFGL07CA,坡道平面,1210000,40.72
RPSSMLPJJHLFFGL76CA,坡道平面,1150000,40.72
RPUSMLPJJHLFFGL96CA,坡道平面,0,40.72
RPUSMLPJJHLFFGL96CA,坡道平面,0,40.72
RPXSMLPJJHLFFGL27CA,坡道平面,1150000,40.72
RPOTMLPJJHLFFGL09CA,坡道平面,1100000,40.72
RPPTMLPJJHLFFGL56CA,坡道平面,1210000,40.72
RPRTMLPJJHLFFGL76CA,坡道平面,1150000,40.72
RPQTMLPJJHLFFGL66CA,坡道平面,1210000,40.72
RPVNMLSKKIKFFHL17CA,坡道平面,850000,19.97
RPXNMLRKKIKFFHL27CA,坡道平面,0,35.78
RPXNMLSKKIKFFHL37CA,坡道平面,1100000,23.17
RPOOMLSKKIKFFHL56CA,坡道平面,900000,23.17
RPPNMLRKKIKFFHL09CA,坡道平面,0,
RPWNMLSKKIKFFHL27CA,坡道平面,850000,19.97
RPPOMLSKKIKFFHL66CA,坡道平面,850000,19.97
RPROMLSKKIKFFHL86CA,坡道平面,800000,19.97
RPQOMLSKKIKFFHL76CA,坡道平面,0,19.97
RPSOMLSKKIKFFHL96CA,坡道平面,950000,23.17
RPTOMLSKKIKFFHL07CA,坡道平面,760000,23.17
RPUOMLSKKIKFFHL17CA,坡道平面,0,23.17
RPUSMLMLKIKFFAB97CA,坡道平面,0,
RPRRMLMLKIKFFAB57CA,坡道平面,0,
RPVNMLRKKIKFFAB97CA,坡道平面,0,
RPQPMLSKKIKFFHL86CA,坡道平面,950000,23.17
RPVOMLSKKIKFFHL27CA,坡道平面,900000,19.97
RPRPMLSKKIKFFHL96CA,坡道平面,0,23.17
RPOPMLSKKIKFFHL66CA,坡道平面,850000,23.17
RPWOMLSKKIKFFHL37CA,坡道平面,0,23.17
RPPPMLSKKIKFFHL76CA,坡道平面,850000,23.17
RPXOMLSKKIKFFHL47CA,坡道平面,0,23.17
RPSRMLNLKIKFFAB77CA,坡道平面,0,
RPUNMLSKKIKFFAB97CA,坡道平面,0,30.80
RPRNMLSKKIKFFAB67CA,坡道平面,0,
RPQNMLOLKIKFFAB27CA,坡道平面,0,30.09
RPWNMLNLKIKFFAB77CA,坡道平面,0,27.40
RPWNMLNLKIKFFAB77CA,坡道平面,0,27.40
RPWNMLNLKIKFFAB77CA,坡道平面,0,27.40
RPWNMLNLKIKFFAB77CA,坡道平面,0,27.40
RPPPMLKMKIKFFAB07CA,坡道平面,0,26.83
RPSPMLKMKIKFFAB37CA,坡道平面,0,26.84
RPUPMLKMKIKFFAB57CA,坡道平面,0,26.84
RPRQMLKMKIKFFAB37CA,坡道平面,0,26.84
RPOQMLKMKIKFFAB07CA,坡道平面,0,26.84
RPQPMLKMKIKFFAB17CA,坡道平面,0,23.16
RPTNMLQJJHLFFAB47CA,坡道機械,400000,13.80
RPOPMLOKJHLFFAB07CA,一樓平面,0,
RPOPMLOKJHLFFAB07CA,一樓平面,0,
RPSPMLSJJHLFFAB77CA,坡道機械,0,
RPSQMLSJJHLFFAB87CA,坡道平面,0,
RPRQMLNKJHLFFBB47CA,坡道平面,0,21.99
RPQPNLSJJHLFFBB77CA,坡道平面,0,
RPRSMLLMKIKFFBB77CA,坡道平面,0,19.75
RPUNMLNJJHLFFBB37CA,坡道平面,0,23.48
RPTNMLNJJHLFFBB27CA,坡道平面,0,23.48
RPVNMLNJJHLFFBB47CA,坡道平面,0,23.48
RPSNMLNJJHLFFBB17CA,坡道平面,0,23.48
RPRNMLNJJHLFFBB07CA,坡道平面,0,23.48
RPXNMLNJJHLFFBB67CA,坡道平面,0,23.48
RPWNMLNJJHLFFBB57CA,坡道平面,0,23.48
RPWNMLNJJHLFFBB57CA,坡道平面,0,23.48
RPPOMLNJJHLFFBB96CA,坡道平面,0,23.48
RPWPMLPJJHLFFBB97CA,坡道平面,1050000,34.73
RPUOMLNJJHLFFBB47CA,坡道平面,0,23.48
RPUOMLNJJHLFFBB47CA,坡道平面,0,23.48
RPQOMLNJJHLFFBB07CA,坡道平面,0,23.48
RPOQMLPJJHLFFBB27CA,坡道平面,1050000,34.73
RPRQMLPJJHLFFBB57CA,坡道平面,950000,34.73
RPTOMLNJJHLFFBB37CA,坡道平面,0,23.48
RPTOMLNJJHLFFBB37CA,坡道平面,0,23.48
RPROMLNJJHLFFBB17CA,坡道平面,0,23.48
RPROMLNJJHLFFBB17CA,坡道平面,0,23.48
RPUQMLPJJHLFFBB87CA,坡道平面,0,34.73
RPTPMLPJJHLFFBB67CA,坡道平面,1050000,34.73
RPSOMLNJJHLFFBB27CA,坡道平面,0,23.48
RPURMLPJJHLFFBB97CA,坡道平面,950000,34.73
RPTRMLPJJHLFFBB87CA,坡道平面,1050000,34.73
RPPRMLPJJHLFFBB47CA,坡道平面,950000,34.73
RPOSMLPJJHLFFBB47CA,坡道平面,0,34.73
RPOSMLPJJHLFFBB47CA,坡道平面,0,34.73
RPXNMLRJJHLFFBB08CA,坡道平面,0,23.59
RPXNMLRJJHLFFBB08CA,坡道平面,0,23.59
RPOOMLRJJHLFFBB27CA,坡道平面,0,23.59
RPOOMLRJJHLFFBB27CA,坡道平面,0,23.59
RPPOMLRJJHLFFBB37CA,坡道平面,1300000,23.59
RPTOMLRJJHLFFBB77CA,坡道平面,1300000,23.59
RPQOMLRJJHLFFBB47CA,坡道平面,1300000,23.59
RPROMLRJJHLFFBB57CA,坡道平面,0,23.59
RPROMLRJJHLFFBB57CA,坡道平面,0,23.59
RPVOMLRJJHLFFBB97CA,坡道平面,0,23.59
RPVOMLRJJHLFFBB97CA,坡道平面,0,23.59
RPSOMLRJJHLFFBB67CA,坡道平面,0,23.59
RPSOMLRJJHLFFBB67CA,坡道平面,0,23.59
RPUOMLRJJHLFFBB87CA,坡道平面,0,23.59
RPUOMLRJJHLFFBB87CA,坡道平面,0,23.59
RPSPMLRJJHLFFBB77CA,坡道平面,1250000,21.61
RPPPMLRJJHLFFBB47CA,坡道平面,1400000,23.59
RPWOMLRJJHLFFBB08CA,坡道平面,0,23.59
RPWOMLRJJHLFFBB08CA,坡道平面,0,23.59
RPXOMLRJJHLFFBB18CA,坡道平面,0,23.59
RPXOMLRJJHLFFBB18CA,坡道平面,0,23.59
RPQPMLRJJHLFFBB57CA,坡道平面,1400000,23.59
RPRQMLPLKIKFFBB87CA,坡道平面,760000,28.53
RPQOMLPLKIKFFBB57CA,坡道機械,0,13.57
RPQOMLPLKIKFFBB57CA,坡道機械,0,13.58
RPQVMLMLKIKFFBB97CA,坡道平面,1250000,20.86
RPWSMLNLKIKFFBB38CA,坡道機械,0,15.94
RPRVMLMLKIKFFBB08CA,坡道平面,1250000,22.46
RPSVMLMLKIKFFBB18CA,坡道平面,1250000,22.46
RPTVMLMLKIKFFBB28CA,坡道平面,1250000,22.46
RPVVMLMLKIKFFBB48CA,坡道機械,600000,14.44
RPWVMLMLKIKFFBB58CA,坡道平面,1200000,22.46
RPXVMLMLKIKFFBB68CA,坡道機械,600000,14.44
RPUVMLMLKIKFFBB38CA,坡道平面,1200000,22.46
RPOWMLMLKIKFFBB87CA,坡道機械,800000,14.44
RPTQMLMLKIKFFBB77CA,坡道平面,0,
RPWQMLRKKIKFFBB48CA,坡道機械,0,
RPQUMLSKKIKFFBB38CA,坡道機械,0,
RPTQMLLLKIKFFBB67CA,坡道平面,0,16.93
RPXSMLRKKIKFFBB78CA,坡道機械,0,
RPWTMLLLKIKFFCB38CA,坡道機械,0,6.86
RPVWMLPLKIKFFCB98CA,坡道機械,0,9.92
RPVNMLSLKIKFFCB38CA,坡道平面,0,
RPTUMLRKKIKFFCB68CA,坡道機械,0,
RPQPMLSKKIKFFCB97CA,坡道平面,0,
RPQPMLSKKIKFFCB97CA,坡道機械,0,
RPVQMLOKJHLFFCB08CA,坡道平面,0,
RPVQMLOKJHLFFCB08CA,坡道平面,0,
RPRSMLRKKIKFFCB28CA,坡道平面,0,
RPXQMLOKJHLFFCB28CA,坡道平面,0,
RPXQMLOKJHLFFCB28CA,坡道平面,0,
RPXQMLOKJHLFFCB28CA,坡道平面,0,
RPSOMLTKKIKFFCB18CA,坡道平面,0,43.91
RPUPMLLMKIKFFCB87CA,坡道平面,0,
RPSRMLOKJHLFFCB87CA,坡道平面,1250000,33.13
RPSRMLOKJHLFFCB87CA,坡道平面,1250000,33.13
RPWRMLOKJHLFFCB28CA,坡道平面,1150000,33.13
RPOSMLOKJHLFFCB57CA,坡道平面,0,33.13
RPOSMLOKJHLFFCB57CA,坡道平面,0,33.13
RPXRMLOKJHLFFCB38CA,坡道平面,1000000,33.13
RPXRMLOKJHLFFCB38CA,坡道平面,1000000,33.13
RPURMLOKJHLFFCB08CA,坡道平面,1250000,33.13
RPURMLOKJHLFFCB08CA,坡道平面,1250000,33.13
RPQSMLOKJHLFFCB77CA,坡道平面,1150000,33.13
RPQSMLOKJHLFFCB77CA,坡道平面,1150000,33.13
RPVOMLOKJHLFFCB87CA,坡道平面,0,
RPVOMLOKJHLFFCB87CA,坡道平面,0,
RPWOMLOKJHLFFCB97CA,坡道平面,0,
RPWOMLOKJHLFFCB97CA,坡道平面,0,
RPWOMLOKJHLFFCB97CA,坡道平面,0,
RPXOMLOKJHLFFCB08CA,坡道平面,0,
RPXOMLOKJHLFFCB08CA,坡道平面,0,
RPXOMLOKJHLFFCB08CA,坡道平面,0,
RPXOMLOKJHLFFCB08CA,坡道平面,0,
RPPPOLNKJHLFFCB47CA,坡道平面,0,
RPPPOLNKJHLFFCB47CA,坡道平面,0,
RPXOOLNKJHLFFCB18CA,坡道平面,0,
RPVOOLNKJHLFFCB97CA,坡道平面,1400000,26.98
RPVOOLNKJHLFFCB97CA,坡道平面,1400000,26.98
RPQVNLNKJHLFFCB08CA,坡道平面,0,
RPOVNLNKJHLFFCB87CA,坡道平面,0,
RPOVNLNKJHLFFCB87CA,坡道平面,0,
RPVUNLNKJHLFFCB48CA,坡道平面,0,
RPVUNLNKJHLFFCB48CA,坡道平面,0,
RPPVNLNKJHLFFCB97CA,坡道平面,0,
RPPVNLNKJHLFFCB97CA,坡道平面,0,
RPTSNLNKJHLFFCB08CA,坡道平面,0,
RPTSNLNKJHLFFCB08CA,坡道平面,0,
RPTUNLNKJHLFFCB28CA,坡道平面,0,
RPXUNLNKJHLFFCB68CA,坡道平面,0,
RPXUNLNKJHLFFCB68CA,坡道平面,0,
RPRVNLNKJHLFFCB18CA,坡道平面,0,
RPRVNLNKJHLFFCB18CA,坡道平面,0,
RPWVNLNKJHLFFCB68CA,坡道平面,0,
RPUWNLNKJHLFFCB58CA,坡道平面,0,
RPUWNLNKJHLFFCB58CA,坡道平面,0,
RPXVNLNKJHLFFCB78CA,坡道平面,0,
RPRWNLNKJHLFFCB28CA,坡道平面,0,
RPVWNLNKJHLFFCB68CA,坡道平面,0,
RPWWNLNKJHLFFCB78CA,坡道平面,0,
RPWWNLNKJHLFFCB78CA,坡道平面,0,
RPXWNLNKJHLFFCB88CA,坡道平面,0,
RPSWNLNKJHLFFCB38CA,坡道平面,0,
RPSNOLNKJHLFFCB57CA,坡道平面,0,
RPOWNLNKJHLFFCB97CA,坡道平面,0,
RPRNOLNKJHLFFCB47CA,坡道平面,1100000,26.98
RPTNOLNKJHLFFCB67CA,坡道平面,0,
RPUNOLNKJHLFFCB77CA,坡道平面,0,
RPSOOLNKJHLFFCB67CA,坡道平面,1100000,26.98
RPSOOLNKJHLFFCB67CA,坡道平面,1100000,26.98
RPPOOLNKJHLFFCB37CA,坡道平面,0,
RPWNOLNKJHLFFCB97CA,坡道平面,0,
RPXNOLNKJHLFFCB08CA,坡道平面,0,
RPUPNLNKJHLFFCB87CA,坡道平面,1100000,26.98
RPUPNLNKJHLFFCB87CA,坡道平面,1100000,26.98
RPXUMLNKJHLFFCB58CA,坡道平面,1200000,26.98
RPTPNLNKJHLFFCB77CA,坡道平面,1075000,26.98
RPTPNLNKJHLFFCB77CA,坡道平面,1075000,26.98
RPUONLNKJHLFFCB77CA,坡道平面,1100000,26.98
RPUONLNKJHLFFCB77CA,坡道平面,1100000,26.98
RPWONLNKJHLFFCB97CA,坡道平面,1175000,26.98
RPWONLNKJHLFFCB97CA,坡道平面,1175000,26.98
RPWPNLNKJHLFFCB08CA,坡道平面,1100000,26.98
RPWPNLNKJHLFFCB08CA,坡道平面,1100000,26.98
RPQPNLNKJHLFFCB47CA,坡道平面,1450000,26.98
RPQPNLNKJHLFFCB47CA,坡道平面,1450000,26.98
RPRPNLNKJHLFFCB57CA,坡道平面,1500000,26.98
RPRPNLNKJHLFFCB57CA,坡道平面,1500000,26.98
RPOPNLNKJHLFFCB27CA,坡道平面,1500000,26.98
RPOPNLNKJHLFFCB27CA,坡道平面,150000,26.98
RPSPNLNKJHLFFCB67CA,坡道平面,1500000,26.98
RPSPNLNKJHLFFCB67CA,坡道平面,1500000,26.98
RPPQNLNKJHLFFCB47CA,坡道平面,1200000,26.98
RPOQNLNKJHLFFCB37CA,坡道平面,1125000,26.98
RPOQNLNKJHLFFCB37CA,坡道平面,1125000,26.98
RPRQNLNKJHLFFCB67CA,坡道平面,1400000,26.98
RPTQNLNKJHLFFCB87CA,坡道平面,1400000,26.98
RPXPNLNKJHLFFCB18CA,坡道平面,1400000,26.98
RPXPNLNKJHLFFCB18CA,坡道平面,1400000,26.98
RPXQNLNKJHLFFCB28CA,坡道平面,1425000,26.98
RPXQNLNKJHLFFCB28CA,坡道平面,1425000,26.98
RPWSNLNKJHLFFCB38CA,坡道平面,0,
RPWSNLNKJHLFFCB38CA,坡道平面,0,
RPVQNLNKJHLFFCB08CA,坡道平面,1100000,26.98
RPVQNLNKJHLFFCB08CA,坡道平面,1100000,26.98
RPQRNLNKJHLFFCB67CA,坡道平面,1450000,26.98
RPQRNLNKJHLFFCB67CA,坡道平面,1450000,26.98
RPXRNLNKJHLFFCB38CA,坡道平面,0,
RPRVMLNKJHLFFCB08CA,坡道平面,1300000,26.98
RPQVMLNKJHLFFCB97CA,坡道平面,1400000,26.98
RPTVMLNKJHLFFCB28CA,坡道平面,1100000,26.98
RPSVMLNKJHLFFCB18CA,坡道平面,1300000,26.98
RPOWMLNKJHLFFCB87CA,坡道平面,1050000,26.98
RPSVMLNKJHLFFCB18CA,坡道平面,1300000,26.98
RPPWMLNKJHLFFCB97CA,坡道平面,1100000,26.98
RPVVMLNKJHLFFCB48CA,坡道平面,1250000,26.98
RPUVMLNKJHLFFCB38CA,坡道平面,1200000,26.98
RPUVMLNKJHLFFCB38CA,坡道平面,1200000,26.98
RPWVMLNKJHLFFCB58CA,坡道平面,1200000,26.98
RPWVMLNKJHLFFCB58CA,坡道平面,1200000,26.98
RPXVMLNKJHLFFCB68CA,坡道平面,1500000,26.98
RPXVMLNKJHLFFCB68CA,坡道平面,1500000,26.98
RPRWMLNKJHLFFCB18CA,坡道平面,1000000,26.98
RPUWMLNKJHLFFCB48CA,坡道平面,1100000,26.98
RPWWMLNKJHLFFCB68CA,坡道平面,1200000,26.98
RPVWMLNKJHLFFCB58CA,坡道平面,1300000,26.98
RPWRMLNKJHLFFCB18CA,坡道平面,1200000,26.98
RPOSMLNKJHLFFCB47CA,坡道平面,1400000,26.98
RPSWMLNKJHLFFCB28CA,坡道平面,950000,26.98
RPPUMLNKJHLFFCB77CA,坡道平面,1400000,26.98
RPPUMLNKJHLFFCB77CA,坡道平面,1400000,26.98
RPRUMLNKJHLFFCB97CA,坡道平面,1100000,26.98
RPTUMLNKJHLFFCB18CA,坡道平面,1200000,26.98
RPSUMLNKJHLFFCB08CA,坡道平面,1100000,26.98
RPUUMLNKJHLFFCB28CA,坡道平面,1200000,26.98
RPVUMLNKJHLFFCB38CA,坡道平面,1000000,26.98
RPXNNLNKJHLFFCB97CA,坡道平面,1100000,26.98
RPXNNLNKJHLFFCB97CA,坡道平面,1100000,26.98
RPVNNLNKJHLFFCB77CA,坡道平面,1100000,26.98
RPUNNLNKJHLFFCB67CA,坡道平面,1100000,26.98
RPUNNLNKJHLFFCB67CA,坡道平面,1100000,26.98
RPWNNLNKJHLFFCB87CA,坡道平面,1100000,26.98
RPWNNLNKJHLFFCB87CA,坡道平面,1100000,26.98
RPPONLNKJHLFFCB27CA,坡道平面,1400000,26.98
RPSNNLNKJHLFFCB47CA,坡道平面,1500000,26.98
RPSNNLNKJHLFFCB47CA,坡道平面,1500000,26.98
RPTNNLNKJHLFFCB57CA,坡道平面,1100000,26.98
RPTNNLNKJHLFFCB57CA,坡道平面,1100000,26.98
RPQONLNKJHLFFCB37CA,坡道平面,1100000,26.98
RPQONLNKJHLFFCB37CA,坡道平面,1100000,26.98
RPSONLNKJHLFFCB57CA,坡道平面,1400000,26.98
RPWNMLNKJHLFFCB77CA,坡道平面,1200000,26.98
RPWNMLNKJHLFFCB77CA,坡道平面,1200000,26.98
RPSOMLNKJHLFFCB47CA,坡道平面,1000000,26.98
RPSOMLNKJHLFFCB47CA,坡道平面,1000000,26.98
RPRNMLNKJHLFFCB27CA,坡道平面,1200000,26.98
RPVOMLNKJHLFFCB77CA,坡道平面,1200000,26.98
RPUNMLNKJHLFFCB57CA,坡道平面,1200000,26.98
RPQNMLNKJHLFFCB17CA,坡道平面,1200000,26.98
RPVNMLNKJHLFFCB67CA,坡道平面,1200000,26.98
RPVNMLNKJHLFFCB67CA,坡道平面,1200000,26.98
RPSNMLNKJHLFFCB37CA,坡道平面,1100000,26.98
RPSNMLNKJHLFFCB37CA,坡道平面,1100000,26.98
RPXNMLNKJHLFFCB87CA,坡道平面,1000000,26.98
RPXNMLNKJHLFFCB87CA,坡道平面,1000000,26.98
RPUOMLNKJHLFFCB67CA,坡道平面,1100000,26.98
RPWOMLNKJHLFFCB87CA,坡道平面,950000,26.98
RPWOMLNKJHLFFCB87CA,坡道平面,950000,26.98
RPPPMLNKJHLFFCB27CA,坡道平面,1075000,26.98
RPPPMLNKJHLFFCB27CA,坡道平面,1075000,26.98
RPTPMLNKJHLFFCB67CA,坡道平面,1200000,26.98
RPVPMLNKJHLFFCB87CA,坡道平面,1200000,26.98
RPQPMLNKJHLFFCB37CA,坡道平面,1100000,26.98
RPQPMLNKJHLFFCB37CA,坡道平面,1100000,26.98
RPSPMLNKJHLFFCB57CA,坡道平面,1300000,26.98
RPSPMLNKJHLFFCB57CA,坡道平面,1300000,26.98
RPOPMLNKJHLFFCB17CA,坡道平面,1475000,26.98
RPOPMLNKJHLFFCB17CA,坡道平面,1475000,26.98
RPQQMLNKJHLFFCB47CA,坡道平面,1200000,26.98
RPXOMLNKJHLFFCB97CA,坡道平面,1500000,26.98
RPXOMLNKJHLFFCB97CA,坡道平面,1500000,26.98
RPUQMLNKJHLFFCB87CA,坡道平面,1200000,26.98
RPVQMLNKJHLFFCB97CA,坡道平面,1200000,26.98
RPORMLNKJHLFFCB37CA,坡道平面,1100000,26.98
RPTTMLNKJHLFFCB08CA,坡道平面,1200000,26.98
RPPTMLNKJHLFFCB67CA,坡道平面,1200000,26.98
RPQTMLNKJHLFFCB77CA,坡道平面,1200000,26.98
RPWSMLNKJHLFFCB28CA,坡道平面,1500000,26.98
RPWSMLNKJHLFFCB28CA,坡道平面,1500000,26.98
RPOTMLNKJHLFFCB57CA,坡道平面,1200000,26.98
RPXTMLNKJHLFFCB48CA,坡道平面,1200000,26.98
RPUTMLNKJHLFFCB18CA,坡道平面,1200000,26.98
RPRTMLNKJHLFFCB87CA,坡道平面,1200000,26.98
RPOTMLSJJHLFFCB97CA,坡道平面,0,21.63
RPPTMLSJJHLFFCB08CA,坡道平面,0,21.63
RPPTMLSJJHLFFCB08CA,坡道平面,0,21.63
RPUSMLSJJHLFFCB48CA,坡道平面,0,21.63
RPRTMLSJJHLFFCB28CA,坡道平面,0,21.63
RPRTMLSJJHLFFCB28CA,坡道平面,0,21.63
RPTSMLSJJHLFFCB38CA,坡道平面,0,21.63
RPTSMLSJJHLFFCB38CA,坡道平面,0,21.63
RPRSMLSJJHLFFCB18CA,坡道平面,0,21.63
RPRSMLSJJHLFFCB18CA,坡道平面,0,21.63
RPQTMLSJJHLFFCB18CA,坡道平面,0,21.63
RPQTMLSJJHLFFCB18CA,坡道平面,0,21.63
RPVSMLSJJHLFFCB58CA,坡道平面,0,21.63
RPVSMLSJJHLFFCB58CA,坡道平面,0,21.63
RPWSMLSJJHLFFCB68CA,坡道平面,0,21.63
RPWSMLSJJHLFFCB68CA,坡道平面,0,21.63
RPPSMLSJJHLFFCB97CA,坡道平面,0,21.63
RPPSMLSJJHLFFCB97CA,坡道平面,0,21.63
RPRNMLTJJHLFFCB77CA,坡道平面,0,21.63
RPRNMLTJJHLFFCB77CA,坡道平面,0,21.63
RPTNMLTJJHLFFCB97CA,坡道平面,0,21.63
RPTNMLTJJHLFFCB97CA,坡道平面,0,21.63
RPSNMLTJJHLFFCB87CA,坡道平面,0,21.63
RPSNMLTJJHLFFCB87CA,坡道平面,0,21.63
RPWRMLSJJHLFFCB58CA,坡道平面,0,21.63
RPWRMLSJJHLFFCB58CA,坡道平面,0,21.63
RPVRMLSJJHLFFCB48CA,坡道平面,0,21.63
RPVRMLSJJHLFFCB48CA,坡道平面,0,21.63
RPSRMLSJJHLFFCB18CA,坡道平面,0,21.63
RPSRMLSJJHLFFCB18CA,坡道平面,0,21.63
RPVOMLSJJHLFFCB18CA,坡道平面,0,21.63
RPVOMLSJJHLFFCB18CA,坡道平面,0,21.63
RPUOMLSJJHLFFCB08CA,坡道平面,1400000,21.63
RPRRMLSJJHLFFCB08CA,坡道平面,0,21.63
RPRRMLSJJHLFFCB08CA,坡道平面,0,21.63
RPTRMLSJJHLFFCB28CA,坡道平面,0,21.63
RPTRMLSJJHLFFCB28CA,坡道平面,0,21.63
RPQOMLSJJHLFFCB67CA,坡道平面,0,21.63
RPQOMLSJJHLFFCB67CA,坡道平面,0,21.63
RPROMLSJJHLFFCB77CA,坡道平面,1400000,21.63
RPURMLSJJHLFFCB38CA,坡道平面,0,21.63
RPURMLSJJHLFFCB38CA,坡道平面,0,21.63
RPXRMLSJJHLFFCB68CA,坡道平面,0,21.63
RPVNMLSJJHLFFCB08CA,坡道平面,0,
RPXNMLSJJHLFFCB28CA,坡道平面,1400000,21.63
RPOOMLSJJHLFFCB47CA,坡道平面,0,21.63
RPUNMLSKKIKFFCL56CA,坡道機械,0,6.43
RPVNMLSKKIKFFCL66CA,坡道機械,0,6.43
RPVOMLSKKIKFFAL56CA,坡道平面,0,
RPVOMLSKKIKFFAL56CA,坡道平面,0,
RPPNMLPLKIKFFAL28CA,坡道平面,0,
RPVNMLMLKIKFFCL78CA,坡道平面,0,
RPVNMLMKJHLFFAL38CA,坡道平面,0,
RPWNMLSJJHLFFCB18CA,坡道平面,0,21.63
RPWNMLSJJHLFFCB18CA,坡道平面,0,21.63
RPUNMLTJJHLFFCB08CA,坡道平面,0,21.63
RPUNMLTJJHLFFCB08CA,坡道平面,0,21.63
RPVNMLTJJHLFFCB18CA,坡道平面,1060000,21.63
RPXNMLTJJHLFFCB38CA,坡道平面,0,21.63
RPOOMLTJJHLFFCB57CA,坡道平面,0,21.63
RPXNMLTJJHLFFCB38CA,坡道平面,0,21.63
RPOOMLTJJHLFFCB57CA,坡道平面,0,21.63
RPPOMLTJJHLFFCB67CA,坡道平面,1400000,21.63
RPWNMLTJJHLFFCB28CA,坡道平面,0,21.63
RPWNMLTJJHLFFCB28CA,坡道平面,0,21.63
RPWQMLOJJHLFFCB08CA,坡道機械,0,
RPQOMLTJJHLFFCB77CA,坡道平面,0,21.63
RPQOMLTJJHLFFCB77CA,坡道平面,0,21.63
RPXOMLTJJHLFFCB48CA,坡道平面,0,21.63
RPXOMLTJJHLFFCB48CA,坡道平面,0,21.63
RPSOMLTJJHLFFCB97CA,坡道平面,0,21.63
RPSOMLTJJHLFFCB97CA,坡道平面,0,21.63
RPTOMLTJJHLFFCB08CA,坡道平面,0,21.63
RPTOMLTJJHLFFCB08CA,坡道平面,0,21.63
RPROMLTJJHLFFCB87CA,坡道平面,0,21.63
RPROMLTJJHLFFCB87CA,坡道平面,0,21.63
RPUOMLTJJHLFFCB18CA,坡道平面,0,21.63
RPUOMLTJJHLFFCB18CA,坡道平面,0,21.63
RPVOMLTJJHLFFCB28CA,坡道平面,0,21.63
RPVOMLTJJHLFFCB28CA,坡道平面,0,21.63
RPWOMLTJJHLFFCB38CA,坡道平面,0,21.63
RPWOMLTJJHLFFCB38CA,坡道平面,0,21.63
RPOPMLTJJHLFFCB67CA,坡道平面,0,21.63
RPOPMLTJJHLFFCB67CA,坡道平面,0,21.63
RPSQOLNKJHLFFCB87CA,坡道平面,0,
RPSQOLNKJHLFFCB87CA,坡道平面,0,
RPSQMLSKKIKFFCB28CA,坡道機械,0,
RPVOMLLLKIKFFCB77CA,坡道機械,0,
RPTPMLLLKIKFFCB67CA,坡道平面,0,
RPWOMLKMKIKFFCB87CA,坡道平面,1100000,29.68
RPWONLTLKIKFFCB78CA,坡道機械,0,19.87
RPWONLTLKIKFFCB78CA,坡道平面,0,39.74
RPUOMLKMKIKFFCB67CA,升降機械,500000,16.64
RPUOMLKMKIKFFCB67CA,升降機械,500000,16.64
RPUSMLTLKIKFFCB88CA,坡道平面,0,
RPUSMLTLKIKFFCB88CA,坡道平面,0,
RPOPMLTLKIKFFCB97CA,坡道平面,0,
RPPPMLLLKIKFFCB27CA,坡道平面,0,15.03
RPPPMLLLKIKFFCB27CA,坡道平面,0,15.03
RPSOOLMLKIKFFCB77CA,坡道平面,0,
RPVQMLRKKIKFFBB38CA,坡道平面,0,28.67
RPVQMLRKKIKFFBB38CA,坡道平面,0,28.67
