編號,車位類別,車位價格,車位面積平方公尺
RPVQMLRKKIKFFBB38CA,坡道平面,0,28.67
RPUTMLSKKIKFFBB68CA,坡道平面,0,
RPQNMLMLKIKFFBB17CA,坡道機械,0,
RPQNMLMLKIKFFBB17CA,坡道機械,0,
RPQRMLSKKIKFFBB08CA,升降機械,400000,8.98
RPXSMLSKKIKFFBB88CA,坡道機械,0,
RPRNMLPLKIKFFCB67CA,坡道機械,0,12.77
RPUNMLMLKIKFFBB57CA,升降機械,0,19.32
RPQNNLOLKIKFFCB57CA,坡道平面,0,15.94
RPSRNLOLKIKFFCB18CA,其他,0,
RPXPMLOLKIKFFBB28CA,坡道平面,0,
RPXQMLOLKIKFFBB38CA,坡道平面,0,
RPRQMLSJJHLFFBB87CA,坡道平面,0,33.06
RPRQMLTLKIKFFBB28CA,坡道機械,0,
RPPONLSJJHLFFBB57CA,坡道機械,0,
RPXPMLSJJHLFFBB38CA,坡道平面,0,33.06
RPOOMLNJJHLFFBB86CA,坡道平面,0,23.48
RPWWMLSJJHLFFBB98CA,坡道平面,0,33.06
RPWWMLSJJHLFFBB98CA,坡道平面,0,33.06
RPUSMLOJJHLFFBB97CA,坡道平面,0,33.00
RPRNMLQJJHLFFBB37CA,坡道平面,0,19.42
RPOTMLKMKIKFFBB47CA,坡道平面,1200000,28.51
RPPTMLKMKIKFFBB57CA,坡道平面,1300000,28.51
RPWPMLKMKIKFFBB87CA,升降機械,0,
RPOPMLLMKIKFFBB17CA,坡道平面,1300000,28.51
SPOPMLLMKIKFFBB27CA,坡道平面,0,28.51
SPOPMLLMKIKFFBB27CA,坡道平面,0,28.51
RPUTMLKMKIKFFBB08CA,坡道平面,0,28.51
RPUTMLKMKIKFFBB08CA,坡道平面,0,28.51
RPRTMLKMKIKFFBB77CA,坡道平面,1200000,28.51
RPVTMLKMKIKFFBB18CA,坡道平面,1300000,28.51
RPSTMLKMKIKFFBB87CA,坡道平面,0,28.51
RPSTMLKMKIKFFBB87CA,坡道平面,0,26.44
RPQTMLKMKIKFFBB67CA,坡道平面,1200000,28.51
RPWTMLKMKIKFFBB28CA,坡道平面,1200000,28.51
RPTTMLKMKIKFFBB97CA,坡道平面,1300000,28.51
RPXTMLKMKIKFFBB38CA,坡道平面,1200000,28.51
RPPUMLKMKIKFFBB67CA,坡道平面,1300000,28.51
RPOUMLKMKIKFFBB57CA,坡道平面,1200000,28.51
RPRUMLKMKIKFFBB87CA,坡道平面,1200000,28.51
RPQUMLKMKIKFFBB77CA,坡道平面,1150000,26.44
RPSUMLKMKIKFFBB97CA,坡道平面,1300000,28.51
RPWUMLKMKIKFFBB38CA,坡道平面,850000,28.51
RPUUMLKMKIKFFBB18CA,坡道平面,1200000,28.51
RPTUMLKMKIKFFBB08CA,坡道平面,0,28.51
RPTUMLKMKIKFFBB08CA,坡道平面,0,28.51
RPVUMLKMKIKFFBB28CA,坡道平面,1200000,28.51
RPQVMLKMKIKFFBB87CA,坡道平面,1300000,28.51
RPXUMLKMKIKFFBB48CA,坡道平面,1300000,28.51
RPOVMLKMKIKFFBB67CA,坡道平面,1200000,28.51
RPPVMLKMKIKFFBB77CA,坡道平面,1300000,28.51
RPTVMLKMKIKFFBB18CA,坡道平面,960000,28.51
RPRVMLKMKIKFFBB97CA,坡道平面,1300000,28.51
RPUVMLKMKIKFFBB28CA,坡道平面,1200000,28.51
RPVVMLKMKIKFFBB38CA,坡道平面,1300000,28.51
RPSVMLKMKIKFFBB08CA,坡道平面,1300000,28.51
RPXVMLKMKIKFFBB58CA,坡道平面,1300000,28.51
RPPWMLKMKIKFFBB87CA,坡道平面,970000,28.51
RPWVMLKMKIKFFBB48CA,坡道平面,1200000,28.51
RPOWMLKMKIKFFBB77CA,坡道平面,1300000,28.51
RPQPMLLMKIKFFAB27CA,坡道平面,0,
RPTPMLLMKIKFFAB57CA,坡道平面,0,
RPSOMLQJJHLFFAB47CA,坡道平面,0,25.05
RPXPMLSLKIKFFAB58CA,坡道平面,0,19.05
RPOQMLPLKIKFFAB47CA,坡道平面,0,
RPPQMLPLKIKFFAB57CA,坡道機械,0,12.19
RPPQMLPLKIKFFAB57CA,坡道機械,0,12.19
RPQPMLPLKIKFFAB57CA,坡道平面,0,
RPQPMLOLKIKFFAB47CA,坡道平面,0,32.84
RPQPMLOLKIKFFAB47CA,坡道平面,0,32.84
RPQPMLOLKIKFFAB47CA,坡道機械,0,15.04
RPVOMLSLKIKFFAB28CA,坡道平面,0,33.41
RPTOMLMKJHLFFAB27CA,升降機械,0,
RPQRMLSKKIKFFAB97CA,升降平面,0,27.17
RPVRMLSKKIKFFAB48CA,坡道平面,0,
RPTOMLLLKIKFFAB37CA,坡道機械,0,
RPSPMLSKKIKFFHL07CA,坡道平面,0,23.17
RPSPMLSKKIKFFHL07CA,坡道平面,0,23.17
RPXPMLSKKIKFFHL57CA,坡道平面,850000,23.17
RPOQMLSKKIKFFHL76CA,坡道平面,0,23.17
RPOQMLSKKIKFFHL76CA,坡道平面,0,23.17
RPVPMLSKKIKFFHL37CA,坡道平面,1000000,19.97
RPWPMLSKKIKFFHL47CA,坡道平面,1100000,23.17
RPQQMLSKKIKFFHL96CA,坡道平面,950000,23.17
RPUPMLSKKIKFFHL27CA,坡道平面,0,23.17
RPRQMLSKKIKFFHL07CA,坡道平面,1330000,23.17
RPPQMLSKKIKFFHL86CA,坡道平面,900000,23.17
RPTPMLSKKIKFFHL17CA,坡道平面,950000,23.17
RPXQMLSKKIKFFHL67CA,坡道平面,850000,19.97
RPTQMLSKKIKFFHL27CA,坡道平面,0,23.17
RPSQMLSKKIKFFHL17CA,坡道平面,950000,23.17
RPUQMLSKKIKFFHL37CA,坡道平面,1100000,23.17
RPRRMLSKKIKFFHL17CA,坡道平面,0,23.17
RPQRMLSKKIKFFHL07CA,坡道平面,0,23.17
RPPRMLSKKIKFFHL96CA,坡道平面,850000,23.17
RPVQMLSKKIKFFHL47CA,坡道平面,0,23.17
RPWQMLSKKIKFFHL57CA,坡道平面,0,23.17
RPORMLSKKIKFFHL86CA,坡道平面,1020000,23.17
RPSRMLSKKIKFFHL27CA,坡道平面,950000,23.17
RPOSMLSKKIKFFHL96CA,坡道平面,900000,23.17
RPVRMLSKKIKFFHL57CA,坡道平面,950000,23.17
RPXRMLSKKIKFFHL77CA,坡道平面,900000,19.97
RPURMLSKKIKFFHL47CA,坡道平面,850000,23.17
RPQSMLSKKIKFFHL17CA,坡道平面,1000000,23.17
RPPSMLSKKIKFFHL07CA,坡道平面,1050000,23.17
RPTRMLSKKIKFFHL37CA,坡道平面,850000,23.17
RPUSMLSKKIKFFHL57CA,坡道平面,850000,23.17
RPWRMLSKKIKFFHL67CA,坡道平面,0,23.17
RPSUMLSKKIKFFHL57CA,坡道平面,0,23.17
RPTUMLSKKIKFFHL67CA,坡道平面,900000,23.17
RPVSMLSKKIKFFHL67CA,坡道平面,1100000,23.17
RPPTMLSKKIKFFHL17CA,坡道平面,920000,23.17
RPUUMLSKKIKFFHL77CA,坡道平面,850000,19.97
RPWSMLSKKIKFFHL77CA,坡道平面,1100000,23.17
RPRUMLSKKIKFFHL47CA,坡道平面,850000,19.97
RPXSMLSKKIKFFHL87CA,坡道平面,1100000,23.17
RPQTMLSKKIKFFHL27CA,坡道平面,0,23.17
RPSTMLSKKIKFFHL47CA,坡道平面,950000,23.17
RPRTMLSKKIKFFHL37CA,坡道平面,950000,23.17
RPUTMLSKKIKFFHL67CA,坡道平面,1000000,23.17
RPTTMLSKKIKFFHL57CA,坡道平面,1050000,19.97
RPVTMLSKKIKFFHL77CA,坡道平面,850000,23.17
RPWTMLSKKIKFFHL87CA,坡道平面,0,19.97
RPPUMLSKKIKFFHL27CA,坡道平面,1000000,23.17
RPXTMLSKKIKFFHL97CA,坡道平面,850000,23.17
RPOUMLSKKIKFFHL17CA,坡道平面,950000,23.17
RPSSMLSKKIKFFHL37CA,坡道平面,850000,23.17
RPTNMLSLKIKFFHL07CA,坡道平面,0,
RPSOMLSJJHLFFGL66CA,坡道平面,950000,33.09
RPRUMLLMKIKFFGL86CA,坡道平面,1100000,33.09
RPQNMLLMKIKFFGL68CA,坡道平面,1100000,33.09
RPRQMLLMKIKFFGL09CA,坡道平面,1150000,32.04
RPSQMLLMKIKFFGL56CA,坡道平面,1200000,32.04
RPPNMLLMKIKFFGL58CA,坡道平面,1300000,33.09
RPUQMLLMKIKFFGL76CA,坡道平面,1150000,32.04
RPTQMLLMKIKFFGL66CA,坡道平面,0,32.04
RPTQMLLMKIKFFGL66CA,坡道平面,0,32.04
RPQQMLLMKIKFFGL98CA,坡道平面,1150000,29.97
RPRNMLLMKIKFFGL78CA,坡道平面,1300000,33.09
RPRNMLLMKIKFFGL78CA,坡道平面,1300000,33.09
RPVQMLLMKIKFFGL86CA,坡道平面,1150000,32.04
RPWQMLLMKIKFFGL96CA,坡道平面,1200000,32.04
RPXQMLLMKIKFFGL07CA,坡道平面,1120000,29.97
RPPRMLLMKIKFFGL98CA,坡道平面,0,32.04
RPPRMLLMKIKFFGL98CA,坡道平面,0,29.97
RPRRMLLMKIKFFGL56CA,坡道平面,0,32.04
RPRRMLLMKIKFFGL56CA,坡道平面,0,32.04
RPWRMLLMKIKFFGL07CA,坡道平面,1150000,32.04
RPURMLLMKIKFFGL86CA,坡道平面,1200000,32.04
RPQRMLLMKIKFFGL09CA,坡道平面,1150000,32.04
RPTRMLLMKIKFFGL76CA,坡道平面,0,32.04
RPTRMLLMKIKFFGL76CA,坡道平面,0,32.04
RPVRMLLMKIKFFGL96CA,坡道平面,1150000,32.04
RPSRMLLMKIKFFGL66CA,坡道平面,1200000,32.04
RPOSMLLMKIKFFGL98CA,坡道平面,0,32.04
RPOSMLLMKIKFFGL98CA,坡道平面,0,32.04
RPXRMLLMKIKFFGL17CA,坡道平面,0,32.04
RPXRMLLMKIKFFGL17CA,坡道平面,0,32.04
RPSSMLLMKIKFFGL76CA,坡道平面,0,32.04
RPSSMLLMKIKFFGL76CA,坡道平面,0,32.04
RPQSMLLMKIKFFGL56CA,坡道平面,1150000,32.04
RPRSMLLMKIKFFGL66CA,坡道平面,1200000,32.04
RPTSMLLMKIKFFGL86CA,坡道平面,1200000,32.04
RPVSMLLMKIKFFGL07CA,坡道平面,1150000,32.04
RPXSMLLMKIKFFGL27CA,坡道平面,1200000,32.04
RPUSMLLMKIKFFGL96CA,坡道平面,1200000,32.04
RPWSMLLMKIKFFGL17CA,坡道平面,0,32.04
RPWSMLLMKIKFFGL17CA,坡道平面,0,32.04
RPPTMLLMKIKFFGL56CA,坡道平面,1200000,32.04
RPSTMLLMKIKFFGL86CA,坡道平面,1200000,32.04
RPRTMLLMKIKFFGL76CA,坡道平面,1120000,29.97
RPQTMLLMKIKFFGL66CA,坡道平面,1150000,29.97
RPOTMLLMKIKFFGL09CA,坡道平面,0,32.04
RPOTMLLMKIKFFGL09CA,坡道平面,0,32.04
RPVTMLLMKIKFFGL17CA,坡道平面,0,32.04
RPVTMLLMKIKFFGL17CA,坡道平面,0,32.04
RPUTMLLMKIKFFGL07CA,坡道平面,0,32.04
RPUTMLLMKIKFFGL07CA,坡道平面,0,32.04
RPRNMLTKKIKFFGL76CA,坡道平面,0,
RPRNMLTKKIKFFGL76CA,坡道平面,0,
RPSOMLKMKIKFFGL88CA,坡道平面,1300000,33.09
RPTQMLKMKIKFFGL56CA,坡道平面,1200000,33.09
RPVQMLKMKIKFFGL76CA,坡道平面,1000000,33.09
RPSPMLKMKIKFFGL98CA,坡道平面,1000000,33.09
RPUQMLKMKIKFFGL66CA,坡道平面,1000000,33.09
RPOQMLTLKIKFFGL86CA,坡道平面,0,32.14
RPTNMLKMKIKFFGL88CA,坡道平面,1100000,33.09
RPROMLKMKIKFFGL78CA,坡道平面,1000000,33.09
RPWQMLKMKIKFFGL86CA,坡道平面,1100000,33.09
RPXQMLKMKIKFFGL96CA,坡道平面,1200000,33.09
RPXQMLKMKIKFFGL96CA,坡道平面,1200000,33.09
RPORMLKMKIKFFGL78CA,坡道平面,1200000,33.09
RPORMLKMKIKFFGL78CA,坡道平面,1200000,33.09
RPUPMLKMKIKFFGL56CA,坡道平面,1300000,33.09
RPWPMLKMKIKFFGL76CA,坡道平面,1000000,33.09
RPXPMLKMKIKFFGL86CA,坡道平面,950000,33.09
RPOOMLLMKIKFFGL58CA,坡道平面,1150000,32.04
RPXNMLLMKIKFFGL76CA,坡道平面,0,32.04
RPXNMLLMKIKFFGL76CA,坡道平面,0,32.04
RPPOMLLMKIKFFGL68CA,坡道平面,1200000,32.04
SPPOMLLMKIKFFGL78CA,坡道平面,1150000,32.04
RPQOMLLMKIKFFGL78CA,坡道平面,1150000,32.04
RPTOMLLMKIKFFGL09CA,坡道平面,1200000,32.04
RPROMLLMKIKFFGL88CA,坡道平面,1150000,32.04
RPSOMLLMKIKFFGL98CA,坡道平面,0,32.04
RPSOMLLMKIKFFGL98CA,坡道平面,0,32.04
RPUOMLLMKIKFFGL56CA,坡道平面,1150000,32.04
RPVOMLLMKIKFFGL66CA,坡道平面,0,32.04
RPVOMLLMKIKFFGL66CA,坡道平面,0,29.97
RPWPMLLMKIKFFGL86CA,坡道平面,0,32.04
RPWPMLLMKIKFFGL86CA,坡道平面,0,32.04
RPPPMLLMKIKFFGL78CA,坡道平面,1150000,32.04
RPWOMLLMKIKFFGL76CA,坡道平面,1200000,32.04
RPXOMLLMKIKFFGL86CA,坡道平面,0,32.04
RPXOMLLMKIKFFGL86CA,坡道平面,0,32.04
RPTPMLLMKIKFFGL56CA,坡道平面,0,32.04
RPTPMLLMKIKFFGL56CA,坡道平面,0,32.04
RPSPMLLMKIKFFGL09CA,坡道平面,1200000,32.04
RPOPMLLMKIKFFGL68CA,坡道平面,1200000,32.04
RPQPMLLMKIKFFGL88CA,坡道平面,1150000,32.04
RPOPMLKLJHLFFGL38CA,坡道平面,0,32.04
RPOPMLKLJHLFFGL38CA,坡道平面,0,32.04
RPXOMLKLJHLFFGL56CA,坡道平面,1150000,32.04
RPXPMLLMKIKFFGL96CA,坡道平面,1200000,32.04
RPOQMLLMKIKFFGL78CA,坡道平面,1200000,32.04
RPTNMLPLKIKFFFL56CA,坡道平面,0,18.69
RPXNMLPLKIKFFFL96CA,一樓平面,0,15.04
RPTPMLOLKIKFFGL76CA,坡道機械,0,9.66
RPPNMLRJJHLFFFL68CA,坡道平面,1300000,31.13
RPRNMLRJJHLFFFL88CA,坡道機械,900000,15.82
RPPQMLLLKIKFFBB37DA,升降平面,0,
RPXRMLNLKIKFFBB48DA,坡道機械,0,
RPXRMLNLKIKFFBB48DA,坡道機械,0,
RPXOMLQLKHLFFHL37CA,坡道平面,0,
RPWOMLOJJHLFFFL56CA,坡道機械,0,
RPXOMLOJJHLFFFL66CA,坡道平面,0,
RPXNMLOLKIKFFFL86CA,坡道平面,0,28.79
RPPOMLPLKIKFFFL88CA,坡道機械,0,
RPWNMLOLKIKFFFL76CA,坡道平面,0,20.86
RPSNMLNLKIKFFGL98CA,坡道平面,0,26.41
RPWNMLPJJHLFFGL66CA,坡道機械,0,13.53
RPQNMLLMKIKFFHL78CA,坡道平面,800000,24.80
RPPNMLLMKIKFFHL68CA,坡道平面,1000000,26.46
RPSNMLLMKIKFFHL98CA,坡道平面,900000,26.46
RPRNMLLMKIKFFHL88CA,坡道平面,800000,24.80
RPTNMLLMKIKFFHL09CA,坡道平面,800000,24.80
RPUNMLLMKIKFFHL56CA,坡道平面,900000,26.46
RPWNMLLMKIKFFHL76CA,坡道平面,800000,24.80
RPVNMLLMKIKFFHL66CA,坡道平面,900000,26.46
RPXNMLLMKIKFFHL86CA,坡道平面,1000000,26.46
RPOTMLMLKIKFFAB47CA,坡道機械,0,
RPURMLSKKIKFFAB38CA,坡道機械,0,11.24
RPVNMLNLKIKFFAB67CA,坡道平面,0,
RPOOMLNLKIKFFAB07CA,坡道平面,1500000,24.76
RPOOMLNLKIKFFAB07CA,坡道平面,1500000,24.76
SPOOMLNLKIKFFAB17CA,坡道平面,1350000,24.76
SPOOMLNLKIKFFAB17CA,坡道平面,1350000,24.76
RPRNMLSLKIKFFAB77CA,坡道平面,0,
RPQOMLLMKIKFFAB17CA,坡道平面,0,
RPSRMLMKJHLFFBB57CA,坡道平面,0,
RPSRMLMKJHLFFBB57CA,坡道平面,0,
RPSNMLKMKIKFFBB27CA,坡道平面,0,
RPSNMLKMKIKFFBB27CA,坡道平面,0,
RPSNMLKMKIKFFBB27CA,坡道平面,0,
RPTNMLKMKIKFFBB37CA,坡道平面,0,
RPTNMLKMKIKFFBB37CA,坡道平面,0,
RPTNMLKMKIKFFBB37CA,坡道平面,0,
RPWWMLTLKIKFFBB76CA,升降機械,0,
RPTRMLPKJHLFFBB97CA,坡道機械,1150000,13.32
RPTRMLPKJHLFFBB97CA,坡道機械,0,13.32
RPORMLLMKIKFFBB37CA,坡道平面,0,
RPRRMLOJJHLFFBB57CA,其他,0,24.92
RPWSMLOKJHLFFBB28CA,坡道平面,1200000,26.64
RPTSMLOKJHLFFBB97CA,坡道平面,1150000,26.64
RPXSMLOKJHLFFBB38CA,坡道平面,1150000,26.64
RPPOMLMLKIKFFBB17CA,坡道平面,0,15.20
RPPOMLMLKIKFFBB17CA,坡道機械,0,7.94
RPPOMLPLKIKFFBB47CA,坡道機械,0,
RPWQMLPLKIKFFBB38CA,坡道平面,0,
RPVQMLLLKIKFFBB87CA,坡道平面,0,32.48
RPVQMLLLKIKFFBB87CA,坡道平面,0,32.48
RPUQNLOLKIKFFCB28CA,坡道平面,0,
RPUQNLOLKIKFFCB28CA,坡道平面,0,
RPUQNLOLKIKFFCB28CA,坡道平面,0,
RPTQNLOLKIKFFCB18CA,坡道平面,0,
RPSONLOLKIKFFCB87CA,坡道平面,0,
RPTUMLNLKIKFFCB38CA,坡道平面,0,
RPUUMLNLKIKFFCB48CA,坡道平面,0,
RPUUMLNLKIKFFCB48CA,坡道平面,0,
RPWONLLLKIKFFCB97CA,坡道平面,0,25.76
RPPTMLOLKIKFFCB97CA,坡道機械,0,
RPOPNLMLKIKFFCB37CA,坡道機械,0,
RPTSMLSLKIKFFCB68CA,坡道機械,0,
RPTRMLSLKIKFFCB58CA,坡道機械,0,14.60
RPWSMLTLKIKFFCB09CA,坡道平面,0,18.14
RPTWMLPLKIKFFCB78CA,坡道平面,0,21.71
RPSRMLKMKIKFFCB77CA,坡道平面,0,20.58
RPSRMLKMKIKFFCB77CA,坡道機械,0,9.40
RPSRMLKMKIKFFCB77CA,坡道機械,0,9.40
RPUOMLMLKIKFFCB77CA,坡道平面,0,24.92
RPWTMLSLKIKFFCB09CA,坡道平面,0,
RPQNNLLLKIKFFCB27CA,坡道平面,0,10.50
RPQNNLLLKIKFFCB27CA,坡道平面,0,10.50
RPWSMLPLKIKFFCB68CA,坡道平面,0,19.83
RPWSMLPLKIKFFCB68CA,坡道平面,0,19.83
RPUPMLPKJHLFFCB97CA,坡道平面,1750000,17.27
RPVPMLPKJHLFFCB08CA,坡道平面,0,12.09
RPVPMLPKJHLFFCB08CA,坡道平面,0,12.09
RPTPMLPKJHLFFCB87CA,坡道平面,1650000,17.27
RPSPMLPKJHLFFCB77CA,坡道平面,1650000,17.27
SPOQMLPKJHLFFCB57CA,坡道平面,1850000,17.27
SPOQMLPKJHLFFCB57CA,坡道平面,1850000,17.27
UPOQMLPKJHLFFCB77CA,坡道平面,1850000,17.27
UPOQMLPKJHLFFCB77CA,坡道平面,1850000,17.27
RPOQMLPKJHLFFCB47CA,坡道平面,1850000,17.27
RPOQMLPKJHLFFCB47CA,坡道平面,1850000,17.27
RPOQMLPKJHLFFCB47CA,坡道平面,1850000,17.27
TPOQMLPKJHLFFCB67CA,坡道平面,1850000,17.27
TPOQMLPKJHLFFCB67CA,坡道平面,1750000,14.76
TPOQMLPKJHLFFCB67CA,坡道平面,1750000,14.76
RPUSMLPLKIKFFCB48CA,坡道平面,0,19.83
RPUSMLPLKIKFFCB48CA,坡道平面,0,19.83
VPOQMLPKJHLFFCB87CA,坡道平面,1850000,17.27
VPOQMLPKJHLFFCB87CA,坡道平面,1850000,17.27
RPRQMLPKJHLFFCB77CA,坡道平面,1850000,17.27
RPRQMLPKJHLFFCB77CA,坡道平面,1850000,17.27
RPRQMLPKJHLFFCB77CA,坡道平面,1850000,17.27
RPRQMLPKJHLFFCB77CA,坡道平面,1850000,17.27
WPOQMLPKJHLFFCB97CA,坡道平面,1850000,17.27
WPOQMLPKJHLFFCB97CA,坡道平面,1850000,17.27
WPOQMLPKJHLFFCB97CA,坡道平面,1850000,17.27
SPRQMLPKJHLFFCB87CA,坡道平面,1750000,14.76
SPRQMLPKJHLFFCB87CA,坡道平面,1750000,14.76
RPPQMLPKJHLFFCB57CA,坡道平面,1100000,14.76
RPPQMLPKJHLFFCB57CA,坡道機械,750000,8.35
RPPQMLPKJHLFFCB57CA,坡道機械,650000,8.35
RPQSMLLKJHLFFCB47CA,升降機械,0,
RPXQMLLKJHLFFCB97CA,坡道平面,1000000,25.60
RPXQMLLKJHLFFCB97CA,坡道平面,1200000,26.82
RPUNMLLKJHLFFCB37CA,坡道平面,1200000,26.82
RPUNMLLKJHLFFCB37CA,坡道平面,1200000,26.82
RPRNMLLKJHLFFCB07CA,坡道平面,1200000,26.82
RPRNMLLKJHLFFCB07CA,坡道平面,1200000,26.82
RPSNMLLKJHLFFCB17CA,坡道平面,1000000,26.82
RPSNMLLKJHLFFCB17CA,坡道平面,1000000,26.82
RPPOMLLKJHLFFCB96CA,坡道平面,1300000,26.82
RPPOMLLKJHLFFCB96CA,坡道平面,1300000,26.82
RPOOMLLKJHLFFCB86CA,坡道平面,1200000,26.82
RPOOMLLKJHLFFCB86CA,坡道平面,1000000,25.60
RPXNMLLKJHLFFCB67CA,坡道平面,1200000,26.82
RPXNMLLKJHLFFCB67CA,坡道平面,1200000,26.82
RPTNMLLKJHLFFCB27CA,坡道平面,1300000,26.82
RPTNMLLKJHLFFCB27CA,坡道平面,1100000,25.60
RPWNMLLKJHLFFCB57CA,坡道平面,1200000,26.82
RPWNMLLKJHLFFCB57CA,坡道平面,1100000,25.60
RPROMLLKJHLFFCB17CA,坡道平面,1100000,25.60
RPROMLLKJHLFFCB17CA,坡道平面,1100000,25.60
RPTOMLLKJHLFFCB37CA,坡道平面,1100000,25.60
RPTOMLLKJHLFFCB37CA,坡道平面,1100000,25.60
RPPPMLLKJHLFFCB07CA,坡道平面,1300000,26.82
RPPPMLLKJHLFFCB07CA,坡道平面,1200000,25.60
RPUOMLLKJHLFFCB47CA,坡道平面,1200000,26.82
RPUOMLLKJHLFFCB47CA,坡道平面,1200000,26.82
RPWOMLLKJHLFFCB67CA,坡道平面,1300000,26.82
RPWOMLLKJHLFFCB67CA,坡道平面,1200000,25.60
RPQPMLLKJHLFFCB17CA,坡道平面,1600000,26.82
RPQPMLLKJHLFFCB17CA,坡道平面,1600000,26.82
RPRPMLLKJHLFFCB27CA,坡道平面,1200000,26.82
RPRPMLLKJHLFFCB27CA,坡道平面,1200000,26.82
RPRPMLLKJHLFFCB27CA,坡道平面,1200000,26.82
RPTPMLLKJHLFFCB47CA,坡道平面,1300000,26.82
RPTPMLLKJHLFFCB47CA,坡道平面,1300000,26.82
RPTPMLLKJHLFFCB47CA,坡道平面,1300000,26.82
RPVPMLLKJHLFFCB67CA,坡道平面,1300000,26.82
RPVPMLLKJHLFFCB67CA,坡道平面,1200000,25.60
RPXPMLLKJHLFFCB87CA,坡道平面,1300000,26.82
RPXPMLLKJHLFFCB87CA,坡道平面,1300000,26.82
RPXPMLLKJHLFFCB87CA,坡道平面,1300000,26.82
RPTQMLRJJHLFFCB08CA,坡道平面,0,
RPTQMLRJJHLFFCB08CA,坡道平面,0,
RPRRMLRJJHLFFCB97CA,坡道平面,0,
RPORMLMKJHLFFCB27CA,坡道平面,0,
RPPNMLNJJHLFFCB96CA,坡道平面,0,40.25
RPTNMLLJJHLFFCB17CA,坡道平面,0,41.89
RPSNMLLJJHLFFCB07CA,坡道平面,0,20.99
RPPOMLMLKIKFFAL08CA,坡道平面,0,
RPOOMLTLKIKFFHL76CA,坡道平面,0,
RPURMLOLKIKFFCB28CA,升降機械,0,
RPPOMLSLKIKFFHL76CA,坡道平面,0,
RPWOMLOJJHLFFHL76CA,坡道平面,0,
UPRNMLLLKIKFFHL09CA,坡道平面,930000,19.97
SPRNMLLLKIKFFHL88CA,坡道平面,0,23.17
SPRNMLLLKIKFFHL88CA,坡道平面,0,19.97
TPRNMLLLKIKFFHL98CA,坡道平面,0,23.17
TPRNMLLLKIKFFHL98CA,坡道平面,0,19.97
RPRNMLLLKIKFFHL78CA,坡道平面,970000,23.17
WPRNMLLLKIKFFHL66CA,坡道平面,930000,23.17
XPRNMLLLKIKFFHL76CA,坡道平面,950000,23.17
VPRNMLLLKIKFFHL56CA,坡道平面,930000,19.97
RPRNMLOLKIKFFHL09CA,升降機械,0,
RPQQMLNLKIKFFAB57DA,坡道機械,600000,11.60
RPTQMLPLKIKFFAB08DA,坡道平面,0,
RPQQMLOLKIKFFAB67DA,坡道平面,0,43.28
RPTPMLLKJHLFFHL98CA,坡道機械,0,
RPTOMLLKJHLFFHL88CA,坡道平面,0,
RPQOMLTKJHLFFCB97DA,坡道平面,0,
RPQOMLTKJHLFFCB97DA,坡道平面,0,
RPQOMLTKJHLFFCB97DA,坡道平面,0,
RPPOMLTKJHLFFCB87DA,坡道機械,0,
RPPOMLTKJHLFFCB87DA,坡道機械,0,
