編號,車位類別,車位價格,車位面積平方公尺
RPPPMLNKJHLFFHL78CA,坡道機械,0,
SPXNMLSJJHLFFGL17CA,坡道平面,0,32.04
SPXNMLSJJHLFFGL17CA,坡道平面,0,32.04
RPUNMLSJJHLFFGL76CA,坡道平面,1150000,32.04
RPWNMLSJJHLFFGL96CA,坡道平面,1200000,32.04
RPVNMLSJJHLFFGL86CA,坡道平面,1150000,29.97
RPTNMLSJJHLFFGL66CA,坡道平面,1150000,29.97
RPXNMLSJJHLFFGL07CA,坡道平面,0,32.04
RPXNMLSJJHLFFGL07CA,坡道平面,0,32.04
RPSNMLSJJHLFFGL56CA,坡道平面,0,29.97
RPSNMLSJJHLFFGL56CA,坡道平面,0,32.04
RPOOMLSJJHLFFGL88CA,坡道平面,0,32.04
RPOOMLSJJHLFFGL88CA,坡道平面,0,32.04
RPPOMLSJJHLFFGL98CA,坡道平面,1200000,32.04
RPROMLSJJHLFFGL56CA,坡道平面,1200000,32.04
RPQOMLSJJHLFFGL09CA,坡道平面,1150000,32.04
RPROMLLKJHLFFGL58CA,坡道平面,0,
RPPNMLSLKIKFFGL56CA,升降機械,0,
RPXOMLRJJHLFFGL07CA,坡道平面,1100000,40.72
RPWOMLRJJHLFFGL96CA,坡道平面,0,40.72
RPWOMLRJJHLFFGL96CA,坡道平面,0,40.72
RPPPMLRJJHLFFGL98CA,坡道平面,0,40.72
RPPPMLRJJHLFFGL98CA,坡道平面,0,40.72
RPVOMLRJJHLFFGL86CA,坡道平面,1150000,40.72
RPOPMLRJJHLFFGL88CA,坡道平面,0,40.72
RPOPMLRJJHLFFGL88CA,坡道平面,0,40.72
RPQPMLRJJHLFFGL09CA,坡道平面,1210000,40.72
RPRPMLOLKIKFFGL56CA,坡道機械,0,
RPUNMLPLKIKFFFL66CA,坡道平面,0,28.79
RPVNMLPLKIKFFFL76CA,坡道平面,0,27.04
RPPNMLSJJHLFFFL78CA,一樓平面,0,
RPWNMLPLKIKFFFL86CA,坡道平面,0,19.24
RPXUMLNLKIKFFCB78CA,坡道平面,0,
RPXONLOLKIKFFCB38CA,坡道平面,0,
RPSNNLOLKIKFFCB77CA,坡道機械,0,
RPPPMLNLKIKFFCB47CA,坡道平面,0,26.00
RPXNMLPJJHLFFFL66CA,一樓平面,0,
RPVNMLPJJHLFFFL09CA,一樓平面,0,
RPRQMLLMKIKFFCB67CA,坡道平面,1250000,33.78
RPURNLMLKIKFFCB18CA,坡道平面,0,23.14
RPURNLMLKIKFFCB18CA,坡道平面,0,23.14
RPURNLMLKIKFFCB18CA,坡道平面,0,23.14
RPURNLMLKIKFFCB18CA,坡道平面,0,23.14
RPPQMLLMKIKFFCB47CA,坡道平面,1250000,33.78
RPOQMLLMKIKFFCB37CA,坡道平面,1320000,33.78
RPXOMLPJJHLFFCB08CA,坡道平面,0,24.82
RPXOMLPJJHLFFCB08CA,坡道平面,0,24.82
RPOUMLSLKIKFFCB38CA,坡道機械,0,
RPVTMLLLKIKFFCB28CA,坡道平面,0,
RPPSMLOJJHLFFCB57CA,坡道機械,0,
RPXTMLLMKIKFFCB58CA,坡道平面,0,39.36
RPWTMLLMKIKFFCB48CA,升降機械,0,
RPTPMLMKJHLFFCB57CA,坡道平面,0,22.94
RPTPMLMKJHLFFCB57CA,坡道平面,0,22.94
RPSNMLNJJHLFFCB27CA,坡道平面,0,22.15
RPSNMLNJJHLFFCB27CA,坡道平面,0,22.15
RPSNMLNJJHLFFCB27CA,坡道平面,0,22.15
RPUPMLMKJHLFFCB67CA,坡道平面,0,21.37
RPUPMLMKJHLFFCB67CA,坡道平面,0,21.37
RPUPMLMKJHLFFCB67CA,坡道平面,0,21.37
RPWTMLLKJHLFFCB18CA,坡道機械,0,11.19
RPWTMLLKJHLFFCB18CA,坡道機械,0,11.19
RPSRNLNKJHLFFCB87CA,坡道平面,0,29.56
RPSRNLNKJHLFFCB87CA,坡道平面,0,29.56
RPSRMLMKJHLFFCB67CA,坡道平面,0,32.42
RPOSMLLKJHLFFCB27CA,坡道平面,0,22.94
RPOSMLLKJHLFFCB27CA,坡道平面,0,22.94
RPOSMLLKJHLFFCB27CA,坡道平面,0,22.94
RPOSMLLKJHLFFCB27CA,坡道機械,0,11.19
RPOSMLLKJHLFFCB27CA,坡道機械,0,11.19
RPOSMLLKJHLFFCB27CA,坡道機械,0,11.19
RPOSMLLKJHLFFCB27CA,坡道機械,0,11.19
RPUUMLLKJHLFFCB08CA,坡道機械,0,11.19
RPUUMLLKJHLFFCB08CA,坡道機械,0,11.19
RPTVMLLKJHLFFCB08CA,坡道平面,0,21.37
RPTVMLLKJHLFFCB08CA,坡道平面,0,21.37
RPWUMLLKJHLFFCB28CA,坡道平面,0,22.94
RPPSMLLKJHLFFCB37CA,坡道平面,0,21.37
RPPSMLLKJHLFFCB37CA,坡道機械,0,10.19
RPPSMLLKJHLFFCB37CA,坡道機械,0,10.19
RPPVMLLKJHLFFCB67CA,坡道機械,0,10.19
RPPVMLLKJHLFFCB67CA,坡道機械,0,10.19
RPVVMLLKJHLFFCB28CA,坡道平面,0,21.37
RPXUMLLKJHLFFCB38CA,坡道平面,0,21.37
RPOVMLLKJHLFFCB57CA,坡道平面,0,21.37
RPOVMLLKJHLFFCB57CA,坡道平面,0,21.37
RPWPMLPKJHLFFCB18CA,坡道平面,0,
RPUWMLLKJHLFFCB28CA,坡道平面,0,21.37
RPVWMLLKJHLFFCB38CA,坡道平面,0,21.37
RPSWMLLKJHLFFCB08CA,坡道平面,0,40.41
RPSWMLLKJHLFFCB08CA,坡道機械,0,20.20
RPTWMLLKJHLFFCB18CA,坡道平面,0,22.94
RPTWMLLKJHLFFCB18CA,坡道平面,0,22.94
RPQWMLLKJHLFFCB87CA,坡道平面,0,22.94
RPQWMLLKJHLFFCB87CA,坡道平面,0,22.94
RPWOMLPLKIKFFCL66CA,坡道機械,0,
RPPPMLPLKIKFFCL68CA,坡道機械,0,
RPUPMLPLKIKFFCL56CA,坡道機械,0,
RPOPMLPLKIKFFCL58CA,坡道機械,0,
RPVPMLPLKIKFFCL66CA,坡道機械,0,
RPOQMLPLKIKFFCL68CA,坡道機械,0,
RPWPMLPLKIKFFCL76CA,坡道機械,0,
RPQQMLPLKIKFFCL88CA,坡道機械,0,
RPRQMLPLKIKFFCL98CA,坡道機械,0,
RPTRMLLLKIKFFBB77CA,坡道平面,0,
RPWRMLMLKIKFFBB18CA,坡道平面,0,
RPROMLOLKIKFFBB57CA,坡道平面,0,27.20
RPVQMLOLKIKFFBB18CA,坡道機械,0,
RPRRMLNLKIKFFBB77CA,坡道平面,0,31.73
RPTSMLNLKIKFFBB08CA,一樓平面,0,
RPPSMLNLKIKFFBB67CA,升降機械,0,
RPQSMLLMKIKFFBB67CA,坡道平面,0,31.60
RPTPMLPLKIKFFBB97CA,坡道平面,0,
RPRPMLSLKIKFFBB08CA,坡道平面,0,22.45
RPWWMLPJJHLFFBB68CA,坡道平面,1150000,25.28
RPTNNLPJJHLFFBB57CA,坡道平面,1200000,25.28
RPTNNLPJJHLFFBB57CA,坡道平面,1200000,25.28
RPRNNLPJJHLFFBB37CA,坡道平面,1100000,25.28
RPQNNLPJJHLFFBB27CA,坡道平面,1100000,25.28
RPQNNLPJJHLFFBB27CA,坡道平面,1100000,25.28
RPPNNLPJJHLFFBB17CA,坡道平面,1100000,25.28
RPUSMLPJJHLFFBB08CA,坡道平面,1100000,25.28
RPONNLPJJHLFFBB07CA,坡道平面,1150000,25.28
RPTSMLPJJHLFFBB97CA,坡道平面,1100000,25.28
RPXWMLPJJHLFFBB78CA,坡道平面,1125000,25.28
RPXWMLPJJHLFFBB78CA,坡道平面,1125000,25.28
RPSNNLPJJHLFFBB47CA,坡道平面,1150000,25.28
RPSNNLPJJHLFFBB47CA,坡道平面,1150000,25.28
RPXOMLQJJHLFFBB08CA,坡道平面,0,
RPOSMLQJJHLFFBB57CA,坡道平面,0,
RPVQMLPJJHLFFBB97CA,坡道平面,1150000,25.28
RPVQMLPJJHLFFBB97CA,坡道平面,1150000,25.28
RPXPMLPJJHLFFBB08CA,坡道平面,1100000,25.28
RPXPMLPJJHLFFBB08CA,坡道平面,1100000,25.28
RPXQMLPJJHLFFBB18CA,坡道平面,1175000,25.28
RPXQMLPJJHLFFBB18CA,坡道平面,1175000,25.28
RPTQMLPJJHLFFBB77CA,坡道平面,1150000,25.28
RPTQMLPJJHLFFBB77CA,坡道平面,1150000,25.28
RPQQMLPJJHLFFBB47CA,坡道平面,1150000,25.28
RPPQMLPJJHLFFBB37CA,坡道平面,1050000,25.28
RPUPMLPJJHLFFBB77CA,坡道平面,1100000,25.28
RPVPMLPJJHLFFBB87CA,坡道平面,1100000,25.28
RPQRMLPJJHLFFBB57CA,坡道平面,1100000,25.28
RPSRMLPJJHLFFBB77CA,坡道平面,1150000,25.28
RPSRMLPJJHLFFBB77CA,坡道平面,1150000,25.28
RPWSMLPJJHLFFBB28CA,坡道平面,1150000,25.28
RPOTMLPJJHLFFBB57CA,坡道平面,1125000,25.28
RPOTMLPJJHLFFBB57CA,坡道平面,1125000,25.28
RPPTMLPJJHLFFBB67CA,坡道平面,1150000,25.28
RPPTMLPJJHLFFBB67CA,坡道平面,1150000,25.28
RPSTMLPJJHLFFBB97CA,坡道平面,1100000,25.28
RPSTMLPJJHLFFBB97CA,坡道平面,1100000,25.28
RPUTMLPJJHLFFBB18CA,坡道平面,925000,25.28
RPUTMLPJJHLFFBB18CA,坡道平面,925000,25.28
RPWTMLPJJHLFFBB38CA,坡道平面,1200000,25.28
RPWTMLPJJHLFFBB38CA,坡道平面,1200000,25.28
RPXSMLPJJHLFFBB38CA,坡道平面,1100000,25.28
RPRTMLPJJHLFFBB87CA,坡道平面,1075000,25.28
RPRTMLPJJHLFFBB87CA,坡道平面,1075000,25.28
RPQTMLPJJHLFFBB77CA,坡道平面,1100000,25.28
RPQTMLPJJHLFFBB77CA,坡道平面,1100000,25.28
RPOUMLPJJHLFFBB67CA,坡道平面,1200000,25.28
RPOUMLPJJHLFFBB67CA,坡道平面,1200000,25.28
RPTTMLPJJHLFFBB08CA,坡道平面,950000,25.28
RPRUMLPJJHLFFBB97CA,坡道平面,1100000,25.28
RPSUMLPJJHLFFBB08CA,坡道平面,1150000,25.28
RPSUMLPJJHLFFBB08CA,坡道平面,1150000,25.28
RPUVMLPJJHLFFBB38CA,坡道平面,1100000,25.28
RPWVMLPJJHLFFBB58CA,坡道平面,1150000,25.28
RPWVMLPJJHLFFBB58CA,坡道平面,1150000,25.28
RPPUMLPJJHLFFBB77CA,坡道平面,1100000,25.28
RPVVMLPJJHLFFBB48CA,坡道平面,1150000,25.28
RPVVMLPJJHLFFBB48CA,坡道平面,1150000,25.28
RPQUMLPJJHLFFBB87CA,坡道平面,1100000,25.28
RPXVMLPJJHLFFBB68CA,坡道平面,1100000,25.28
RPOWMLPJJHLFFBB87CA,坡道平面,1175000,25.28
RPOWMLPJJHLFFBB87CA,坡道平面,1175000,25.28
RPPWMLPJJHLFFBB97CA,坡道平面,1200000,25.28
RPPWMLPJJHLFFBB97CA,坡道平面,1200000,25.28
RPSWMLPJJHLFFBB28CA,坡道平面,1100000,25.28
RPTWMLPJJHLFFBB38CA,坡道平面,1200000,25.28
RPUWMLPJJHLFFBB48CA,坡道平面,1175000,25.28
RPUWMLPJJHLFFBB48CA,坡道平面,1175000,25.28
RPRQMLPKJHLFFBB67CA,坡道平面,0,42.99
RPSQMLPKJHLFFBB77CA,坡道平面,0,36.37
RPTQMLPKJHLFFBB87CA,坡道平面,0,42.99
RPTQMLSJJHLFFBB08CA,坡道機械,0,15.85
RPXPMLPKJHLFFBB18CA,坡道平面,0,42.99
RPWSMLRJJHLFFBB48CA,坡道平面,0,21.57
RPUQMLRJJHLFFBB08CA,坡道機械,0,
RPUQMLRJJHLFFBB08CA,坡道機械,0,
RPUQMLRJJHLFFBB08CA,坡道機械,0,
RPOQMLPKJHLFFBB37CA,坡道平面,0,42.99
RPROMLSJJHLFFBB67CA,坡道機械,0,
RPXOMLPKJHLFFBB08CA,坡道平面,0,42.99
RPPPMLPKJHLFFBB37CA,坡道平面,0,42.99
RPOPMLPKJHLFFBB27CA,坡道平面,0,42.99
RPTOMLPKJHLFFBB67CA,坡道平面,0,36.37
RPQPMLPKJHLFFBB47CA,坡道平面,0,42.99
RPRPMLPKJHLFFBB57CA,坡道平面,0,42.99
RPUOMLPKJHLFFBB77CA,坡道平面,0,42.99
RPTPMLPKJHLFFBB77CA,坡道平面,0,42.99
RPUPMLPKJHLFFBB87CA,坡道平面,0,36.37
RPWPMLOKJHLFFBB97CA,坡道平面,0,42.99
RPPQMLOKJHLFFBB37CA,坡道平面,0,42.99
RPOQMLOKJHLFFBB27CA,坡道平面,0,42.99
RPTQMLOKJHLFFBB77CA,坡道平面,0,36.37
RPUQMLOKJHLFFBB87CA,坡道平面,0,42.99
RPRRMLOKJHLFFBB67CA,坡道平面,0,42.99
RPVQMLOKJHLFFBB97CA,坡道平面,0,42.99
RPSRMLOKJHLFFBB77CA,坡道平面,0,36.37
RPRQMLOKJHLFFBB57CA,坡道平面,0,42.99
RPXQMLOKJHLFFBB18CA,坡道平面,0,42.99
RPXNMLTKJHLFFBB38CA,坡道平面,0,42.99
RPOOMLSKJHLFFBB47CA,坡道平面,0,42.99
RPWNMLSKJHLFFBB18CA,坡道平面,0,42.99
RPXNMLSKJHLFFBB28CA,坡道平面,0,42.99
RPPOMLSKJHLFFBB57CA,坡道平面,0,42.99
RPSNMLSKJHLFFBB77CA,坡道平面,0,42.99
RPTNMLSKJHLFFBB87CA,坡道平面,0,42.99
RPVNMLSKJHLFFBB08CA,坡道平面,0,42.99
RPRNMLSKJHLFFBB67CA,坡道平面,0,42.99
RPXOMLNKJHLFFBB87CA,坡道平面,0,42.99
RPQOMLNKJHLFFBB17CA,坡道平面,0,42.99
RPSOMLNKJHLFFBB37CA,坡道平面,0,42.99
RPVOMLNKJHLFFBB67CA,坡道平面,0,42.99
RPUOMLNKJHLFFBB57CA,坡道平面,0,42.99
RPQPMLOKJHLFFBB37CA,坡道平面,0,42.99
RPRPMLOKJHLFFBB47CA,坡道平面,0,42.99
RPSPMLOKJHLFFBB57CA,坡道平面,0,42.99
RPUPMLOKJHLFFBB77CA,坡道平面,0,42.99
RPPPMLOKJHLFFBB27CA,坡道平面,0,36.37
RPUOMLOKJHLFFBB67CA,坡道平面,0,42.99
RPVOMLOKJHLFFBB77CA,坡道平面,0,42.99
RPTPMLOKJHLFFBB67CA,坡道平面,0,36.37
RPXOMLOKJHLFFBB97CA,坡道平面,0,42.99
RPTNMLMKJHLFFBB27CA,坡道平面,0,
RPQNMLMKJHLFFAB86CA,坡道機械,0,
RPOQMLMKJHLFFAB96CA,坡道平面,0,
RPUNMLNKJHLFFAB37CA,坡道機械,0,
RPUNMLNKJHLFFAB37CA,坡道機械,0,
RPPPMLOJJHLFFAB07CA,坡道平面,0,30.00
RPXOMLOJJHLFFAB77CA,坡道機械,0,11.58
RPRQMLPLKIKFFAB77CA,升降平面,0,
RPSQMLPLKIKFFAB87CA,坡道機械,0,
RPPPMLTLKIKFFAB87CA,坡道平面,0,27.63
RPOOMLTLKIKFFAB67CA,坡道平面,0,
RPRPMLKMKIKFFAB27CA,坡道平面,0,
RPRPMLKMKIKFFAB27CA,坡道平面,0,
RPRNMLRLKIKFFAB67CA,坡道平面,0,36.26
RPSNMLRLKIKFFAB77CA,坡道平面,0,36.26
RPSNMLRLKIKFFAB77CA,坡道平面,0,36.26
RPXNMLRLKIKFFAB28CA,坡道平面,0,36.26
RPWNMLRLKIKFFAB18CA,坡道平面,0,36.26
RPOOMLRLKIKFFAB47CA,坡道平面,0,36.26
RPOOMLRLKIKFFAB47CA,坡道平面,0,36.26
RPTNMLRLKIKFFAB87CA,坡道平面,0,36.26
RPTNMLRLKIKFFAB87CA,坡道平面,0,36.26
RPVNMLRLKIKFFAB08CA,坡道平面,0,36.26
RPVNMLRLKIKFFAB08CA,坡道平面,0,36.26
RPQOMLRLKIKFFAB67CA,坡道平面,0,36.26
RPQOMLRLKIKFFAB67CA,坡道平面,0,36.26
RPSOMLRLKIKFFAB87CA,坡道平面,0,36.26
RPSOMLRLKIKFFAB87CA,坡道平面,0,36.26
RPPOMLRLKIKFFAB57CA,坡道平面,0,36.26
RPPOMLRLKIKFFAB57CA,坡道平面,0,36.26
RPUNMLRLKIKFFAB97CA,坡道平面,0,36.26
RPTOMLRLKIKFFAB97CA,坡道平面,0,36.26
RPTOMLRLKIKFFAB97CA,坡道平面,0,36.26
RPVOMLRLKIKFFAB18CA,坡道平面,0,36.26
RPVOMLRLKIKFFAB18CA,坡道平面,0,36.26
RPWOMLRLKIKFFAB28CA,坡道平面,0,36.26
RPWOMLRLKIKFFAB28CA,坡道平面,0,36.26
RPQPMLRLKIKFFAB77CA,坡道平面,0,36.26
RPQPMLRLKIKFFAB77CA,坡道平面,0,36.26
RPSPMLRLKIKFFAB97CA,坡道平面,0,36.26
RPSPMLRLKIKFFAB97CA,坡道平面,0,36.26
RPPPMLRLKIKFFAB67CA,坡道平面,0,36.26
RPPPMLRLKIKFFAB67CA,坡道平面,0,36.26
RPOPMLRLKIKFFAB57CA,坡道平面,0,36.26
RPOPMLRLKIKFFAB57CA,坡道平面,0,36.26
RPRPMLRLKIKFFAB87CA,坡道平面,0,36.26
RPUOMLRLKIKFFAB08CA,坡道平面,0,36.26
RPUOMLRLKIKFFAB08CA,坡道平面,0,36.26
RPXOMLRLKIKFFAB38CA,坡道平面,0,36.26
RPXOMLRLKIKFFAB38CA,坡道平面,0,36.26
RPUPMLRLKIKFFAB18CA,坡道平面,0,36.26
RPTPMLRLKIKFFAB08CA,坡道平面,0,36.26
RPTPMLRLKIKFFAB08CA,坡道平面,0,36.26
RPVNMLPLKIKFFAB87CA,坡道平面,0,26.58
RPWSMLMLKIKFFAB18CA,坡道平面,0,29.77
RPVPMLLLKIKFFAB67CA,坡道平面,1200000,25.00
RPTQMLOLKIKFFAB87CA,坡道平面,0,
RPQRMLOLKIKFFAB67CA,坡道平面,0,24.72
RPXNMLPJJHLFFAB77CA,升降機械,0,
RPSRMLPJJHLFFAB67CA,坡道平面,0,36.53
RPVNMLNKJHLFFAB47CA,坡道平面,1100000,38.02
RPWNMLNKJHLFFAB57CA,坡道平面,1050000,38.02
RPXNMLNKJHLFFAB67CA,坡道平面,1100000,38.02
RPQNMLPJJHLFFAB07CA,坡道機械,0,
RPOOMLNKJHLFFAB86CA,坡道平面,1000000,33.06
RPROMLNKJHLFFAB17CA,坡道平面,0,38.02
RPROMLNKJHLFFAB17CA,坡道平面,0,33.06
RPSOMLNKJHLFFAB27CA,坡道平面,1000000,33.06
RPPOMLNKJHLFFAB96CA,坡道平面,1100000,38.02
RPTOMLNKJHLFFAB37CA,坡道平面,1200000,38.02
RPSNMLNKJHLFFAB17CA,坡道平面,1050000,38.02
RPRNMLNKJHLFFAB07CA,坡道平面,1100000,38.02
RPPNMLNKJHLFFAB86CA,坡道平面,1000000,33.06
RPQNMLNKJHLFFAB96CA,坡道平面,1050000,38.02
RPRQMLMKJHLFFAB27CA,坡道平面,0,38.02
RPRQMLMKJHLFFAB27CA,坡道平面,0,38.02
RPPQMLMKJHLFFAB07CA,坡道平面,1050000,38.02
RPSQMLMKJHLFFAB37CA,坡道平面,1050000,33.06
RPVQMLMKJHLFFAB67CA,坡道平面,1050000,38.02
RPQQMLMKJHLFFAB17CA,坡道平面,0,38.02
RPQQMLMKJHLFFAB17CA,坡道平面,0,38.02
RPTPMLMKJHLFFAB37CA,坡道平面,1100000,38.02
RPTQMLMKJHLFFAB47CA,坡道平面,1000000,38.02
RPUPMLMKJHLFFAB47CA,坡道平面,1000000,33.06
RPSPMLMKJHLFFAB27CA,坡道平面,1100000,38.02
RPXPMLMKJHLFFAB77CA,坡道平面,1000000,33.06
RPWPMLMKJHLFFAB67CA,坡道平面,0,38.02
SPWPMLMKJHLFFAB77CA,坡道平面,1050000,38.02
RPVOMLNKJHLFFAB57CA,坡道平面,1100000,38.02
RPWOMLNKJHLFFAB67CA,坡道平面,1100000,38.02
RPSQMLNKJHLFFAB47CA,坡道平面,1100000,38.02
RPSPMLNKJHLFFAB37CA,坡道平面,1050000,38.02
RPTPMLNKJHLFFAB47CA,坡道平面,1050000,33.06
RPRQMLNKJHLFFAB37CA,坡道平面,1050000,38.02
RPUQMLNKJHLFFAB67CA,坡道平面,1000000,33.06
RPVQMLNKJHLFFAB77CA,坡道平面,1100000,38.02
RPUPMLNKJHLFFAB57CA,坡道平面,0,38.02
RPUPMLNKJHLFFAB57CA,坡道平面,0,38.02
RPWQMLNKJHLFFAB87CA,坡道平面,1250000,38.02
RPVPMLNKJHLFFAB67CA,坡道平面,1050000,38.02
RPTQMLNKJHLFFAB57CA,坡道平面,1050000,38.02
RPORMLNKJHLFFAB17CA,坡道平面,1050000,38.02
RPSRMLNKJHLFFAB57CA,坡道平面,1100000,38.02
RPQRMLNKJHLFFAB37CA,坡道平面,1050000,38.02
RPRRMLNKJHLFFAB47CA,坡道平面,1100000,38.02
RPURMLNKJHLFFAB77CA,坡道平面,1200000,38.02
RPVRMLNKJHLFFAB87CA,坡道平面,0,38.02
RPVRMLNKJHLFFAB87CA,坡道平面,0,38.02
RPWRMLNKJHLFFAB97CA,坡道平面,1100000,33.06
RPOSMLNKJHLFFAB27CA,坡道平面,1200000,38.02
RPXPMLNKJHLFFAB87CA,坡道平面,1050000,38.02
RPPPMLNKJHLFFAB07CA,坡道平面,1050000,38.02
RPOPMLNKJHLFFAB96CA,坡道平面,1100000,38.02
RPXQMLNKJHLFFAB97CA,坡道平面,1050000,38.02
RPXRMLNKJHLFFAB08CA,坡道平面,1100000,38.02
RPPQMLNKJHLFFAB17CA,坡道平面,1100000,38.02
RPSNMLRJJHLFFAB47CA,其他,0,
RPTRMLLKJHLFFBB57CA,坡道平面,0,22.91
RPXNMLRJJHLFFAB97CA,坡道機械,0,
RPPNMLPKJHLFFAB07CA,坡道平面,0,17.17
RPPOMLSJJHLFFAB37CA,升降機械,0,
RPUOMLSJJHLFFAB87CA,坡道平面,0,23.20
RPUSMLRJJHLFFBB28CA,坡道機械,0,
RPRSMLPJJHLFFBB77CA,坡道平面,0,22.61
RPVSMLPJJHLFFBB18CA,坡道平面,0,
RPTNMLLMKIKFFBB47CA,坡道平面,1200000,28.51
RPXNMLLMKIKFFBB87CA,坡道平面,1200000,28.51
RPVRMLKMKIKFFBB97CA,坡道平面,0,23.41
RPOSMLRJJHLFFBB67CA,坡道平面,0,
RPOSMLRJJHLFFBB67CA,坡道機械,0,
RPVNMLLMKIKFFBB67CA,坡道平面,1200000,28.51
RPUNMLLMKIKFFBB57CA,坡道平面,1200000,28.51
RPUSMLKMKIKFFBB97CA,坡道平面,0,
RPXPMLKMKIKFFBB97CA,坡道平面,0,
RPSPMLLMKIKFFBB57CA,坡道平面,1300000,28.51
RPUPMLSLKIKFFBB38CA,坡道平面,0,19.15
RPTNMLOJJHLFFBB37CA,坡道平面,0,19.99
RPTPMLSLKIKFFBB28CA,坡道平面,0,24.48
RPQQMLPLKIKFFBB77CA,坡道機械,0,
RPWQMLOLKIKFFBB28CA,坡道機械,0,
RPSRMLTLKIKFFBB48CA,坡道平面,0,22.45
RPSQMLOLKIKFFBB87CA,坡道平面,0,29.05
RPXOMLPLKIKFFBB28CA,升降機械,200000,6.33
RPXOMLPLKIKFFBB28CA,升降機械,200000,6.33
RPXOMLPLKIKFFBB28CA,升降機械,200000,6.33
RPWNMLPLKIKFFBB08CA,坡道機械,0,8.92
RPUNMLTLKIKFFBB28CA,坡道平面,0,
RPRSMLNLKIKFFBB87CA,坡道平面,0,33.58
RPSRMLNLKIKFFBB87CA,坡道機械,0,10.91
RPTRMLNLKIKFFBB97CA,坡道平面,0,
RPQPMLOJJHLFFCL38CA,坡道平面,0,
RPPPMLNLKIKFFCL48CA,升降平面,0,
RPROMLOLKIKFFAL48CA,坡道平面,0,
RPORMLOKJHLFFCB47CA,坡道平面,0,
RPORMLOKJHLFFCB47CA,坡道平面,0,
RPORMLOKJHLFFCB47CA,坡道平面,0,
RPSQMLTKJHLFFCB28CA,坡道機械,0,6.74
RPSQMLTKJHLFFCB28CA,坡道機械,0,6.74
RPSQMLTKJHLFFCB28CA,坡道機械,0,5.06
RPSQMLTKJHLFFCB28CA,坡道機械,0,5.06
RPSQMLTKJHLFFCB28CA,坡道機械,0,5.06
RPUQMLPKJHLFFCB08CA,坡道平面,0,29.45
RPUQMLPKJHLFFCB08CA,坡道平面,0,29.45
RPUQMLPKJHLFFCB08CA,坡道平面,0,29.45
RPUQMLPKJHLFFCB08CA,坡道平面,0,32.51
RPUQMLPKJHLFFCB08CA,坡道平面,0,32.51
RPWQMLPKJHLFFCB28CA,坡道平面,0,
RPWQMLPKJHLFFCB28CA,坡道平面,0,
RPUQMLTKJHLFFCB48CA,坡道機械,0,6.74
RPUQMLTKJHLFFCB48CA,坡道機械,0,5.06
RPQQMLTKJHLFFCB08CA,坡道機械,0,6.74
RPQQMLTKJHLFFCB08CA,坡道機械,0,6.74
RPQQMLTKJHLFFCB08CA,坡道機械,0,5.06
RPQQMLTKJHLFFCB08CA,坡道機械,0,5.06
RPQQMLTKJHLFFCB08CA,坡道機械,0,5.06
RPTQMLTKJHLFFCB38CA,坡道機械,0,6.74
RPTQMLTKJHLFFCB38CA,坡道機械,0,5.06
RPOQMLSKJHLFFCB77CA,坡道平面,0,19.49
RPOQMLSKJHLFFCB77CA,坡道平面,0,19.49
RPOQMLSKJHLFFCB77CA,坡道平面,0,19.49
RPOQMLSKJHLFFCB77CA,坡道平面,0,23.04
RPXPMLSKJHLFFCB58CA,坡道平面,0,23.04
RPXPMLSKJHLFFCB58CA,坡道平面,0,19.49
RPXPMLSKJHLFFCB58CA,坡道平面,0,19.49
RPXPMLSKJHLFFCB58CA,坡道平面,0,19.49
RPXQMLRLJHLFFCB68CA,坡道平面,0,22.90
RPVQMLLKJHLFFCB77CA,坡道平面,0,34.98
RPVQMLLKJHLFFCB77CA,坡道平面,0,34.98
