編號,車位類別,車位價格,車位面積平方公尺
RPTOMLLLJHLFFAB27CA,坡道平面,1200000,33.85
RPUOMLLLJHLFFAB37CA,坡道平面,1200000,33.85
RPVOMLLLJHLFFAB47CA,坡道平面,1200000,33.85
RPVNMLLLJHLFFAB37CA,坡道平面,1200000,33.85
RPOOMLLLJHLFFAB76CA,坡道平面,1200000,30.35
RPPOMLLLJHLFFAB86CA,坡道平面,1500000,33.85
RPSNMLLLJHLFFAB07CA,坡道平面,1200000,30.85
RPRNMLLLJHLFFAB96CA,坡道平面,1200000,33.85
RPXOMLLLJHLFFAB67CA,坡道平面,1200000,33.85
RPQQMLKLJHLFFAB07CA,坡道平面,1100000,33.85
RPSQMLKLJHLFFAB27CA,坡道平面,1500000,33.85
RPSQMLKLJHLFFAB27CA,坡道平面,1500000,33.85
RPRPMLKLJHLFFAB07CA,坡道平面,1200000,33.85
RPPQMLKLJHLFFAB96CA,坡道平面,970000,33.85
RPXOMLKLJHLFFAB57CA,坡道平面,1200000,33.85
RPPPMLKLJHLFFAB86CA,坡道平面,1300000,33.85
RPOPMLKLJHLFFAB76CA,坡道平面,1200000,33.85
RPWOMLKLJHLFFAB47CA,坡道平面,1200000,33.85
RPQPMLKLJHLFFAB96CA,坡道平面,1200000,33.85
RPTPMLKLJHLFFAB27CA,坡道平面,1300000,33.85
RPUPMLKLJHLFFAB37CA,坡道平面,1300000,33.85
RPSPMLKLJHLFFAB17CA,坡道平面,1500000,33.85
RPSNMLLMKIKFFAB27CA,坡道平面,1100000,25.12
RPSNMLLMKIKFFAB27CA,坡道平面,1100000,25.12
RPVPMLKLJHLFFAB47CA,坡道平面,1400000,33.85
RPWPMLKLJHLFFAB57CA,坡道平面,1200000,33.85
RPSOMLOJJHLFFAB27CA,坡道機械,0,
RPSOMLPJJHLFFAB37CA,坡道平面,0,37.54
RPQPMLNKJHLFFAB17CA,坡道機械,0,
RPSNMLRLJHLFFAB67CA,坡道平面,0,
RPSNMLRLJHLFFAB67CA,坡道平面,0,
RPORMLMKJHLFFAB07CA,坡道平面,0,
RPROMLMLJHLFFAB17CA,坡道平面,0,
RPSQMLQJJHLFFAB67CA,坡道機械,0,11.25
RPRNMLQKJHLFFAB37CA,坡道平面,0,36.26
RPRNMLQKJHLFFAB37CA,坡道平面,0,36.26
RPVQMLLKJHLFFAB57CA,坡道平面,0,26.38
RPVQMLLKJHLFFAB57CA,坡道平面,0,26.38
RPQNMLQJJHLFFHL88CA,坡道機械,0,
RPPNMLQJJHLFFHL78CA,坡道平面,0,
RPRNMLQJJHLFFHL98CA,坡道平面,0,
RPSNMLQJJHLFFHL09CA,坡道機械,0,
RPTNMLQJJHLFFHL56CA,坡道平面,0,
RPTNMLQJJHLFFHL56CA,坡道機械,0,
RPROMLLLJHLFFIL88CA,一樓平面,0,
RPPOMLLLJHLFFIL68CA,一樓平面,0,
RPVOMLLLJHLFFIL66CA,一樓平面,0,
RPWOMLLLJHLFFIL76CA,一樓平面,0,
RPRPMLLLJHLFFIL98CA,一樓平面,0,
RPUPMLLLJHLFFIL66CA,一樓平面,0,
RPTPMLLLJHLFFIL56CA,一樓平面,0,
RPWPMLLLJHLFFIL86CA,一樓平面,0,
RPPOMLTLKIKFFAB87DA,坡道機械,0,
RPSPMLSJJHLFFGL76CA,坡道機械,0,
RPSPMLSJJHLFFGL76CA,坡道機械,0,
RPPPMLPJJHLFFGL78CA,坡道平面,0,31.39
RPPPMLPJJHLFFGL78CA,坡道平面,0,31.39
RPUPMLKLJHLFFGL98CA,坡道平面,0,
RPROMLMLJHLFFFL68CA,坡道平面,1000000,36.33
RPSOMLMLJHLFFFL78CA,坡道平面,1000000,36.33
RPUOMLMLJHLFFFL98CA,坡道平面,1000000,31.31
RPTOMLMLJHLFFFL88CA,坡道平面,1000000,36.33
RPXNMLMLJHLFFFL56CA,坡道平面,900000,31.31
RPPOMLMLJHLFFFL48CA,坡道平面,1000000,36.33
RPOOMLMLJHLFFFL38CA,坡道平面,1000000,36.33
RPXOMLMLJHLFFFL66CA,坡道平面,1000000,36.33
RPVOMLMLJHLFFFL09CA,坡道平面,1000000,36.33
RPVPMLMLJHLFFFL56CA,坡道平面,900000,36.33
RPQPMLMLJHLFFFL68CA,坡道平面,900000,36.33
RPPQMLTLKIKFFGL96CA,坡道機械,0,
RPVRMLKMKIKFFGL86CA,坡道平面,0,
RPXNMLTLKIKFFFL37CA,坡道機械,0,
RPQNMLRJJHLFFFL78CA,坡道平面,1100000,31.13
RPXPMLMLJHLFFFL76CA,坡道平面,1200000,36.33
RPWPMLMLJHLFFFL66CA,坡道平面,1200000,36.33
RPOQMLMLJHLFFFL58CA,坡道平面,900000,36.33
RPPQMLMLJHLFFFL68CA,坡道平面,1200000,31.31
RPQQMLMLJHLFFFL78CA,坡道平面,1200000,36.33
RPSQMLMLJHLFFFL98CA,坡道平面,1000000,36.33
RPWQMLMLJHLFFFL76CA,坡道平面,1100000,36.33
RPXQMLMLJHLFFFL86CA,坡道平面,1100000,36.33
RPUQMLMLJHLFFFL56CA,坡道平面,1050000,36.33
RPRQMLMLJHLFFFL88CA,坡道平面,1000000,36.33
RPRRMLMLJHLFFFL98CA,坡道平面,1000000,31.31
RPVQMLMLJHLFFFL66CA,坡道平面,1000000,36.33
RPQRMLMLJHLFFFL88CA,坡道平面,1000000,31.31
RPORMLMLJHLFFFL68CA,坡道平面,900000,36.33
RPSRMLMLJHLFFFL09CA,坡道平面,1200000,36.33
RPTRMLMLJHLFFFL56CA,坡道平面,900000,36.33
RPURMLMLJHLFFFL66CA,坡道平面,1000000,31.31
RPVRMLMLJHLFFFL76CA,坡道平面,900000,36.33
RPOSMLMLJHLFFFL78CA,坡道平面,900000,31.31
RPRSMLMLJHLFFFL09CA,坡道平面,0,36.33
RPWRMLMLJHLFFFL86CA,坡道平面,1000000,36.33
RPXRMLMLJHLFFFL96CA,坡道平面,1100000,31.31
RPPSMLMLJHLFFFL88CA,坡道平面,900000,36.33
RPQSMLMLJHLFFFL98CA,坡道平面,1200000,36.33
RPPRMLTKJHLFFGL86CA,坡道平面,0,
RPXQMLTKJHLFFGL57CA,升降機械,0,
RPQPMLTKJHLFFGL76CA,坡道平面,0,
RPRPMLTKJHLFFGL86CA,坡道平面,0,
RPSPMLTKJHLFFGL96CA,升降平面,0,
RPSOMLTKJHLFFGL86CA,坡道平面,0,
RPPPMLTKJHLFFGL66CA,坡道平面,0,
RPQRMLTKJHLFFGL96CA,坡道平面,0,
RPRRMLTKJHLFFGL07CA,坡道平面,0,
RPTOMLTKJHLFFGL96CA,坡道平面,0,
RPTRMLTKJHLFFGL27CA,坡道平面,0,
RPURMLTKJHLFFGL37CA,坡道機械,0,
RPURMLTKJHLFFGL37CA,坡道機械,0,
RPOSMLTKJHLFFGL86CA,坡道平面,0,
RPXRMLTKJHLFFGL67CA,坡道平面,0,
RPPSMLTKJHLFFGL96CA,坡道平面,0,
RPWRMLTKJHLFFGL57CA,坡道平面,0,
RPSRMLTKJHLFFGL17CA,坡道平面,0,
RPRSMLTKJHLFFGL17CA,坡道平面,0,
RPTSMLTKJHLFFGL37CA,坡道平面,0,
RPSSMLTKJHLFFGL27CA,坡道平面,0,
RPUPMLTKJHLFFGL17CA,坡道平面,0,
RPVOMLTKJHLFFGL17CA,坡道平面,0,
RPVPMLTKJHLFFGL27CA,坡道平面,0,
RPSQMLTKJHLFFGL07CA,升降機械,0,
RPSQMLTKJHLFFGL07CA,升降機械,0,
RPQQMLTKJHLFFGL86CA,坡道平面,1100000,31.47
RPVQMLTKJHLFFGL37CA,坡道平面,1100000,31.47
RPQSMLTKJHLFFGL07CA,坡道平面,0,
RPUQMLTKJHLFFGL27CA,坡道平面,0,
RPTQMLTKJHLFFGL17CA,坡道平面,1200000,27.82
RPSTMLTKJHLFFGL37CA,坡道平面,0,
RPQTMLTKJHLFFGL17CA,升降機械,0,
RPRTMLTKJHLFFGL27CA,坡道平面,0,
RPPNMLRKJHLFFGL88CA,坡道平面,0,
RPPNMLRKJHLFFGL88CA,升降機械,0,
RPQPMLQJJHLFFGL98CA,坡道機械,0,
RPQNMLRKJHLFFGL98CA,升降機械,0,
RPVNMLOJJHLFFGL09CA,升降機械,0,
RPSNMLOJJHLFFGL78CA,坡道平面,0,24.45
RPPNMLSKJHLFFIL56CA,坡道機械,0,
RPPNMLSKJHLFFIL56CA,坡道機械,0,
RPPNMLSKJHLFFIL56CA,坡道機械,0,
RPPNMLSKJHLFFIL56CA,坡道機械,0,
RPPNMLSKJHLFFIL56CA,坡道機械,0,
RPPNMLSKJHLFFIL56CA,坡道機械,0,
RPPNMLSKJHLFFIL56CA,坡道機械,0,
RPPNMLOKJHLFFAB07DA,坡道平面,0,
RPUNMLSJJHLFFHL86CA,坡道平面,0,
RPOOMLTKJHLFFCB77DA,坡道平面,0,
RPOQMLLKJHLFFHL58CA,坡道機械,0,
RPVRMLTKJHLFFGL57DA,坡道機械,0,
RPRQMLSLJHLFFBB18DA,坡道平面,0,
RPORMLLKJHLFFAB96CA,坡道平面,0,
RPXNMLMKJHLFFAB57CA,坡道機械,0,
RPPRMLPJJHLFFAB37CA,坡道平面,0,
RPVOMLQJJHLFFAB77CA,坡道平面,0,29.83
RPROMLOJJHLFFAB17CA,坡道平面,0,
RPROMLKMKIKFFAB17CA,坡道機械,500000,10.03
RPWQMLKMKIKFFAB87CA,坡道平面,0,21.95
RPWOMLPLJHLFFAB97CA,坡道平面,1100000,39.72
RPVNMLQLJHLFFAB87CA,坡道機械,0,
RPXPMLKLJHLFFAB67CA,坡道平面,1300000,33.85
RPTQMLKLJHLFFAB37CA,坡道平面,1400000,33.85
RPVNMLOJJHLFFBB57CA,坡道平面,600000,27.53
RPVNMLOJJHLFFBB57CA,坡道平面,400000,27.53
RPVNMLOJJHLFFBB57CA,坡道平面,400000,27.53
RPWNMLOJJHLFFBB67CA,坡道平面,1100000,27.53
RPQPMLLLJHLFFAB07CA,坡道平面,1200000,33.85
RPUNMLMJJHLFFBB27CA,坡道機械,0,12.94
RPRNMLPLJHLFFAB37CA,坡道平面,0,
RPRNMLPLJHLFFAB37CA,坡道平面,0,
RPWPMLLMKIKFFBB97CA,坡道機械,0,7.28
RPOSMLLMKIKFFBB47CA,坡道機械,0,
RPOQMLOJJHLFFBB17CA,坡道機械,0,
RPXWMLTLKIKFFBB86CA,坡道機械,0,
RPSSMLRJJHLFFBB08CA,坡道機械,0,
RPVSMLKMKIKFFBB08CA,坡道平面,0,
RPQOMLSLJHLFFBB77CA,坡道平面,0,
RPWOMLPLJHLFFBB08CA,坡道機械,0,
RPQNMLQKJHLFFBB37CA,坡道機械,0,12.38
RPPQMLTKJHLFFBB87CA,坡道平面,0,
RPTSMLMKJHLFFBB77CA,坡道平面,0,
RPVRMLLKJHLFFBB77CA,坡道平面,0,
RPSNMLOJJHLFFCB37CA,升降機械,0,
RPRNMLTJJHLFFBB67CA,坡道平面,0,
RPPOMLQJJHLFFCB37CA,坡道平面,0,
RPPUMLLKJHLFFCB57CA,坡道平面,0,32.46
RPPUMLLKJHLFFCB57CA,坡道平面,0,32.46
RPRUMLSJJHLFFCB38CA,坡道平面,0,38.40
RPRUMLSJJHLFFCB38CA,坡道平面,0,38.40
RPRWMLLKJHLFFCB97CA,坡道平面,1650000,17.27
RPSRMLMLJHLFFCB77CA,坡道平面,0,
RPSRMLMLJHLFFCB77CA,坡道平面,0,
RPSRMLMLJHLFFCB77CA,坡道平面,0,
RPXOMLNJKHLFFCB97CA,坡道平面,1400000,38.40
RPWNMLMLJHLFFCB77CA,坡道平面,0,24.76
RPWNMLMLJHLFFCB77CA,坡道平面,0,24.76
RPVOMLMLJHLFFCB77CA,坡道平面,1500000,37.36
RPSOMLMLJHLFFCB47CA,坡道平面,0,
RPVQMLPKJHLFFCB18CA,坡道平面,0,19.98
RPRPOLNKJHLFFCB67CA,坡道機械,0,11.57
RPSQMLMLJHLFFCB67CA,坡道平面,0,
RPTPMLRJJHLFFAL78CA,坡道機械,0,13.22
RPTPMLRJJHLFFAL78CA,坡道機械,0,13.22
RPQOMLKMKIKFFAL08CA,坡道平面,0,
RPVOMLKMKIKFFAL58CA,坡道平面,0,
RPXNMLMJJHLFFCL68CA,坡道平面,0,
RPQOMLNKJHLFFCL28CA,坡道平面,0,
RPXNNLLKJHLFFCB77CA,坡道平面,0,
RPRNMLNJJHLFFCB17CA,升降機械,0,23.50
RPSOMLTLJHLFFCB18CA,坡道平面,0,
RPSOMLTLJHLFFCB18CA,坡道平面,0,
RPSQMLNKJHLFFBB57CA,升降機械,0,
RPRNMLOKJHLFFBB27CA,坡道平面,1000000,32.77
RPRNMLOKJHLFFBB27CA,坡道平面,1000000,32.77
RPSNMLOKJHLFFBB37CA,坡道平面,1050000,34.73
RPRNMLTKJHLFFBB77CA,升降機械,0,
RPRNMLTKJHLFFBB77CA,升降機械,0,
RPPNMLOKJHLFFBB07CA,坡道平面,1100000,32.77
RPPNMLOKJHLFFBB07CA,坡道平面,1200000,34.73
RPWRMLPLJHLFFBB38CA,坡道平面,0,24.47
RPWRMLPLJHLFFBB38CA,坡道平面,0,24.47
RPURMLPLJHLFFBB18CA,坡道平面,0,24.47
RPORMLPLJHLFFBB57CA,坡道平面,0,24.47
RPXRMLPLJHLFFBB48CA,坡道平面,0,24.47
RPVRMLPLJHLFFBB28CA,坡道平面,0,24.47
RPVSMLPLJHLFFBB38CA,坡道平面,0,24.47
RPWSMLPLJHLFFBB48CA,坡道平面,0,24.47
RPPTMLPLJHLFFBB87CA,坡道平面,0,24.47
RPOTMLPLJHLFFBB77CA,坡道平面,0,24.47
RPXSMLPLJHLFFBB58CA,坡道平面,0,24.47
RPXSMLPLJHLFFBB58CA,坡道平面,0,24.47
RPQTMLPLJHLFFBB97CA,坡道平面,0,24.47
RPQTMLPLJHLFFBB97CA,坡道平面,0,24.47
RPRTMLPLJHLFFBB08CA,坡道平面,0,24.47
RPUTMLPLJHLFFBB38CA,坡道平面,0,24.47
RPQSMLPLJHLFFBB87CA,坡道平面,0,24.47
RPTTMLPLJHLFFBB28CA,坡道平面,0,24.47
RPSTMLPLJHLFFBB18CA,坡道平面,0,24.47
RPVTMLPLJHLFFBB48CA,坡道平面,0,24.47
RPVTMLPLJHLFFBB48CA,坡道平面,0,24.47
RPPSMLPLJHLFFBB77CA,坡道平面,0,24.47
RPWTMLPLJHLFFBB58CA,坡道平面,0,24.47
RPRSMLPLJHLFFBB97CA,坡道平面,0,24.47
RPSSMLPLJHLFFBB08CA,坡道平面,0,24.47
RPSSMLPLJHLFFBB08CA,坡道平面,0,24.47
RPQUMLPLJHLFFBB08CA,坡道平面,0,24.47
RPRUMLPLJHLFFBB18CA,坡道平面,0,24.47
RPRUMLPLJHLFFBB18CA,坡道平面,0,24.47
RPRNMLQLJHLFFBB57CA,坡道平面,0,24.47
RPRNMLQLJHLFFBB57CA,坡道平面,0,24.47
RPXNMLQLJHLFFBB18CA,坡道機械,0,
RPSNMLSLJHLFFBB87CA,坡道平面,0,24.47
RPSNMLSLJHLFFBB87CA,坡道平面,0,24.47
RPVNMLSLJHLFFBB18CA,坡道平面,0,24.47
RPUNMLSLJHLFFBB08CA,坡道平面,0,24.47
RPUNMLSLJHLFFBB08CA,坡道平面,0,24.47
RPROMLSLJHLFFBB87CA,坡道平面,0,24.47
RPSOMLSLJHLFFBB97CA,坡道平面,0,24.47
RPSOMLSLJHLFFBB97CA,坡道平面,0,24.47
RPVOMLSLJHLFFBB28CA,坡道平面,0,24.47
RPOPMLSLJHLFFBB67CA,坡道平面,0,24.47
RPUOMLSLJHLFFBB18CA,坡道平面,0,24.47
RPQPMLSLJHLFFBB87CA,坡道平面,0,24.47
RPRPMLSLJHLFFBB97CA,坡道平面,0,24.47
RPPPMLSLJHLFFBB77CA,坡道平面,0,24.47
RPXOMLSLJHLFFBB48CA,坡道平面,0,24.47
RPXOMLSLJHLFFBB48CA,坡道平面,0,24.47
RPWOMLSLJHLFFBB38CA,坡道平面,0,24.47
RPSPMLSLJHLFFBB08CA,坡道平面,0,24.47
RPUPMLSLJHLFFBB28CA,坡道平面,0,24.47
RPWPMLSLJHLFFBB48CA,坡道平面,0,24.47
RPXPMLSLJHLFFBB58CA,坡道平面,0,24.47
RPXPMLSLJHLFFBB58CA,坡道平面,0,24.47
RPVPMLSLJHLFFBB38CA,坡道平面,0,24.47
RPOOMLSLJHLFFBB57CA,坡道平面,0,24.47
RPXNMLSLJHLFFBB38CA,坡道平面,0,24.47
RPWTMLQJJHLFFBB48CA,坡道平面,0,23.37
RPQTMLQLJHLFFBB08CA,坡道平面,0,24.47
RPPTMLQLJHLFFBB97CA,坡道平面,0,24.47
RPOTMLQLJHLFFBB87CA,坡道平面,0,24.47
RPOTMLQLJHLFFBB87CA,坡道平面,0,24.47
RPPNMLSLJHLFFBB57CA,坡道平面,0,24.47
RPSQMLLMKIKFFBB67CA,坡道平面,0,
RPXPMLLMKIKFFBB08CA,一樓平面,0,
RPXPMLLMKIKFFBB08CA,一樓平面,0,
RPWRMLOJJHLFFBB08CA,坡道平面,0,
RPQQMLNKJHLFFAB27CA,一樓平面,0,
RPPPMLSJJHLFFAB47CA,坡道機械,0,
RPQNMLSLJHLFFHL66CA,坡道平面,0,
RPQNMLSLJHLFFHL66CA,坡道平面,0,
RPRNMLSLJHLFFHL76CA,坡道平面,900000,
RPTNMLQLJHLFFHL76CA,坡道機械,380000,
RPPNMLQLJHLFFHL98CA,坡道平面,670000,
RPRNMLQLJHLFFHL56CA,坡道平面,900000,
RPQNMLQLJHLFFHL09CA,坡道平面,900000,
RPSNMLQLJHLFFHL66CA,坡道平面,900000,
RPUNMLQLJHLFFHL86CA,坡道平面,900000,
RPWNMLQLJHLFFHL07CA,坡道機械,450000,
RPPNMLKKJHLFFAB56CA,坡道機械,0,
RPOOMLQLJHLFFHL98CA,坡道平面,900000,
RPSOMLQLJHLFFHL76CA,坡道機械,450000,
RPPOMLQLJHLFFHL09CA,坡道平面,750000,
RPUOMLQLJHLFFHL96CA,坡道機械,415000,
RPUOMLQLJHLFFHL96CA,坡道機械,415000,
RPROMLQLJHLFFHL66CA,坡道平面,810000,
RPVOMLQLJHLFFHL07CA,坡道平面,900000,
RPQOMLQLJHLFFHL56CA,坡道平面,750000,
RPWOMLQLJHLFFHL17CA,坡道機械,400000,
RPWOMLQLJHLFFHL17CA,坡道機械,400000,
RPXOMLQLJHLFFHL27CA,坡道平面,900000,
RPOPMLQLJHLFFHL09CA,坡道平面,670000,
RPPPMLQLJHLFFHL56CA,坡道平面,670000,
RPSPMLQLJHLFFHL86CA,坡道平面,850000,
RPQPMLQLJHLFFHL66CA,坡道平面,850000,
RPRPMLQLJHLFFHL76CA,坡道機械,0,
RPRPMLQLJHLFFHL76CA,坡道機械,0,
RPUPMLQLJHLFFHL07CA,坡道平面,750000,
RPOQMLQLJHLFFHL56CA,坡道機械,0,
RPOQMLQLJHLFFHL56CA,坡道機械,0,
RPWPMLQLJHLFFHL27CA,坡道平面,670000,
RPPQMLQLJHLFFHL66CA,坡道機械,380000,
RPVPMLQLJHLFFHL17CA,坡道平面,730000,
RPRQMLQLJHLFFHL86CA,坡道平面,730000,
RPTQMLQLJHLFFHL07CA,坡道平面,0,
RPTQMLQLJHLFFHL07CA,坡道平面,0,
RPSQMLQLJHLFFHL96CA,坡道平面,900000,
RPUQMLQLJHLFFHL17CA,坡道平面,900000,
RPQQMLQLJHLFFHL76CA,坡道機械,380000,
RPWQMLQLJHLFFHL37CA,坡道平面,730000,
RPVQMLQLJHLFFHL27CA,坡道機械,380000,
RPXQMLQLJHLFFHL47CA,坡道機械,0,
RPXQMLQLJHLFFHL47CA,坡道機械,0,
RPVRMLQLJHLFFHL37CA,坡道平面,670000,
RPSRMLQLJHLFFHL07CA,坡道機械,380000,
RPQRMLQLJHLFFHL86CA,坡道機械,420000,
RPTRMLQLJHLFFHL17CA,坡道平面,800000,
RPRRMLQLJHLFFHL96CA,坡道平面,670000,
RPWRMLQLJHLFFHL47CA,坡道機械,450000,
RPPRMLQLJHLFFHL76CA,坡道機械,500000,
RPORMLQLJHLFFHL66CA,坡道機械,0,
RPORMLQLJHLFFHL66CA,坡道平面,0,
RPURMLQLJHLFFHL27CA,坡道平面,730000,
RPXRMLQLJHLFFHL57CA,坡道機械,0,
RPXRMLQLJHLFFHL57CA,坡道機械,0,
RPRSMLQLJHLFFHL07CA,坡道平面,0,
RPRSMLQLJHLFFHL07CA,坡道平面,0,
RPTSMLQLJHLFFHL27CA,坡道機械,420000,
RPQSMLQLJHLFFHL96CA,坡道平面,730000,
RPSSMLQLJHLFFHL17CA,坡道平面,900000,
RPWSMLQLJHLFFHL57CA,坡道機械,500000,
RPOSMLQLJHLFFHL76CA,坡道平面,730000,
RPPSMLQLJHLFFHL86CA,坡道平面,800000,
RPVSMLQLJHLFFHL47CA,坡道平面,850000,
RPVTMLQLJHLFFHL57CA,坡道機械,380000,
RPXSMLQLJHLFFHL67CA,坡道平面,900000,
RPQTMLQLJHLFFHL07CA,坡道機械,420000,
RPRTMLQLJHLFFHL17CA,坡道機械,420000,
RPOTMLQLJHLFFHL86CA,坡道平面,730000,
RPPTMLQLJHLFFHL96CA,坡道平面,800000,
RPSTMLQLJHLFFHL27CA,坡道平面,770000,
RPTTMLQLJHLFFHL37CA,坡道機械,500000,
RPWTMLQLJHLFFHL67CA,坡道機械,380000,
RPUTMLQLJHLFFHL47CA,坡道機械,0,
RPUTMLQLJHLFFHL47CA,坡道機械,0,
RPXTMLQLJHLFFHL77CA,坡道機械,350000,
RPPUMLQLJHLFFHL07CA,坡道機械,380000,
RPRUMLQLJHLFFHL27CA,坡道平面,900000,
RPTUMLQLJHLFFHL47CA,坡道機械,380000,
RPVUMLQLJHLFFHL67CA,坡道平面,900000,
RPOUMLQLJHLFFHL96CA,坡道機械,380000,
RPWUMLQLJHLFFHL77CA,坡道機械,0,
RPWUMLQLJHLFFHL77CA,坡道機械,0,
RPSUMLQLJHLFFHL37CA,坡道機械,500000,
RPUUMLQLJHLFFHL57CA,坡道機械,0,
RPUUMLQLJHLFFHL57CA,坡道機械,0,
RPXUMLQLJHLFFHL87CA,坡道平面,850000,
RPOVMLQLJHLFFHL07CA,坡道機械,500000,
RPPVMLQLJHLFFHL17CA,坡道機械,0,
RPPVMLQLJHLFFHL17CA,坡道機械,0,
RPSVMLQLJHLFFHL47CA,坡道平面,770000,
RPRVMLQLJHLFFHL37CA,坡道平面,850000,
RPQVMLQLJHLFFHL27CA,坡道機械,0,
RPQVMLQLJHLFFHL27CA,坡道機械,0,
RPSQMLPLJHLFFBB97DA,坡道平面,0,24.47
RPOOMLTLJHLFFCB87DA,坡道平面,0,33.33
RPOOMLTLJHLFFCB87DA,坡道平面,0,33.33
RPOOMLTLJHLFFCB87DA,坡道平面,0,33.33
RPPOMLKLJHLFFIL58CA,坡道平面,0,32.18
RPQOMLKLJHLFFIL68CA,坡道平面,0,32.18
RPXNMLKLJHLFFIL66CA,坡道平面,0,32.18
RPROMLKLJHLFFIL78CA,坡道平面,0,32.18
RPOOMLKLJHLFFIL48CA,坡道平面,0,32.18
RPSOMLKLJHLFFIL88CA,坡道平面,0,32.18
RPTOMLKLJHLFFIL98CA,坡道平面,0,32.18
RPUOMLKLJHLFFIL09CA,坡道平面,0,32.18
RPOPMLKLJHLFFIL58CA,坡道平面,0,32.18
RPXOMLKLJHLFFIL76CA,坡道平面,0,32.18
RPVOMLKLJHLFFIL56CA,坡道平面,0,32.18
RPWOMLKLJHLFFIL66CA,坡道平面,0,32.18
SPOPMLKLJHLFFIL68CA,坡道平面,0,32.18
RPPPMLKLJHLFFIL68CA,坡道平面,0,32.18
RPSPMLKLJHLFFIL98CA,坡道平面,0,32.18
RPRPMLKLJHLFFIL88CA,坡道平面,0,32.18
RPQPMLKLJHLFFIL78CA,坡道平面,0,32.18
RPSNMLLLJHLFFBB27DA,坡道機械,0,10.06
RPSNMLLLJHLFFBB27DA,坡道機械,0,16.20
RPVPMLLKJHLFFAB57DA,坡道機械,550000,
RPUPMLLKJHLFFAB47DA,坡道機械,550000,
RPUNMLKLJHLFFIL98CA,坡道平面,0,32.18
RPSSMLMLJHLFFFL56CA,坡道平面,0,36.33
RPTSMLMLJHLFFFL66CA,坡道平面,0,36.33
RPVSMLMLJHLFFFL86CA,坡道平面,1200000,36.33
RPUSMLMLJHLFFFL76CA,坡道平面,1200000,31.31
RPSNMLTKJHLFFFL66CA,坡道平面,750000,45.08
RPRNMLTKJHLFFFL56CA,坡道平面,850000,45.08
RPQNMLTKJHLFFFL09CA,坡道平面,1000000,45.08
RPUPMLTKJHLFFFL07CA,坡道平面,850000,45.08
RPVPMLTKJHLFFFL17CA,坡道平面,700000,45.08
RPPPMLTKJHLFFFL56CA,坡道平面,950000,45.08
RPTPMLTKJHLFFFL96CA,坡道平面,1100000,45.08
RPRPMLTKJHLFFFL76CA,坡道平面,950000,45.08
RPXOMLTKJHLFFFL27CA,坡道平面,800000,45.08
RPSPMLTKJHLFFFL86CA,坡道平面,850000,45.08
RPQPMLTKJHLFFFL66CA,坡道平面,800000,45.08
RPOPMLTKJHLFFFL09CA,坡道平面,950000,45.08
RPWOMLTKJHLFFFL17CA,坡道平面,950000,45.08
RPWPMLTKJHLFFFL27CA,坡道平面,1150000,45.08
RPXPMLTKJHLFFFL37CA,坡道平面,850000,45.08
RPPQMLTKJHLFFFL66CA,坡道平面,850000,45.08
RPOQMLTKJHLFFFL56CA,坡道平面,950000,45.08
RPSQMLTKJHLFFFL96CA,坡道平面,800000,45.11
RPQQMLTKJHLFFFL76CA,坡道平面,1100000,45.11
RPRQMLTKJHLFFFL86CA,坡道平面,1000000,45.08
RPOOMLPKJHLFFFL58CA,坡道平面,1100000,45.08
RPWOMLPKJHLFFFL76CA,坡道平面,850000,45.08
RPVOMLPKJHLFFFL66CA,坡道平面,850000,45.08
RPRNMLPKJHLFFFL78CA,坡道平面,950000,45.11
RPWNMLPKJHLFFFL66CA,坡道平面,920000,45.11
RPROMLPKJHLFFFL88CA,坡道平面,950000,45.08
RPXNMLPKJHLFFFL76CA,坡道平面,1000000,45.08
