鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.07,住,,,1060311,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.96,3,2,2,有,無,10250000,83715,坡道平面,34.05,1300000,,RPPOMLNJLHOFFHB18CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060204,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,10400000,86199,坡道平面,34.05,1200000,,RPROMLNJLHOFFHB38CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060513,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,11450000,95100,坡道平面,34.05,1300000,,RPSOMLNJLHOFFHB48CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060616,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,10430000,86480,坡道平面,34.05,1200000,,RPTOMLNJLHOFFHB58CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060614,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,11400000,95568,坡道平面,34.05,1200000,,RPUOMLNJLHOFFHB68CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060604,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,11620000,96693,坡道平面,34.05,1300000,,RPVOMLNJLHOFFHB78CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.46,住,,,1080202,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.34,3,2,2,有,無,8480000,61024,坡道平面,42.32,1400000,,RPPOMLLMLHOFFBB67CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1071209,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,7500000,53134,坡道平面,42.32,1100000,,RPQOMLLMLHOFFBB77CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1070829,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,7850000,56040,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢48萬,RPROMLLMLHOFFBB87CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1071219,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,8400000,58115,坡道平面,42.32,1400000,租賃範圍不含車位，且無法區分車位面積。;裝潢54萬,RPSOMLLMLHOFFBB97CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1071125,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,8280000,58364,坡道平面,42.32,1250000,租賃範圍不含車位，且無法區分車位面積。;裝潢40萬,RPTOMLLMLHOFFBB08CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1070930,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,7770000,54130,坡道平面,42.32,1250000,,RPUOMLLMLHOFFBB18CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1070827,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,7610000,54047,坡道平面,42.32,1100000,,RPVOMLLMLHOFFBB28CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1070711,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,7520000,53300,坡道平面,42.32,1100000,,RPWOMLLMLHOFFBB38CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1070915,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,7850000,54795,坡道平面,42.32,1250000,,RPXOMLLMLHOFFBB48CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.63,住,,,1071106,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.95,3,2,2,有,無,7920000,55755,坡道平面,42.32,1250000,,RPOPMLLMLHOFFBB67CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.63,住,,,1080123,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.87,3,2,2,有,無,7980000,55421,坡道平面,41.24,1350000,,RPPPMLLMLHOFFBB77CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,23.61,住,,,1071014,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.29,3,2,2,有,無,8300000,56414,坡道平面,42.32,1250000,,RPQPMLLMLHOFFBB87CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1070819,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,8200000,58946,坡道平面,42.32,1100000,"租賃範圍不含車位，且無法區分車位面積。;裝潢86萬,冷氣9萬",RPRPMLLMLHOFFBB97CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1071115,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,10000000,59162,坡道平面,42.32,1250000,租賃範圍不含車位，且無法區分車位面積。;裝潢118萬、冷氣9萬,RPSPMLLMLHOFFBB08CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1070922,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,8700000,51386,坡道平面,42.32,1100000,,RPTPMLLMLHOFFBB18CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1080105,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,8970000,51183,坡道平面,42.32,1400000,,RPUPMLLMLHOFFBB28CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1071111,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9000000,52400,坡道平面,42.32,1250000,,RPVPMLLMLHOFFBB38CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1080101,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9920000,57606,坡道平面,42.32,1400000,租賃範圍不含車位，且無法區分車位面積。;裝潢70萬,RPWPMLLMLHOFFBB48CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1071119,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9100000,53076,坡道平面,42.32,1250000,,RPXPMLLMLHOFFBB58CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1070722,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,8930000,52941,坡道平面,42.32,1100000,,RPOQMLLMLHOFFBB77CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1070901,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9180000,53617,坡道平面,42.32,1250000,,RPPQMLLMLHOFFBB87CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1070708,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9600000,57471,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢65萬,RPQQMLLMLHOFFBB97CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.33,住,,,1071117,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.71,2,2,1,有,無,7650000,55464,坡道平面,42.32,1250000,,RPRQMLLMLHOFFBB08CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,17.8,住,,,1070825,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.01,2,2,1,有,無,6250000,56168,坡道平面,42.32,1100000,,RPSQMLLMLHOFFBB18CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1071103,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,7450000,59846,坡道平面,42.32,1250000,租賃範圍不含車位，且無法區分車位面積。;裝潢75萬、冷氣9萬,RPTQMLLMLHOFFBB28CB
北屯區,房地(土地+建物),太和段181~210地號,19.71,住,,,1070818,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.6,2,2,1,有,無,5500000,53089,,0.0,0,,RPUQMLLMLHOFFBB38CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1071006,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6600000,51641,坡道平面,42.32,1250000,,RPVQMLLMLHOFFBB48CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070708,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6380000,50965,坡道平面,42.32,1100000,,RPWQMLLMLHOFFBB58CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.72,住,,,1070812,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6490000,52027,坡道平面,42.32,1100000,,RPXQMLLMLHOFFBB68CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070909,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6750000,53089,坡道平面,42.32,1250000,,RPORMLLMLHOFFBB87CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070826,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6650000,53571,坡道平面,42.32,1100000,,RPPRMLLMLHOFFBB97CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1071006,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6670000,53764,坡道平面,42.32,1100000,,RPQRMLLMLHOFFBB08CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070822,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6700000,54054,坡道平面,42.32,1100000,,RPRRMLLMLHOFFBB18CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.58,住,,,1070908,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.94,2,2,1,有,無,7150000,58955,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢50萬,RPSRMLLMLHOFFBB28CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.58,住,,,1071021,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.94,2,2,1,有,無,6880000,54863,坡道平面,42.32,1250000,,RPTRMLLMLHOFFBB38CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,21.01,住,,,1071102,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.47,2,2,1,有,無,7360000,55470,坡道平面,42.32,1250000,,RPURMLLMLHOFFBB48CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.61,住,,,1070729,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.46,3,2,2,有,無,7200000,51585,坡道平面,41.24,1050000,,RPVRMLLMLHOFFBB58CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.61,住,,,1080323,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.54,3,2,2,有,無,7240000,53179,坡道平面,42.32,900000,,RPWRMLLMLHOFFBB68CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.61,住,,,1070721,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.54,3,2,2,有,無,7350000,52424,坡道平面,42.32,1100000,,RPXRMLLMLHOFFBB78CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.61,住,,,1071027,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.54,3,2,2,有,無,8400000,61231,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢75萬,RPOSMLLMLHOFFBB97CB
北屯區,房地(土地+建物),太和段181~210地號,22.45,住,,,1080323,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.22,3,2,2,有,無,6600000,55360,,0.0,0,租賃範圍不含車位，且無法區分車位面積。;裝潢29萬,RPPSMLLMLHOFFBB08CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.61,住,,,1080210,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.54,3,2,2,有,無,7430000,53515,坡道平面,42.32,1050000,租賃範圍不含車位，且無法區分車位面積。;裝潢15萬,RPQSMLLMLHOFFBB18CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.61,住,,,1071215,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.54,3,2,2,有,無,7900000,55779,坡道平面,42.32,1250000,,RPRSMLLMLHOFFBB28CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.38,住,,,1070819,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.72,3,2,2,有,無,8250000,59122,坡道平面,42.32,1250000,租賃範圍不含車位，且無法區分車位面積。;裝潢60萬,RPSSMLLMLHOFFBB38CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.38,住,,,1080119,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.72,3,2,2,有,無,7860000,57095,一樓平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;家電10萬,RPTSMLLMLHOFFBB48CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,23.38,住,,,1071028,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,8250000,56602,坡道平面,42.32,1250000,,RPUSMLLMLHOFFBB58CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1071010,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,8550000,49358,坡道平面,42.32,1250000,,RPVSMLLMLHOFFBB68CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1080203,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,8950000,53076,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢27萬,RPWSMLLMLHOFFBB78CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1080126,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9000000,51386,坡道平面,42.32,1400000,,RPXSMLLMLHOFFBB88CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1080114,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9060000,52806,坡道平面,42.32,1250000,,RPOTMLLMLHOFFBB08CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1080113,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9970000,57945,坡道平面,42.32,1400000,租賃範圍不含車位，且無法區分車位面積。;裝潢70萬、家電10萬,RPPTMLLMLHOFFBB18CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1071019,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9100000,53076,坡道平面,42.32,1250000,,RPQTMLLMLHOFFBB28CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1080119,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9350000,54767,坡道平面,42.32,1250000,租賃範圍不含車位，且無法區分車位面積。;家電10萬,RPRTMLLMLHOFFBB38CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1070713,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,9700000,58147,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢80萬,RPSTMLLMLHOFFBB48CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,28.04,住,,,1080112,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,3,2,2,有,無,10030000,59364,坡道平面,42.32,1250000,租賃範圍不含車位，且無法區分車位面積。;裝潢70萬,RPTTMLLMLHOFFBB58CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.35,住,,,1070926,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.71,2,2,1,有,無,7550000,54597,坡道平面,42.32,1250000,,RPUTMLLMLHOFFBB68CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,17.8,住,,,1070707,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.95,2,2,1,有,無,6130000,54895,坡道平面,42.32,1100000,,RPVTMLLMLHOFFBB78CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070913,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,7470000,60039,坡道平面,42.32,1250000,租賃範圍不含車位，且無法區分車位面積。;裝潢81萬、冷氣9萬,RPWTMLLMLHOFFBB88CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070915,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6500000,50630,坡道平面,41.24,1200000,,RPXTMLLMLHOFFBB98CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070921,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6580000,51448,坡道平面,42.32,1250000,,RPOUMLLMLHOFFBB18CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070714,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6450000,51641,坡道平面,42.32,1100000,,RPPUMLLMLHOFFBB28CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070723,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6560000,52703,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;家電11萬,RPQUMLLMLHOFFBB38CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070804,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6510000,52220,坡道平面,42.32,1100000,,RPRUMLLMLHOFFBB48CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070728,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6680000,53861,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;冷氣11萬,RPSUMLLMLHOFFBB58CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070812,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6600000,53089,坡道平面,42.32,1100000,,RPTUMLLMLHOFFBB68CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.87,住,,,1070805,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,2,2,1,有,無,6950000,56467,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢30萬,RPUUMLLMLHOFFBB78CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.58,住,,,1070802,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.94,2,2,1,有,無,7100000,58468,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢50萬,RPVUMLLMLHOFFBB88CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,19.58,住,,,1070905,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.94,2,2,1,有,無,6820000,54278,坡道平面,42.32,1250000,,RPWUMLLMLHOFFBB98CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,21.0,住,,,1071127,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.47,2,2,1,有,無,7530000,55651,坡道平面,42.32,1400000,,RPXUMLLMLHOFFBB09CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,1050608,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.62,3,2,2,有,無,9380000,68521,坡道平面,29.97,1250000,,RPRNMLLJMHOFFHB18CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,1050422,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.62,3,2,2,有,無,9750000,71218,坡道平面,29.97,1300000,,RPTNMLLJMHOFFHB38CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,1050402,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.62,3,2,2,有,無,9520000,69701,坡道平面,29.97,1250000,,RPUNMLLJMHOFFHB48CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,1060317,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.62,3,2,2,有,無,9800000,71639,坡道平面,29.97,1300000,,RPVNMLLJMHOFFHB58CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,1050415,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.62,3,2,2,有,無,9650000,70796,坡道平面,29.97,1250000,,RPWNMLLJMHOFFHB68CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.31,住,,,1050422,土地1建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.59,3,2,2,有,無,11150000,72061,坡道平面,59.94,2600000,,RPXNMLLJMHOFFHB78CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.31,住,,,1060508,土地1建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.59,3,2,2,有,無,11100000,73325,坡道平面,59.94,2400000,,RPQOMLLJMHOFFHB18CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,1061115,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.62,3,2,2,有,無,10100000,72903,坡道平面,29.97,1450000,,RPROMLLJMHOFFHB28CB
