鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段811巷1~30號,52.4,住,,,1081210,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801023,184.64,3,2,2,有,有,27000000,161311,升降平面,29.65,2000000,含增建或未登記建物。,RPPNMLSJKHPFFEA18DA
士林區,房地(土地+建物),臺北市士林區通河東街一段1~30號,28.36,住,,,1081216,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740426,112.17,3,2,2,有,無,13500000,120353,,0.0,0,含增建或未登記建物。,RPQNMLTJKHPFFEA38DA
信義區,房地(土地+建物),臺北市信義區永吉路278巷42弄1~30號,28.75,住,,,1090106,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.71,3,2,1,有,無,14400000,178417,,0.0,0,含增建或未登記建物。,RPPNMLTJKHPFFDA18DA
南港區,房地(土地+建物),臺北市南港區重陽路57巷91~120號,22.9,住,,,1081217,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961128,97.09,2,2,1,有,有,9000000,92697,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLKKKHPFFDA08DA
松山區,房地(土地+建物),臺北市松山區南京東路五段211~240號,6.46,其他,,,1080904,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,80.82,2,2,1,有,有,19750000,244370,,0.0,0,含增建或未登記建物。,RPXOMLNKKHPFFDA58DA
內湖區,房地(土地+建物),臺北市內湖區文德路66巷69弄1~30號,26.87,住,,,1081115,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721230,114.47,3,2,1,有,無,16980000,148336,,0.0,0,含增建或未登記建物。,RPWNMLSJKHPFFCA68DA
中山區,房地(土地+建物),臺北市中山區中山北路二段115巷3弄1~30號,6.39,商,,,1081225,土地2建物1車位0,四層,六層,其他,商業用,鋼筋混凝土造,0680705,31.53,0,0,1,有,無,5920000,187758,,0.0,0,含增建或未登記建物。,RPXOMLLKKHPFFCA28DA
中山區,房地(土地+建物),臺北市中山區新生北路二段61~90號,2.38,商,,,1081213,土地1建物1車位0,二層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0690721,28.310000000000002,1,1,1,有,有,4200000,148357,,0.0,0,含增建或未登記建物。,RPTNMLPKKHPFFCA18DA
松山區,房地(土地+建物)+車位,臺北市松山區八德路二段366巷40弄1~30號,20.76,住,,,1081125,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800409,124.99,3,2,1,有,無,27500000,238803,升降機械,17.37,1800000,含增建或未登記建物。;,RPSQMLOJKHPFFDA28DA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段691~720號,27.62,商,,,1081208,土地1建物1車位3,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001028,340.15,3,2,3,有,有,62280000,227492,坡道平面,99.35,7500000,含增建或未登記建物。,RPVRMLRJKHPFFCA88DA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段737巷61弄1~30號,30.15,住,,,1081128,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670130,87.31,3,2,1,有,無,16300000,186691,,0.0,0,含增建或未登記建物。權利人二人。,RPXRMLRJKHPFFCA09DA
中山區,房地(土地+建物)+車位,臺北市中山區通北街91~120號,33.12,住,,,1081228,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880511,152.71,3,2,2,有,有,22300000,146028,坡道平面,0.0,0,含增建或未登記建物。,RPPNMLSJKHPFFCA97DA
文山區,房地(土地+建物)+車位,臺北市文山區久康街24巷1~30號,29.24,商,,,1081205,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970902,279.16999999999996,4,2,2,有,有,36500000,159988,坡道平面,77.28,4200000,含增建或未登記建物。,RPRNMLKLKHPFFAA37DA
大安區,房地(土地+建物)+車位,臺北市大安區金山南路二段181~210號,20.29,住,,,1081123,土地4建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080910,222.43,3,2,2,有,有,52600000,355650,坡道平面,90.84,5800000,親友、員工或其他特殊關係間之交易。;土地及建物分次登記案件。前案土地登記收件字號：;,RPRNMLTLKHPFFFA68CA
大安區,房地(土地+建物)+車位,臺北市大安區金山南路二段181~210號,20.29,住,,,1081123,土地4建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080910,177.0,3,2,2,有,有,49000000,350331,坡道平面,45.42,2900000,親友、員工或其他特殊關係間之交易。;土地及建物分次登記案件。前案土地登記收件字號：;,RPSNMLTLKHPFFFA78CA
大安區,房地(土地+建物)+車位,臺北市大安區金山南路二段181~210號,20.11,住,,,1081130,土地4建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080910,169.64999999999998,3,2,2,有,有,48500000,351012,坡道平面,39.18,2700000,親友、員工或其他特殊關係間之交易。;,RPTNMLTLKHPFFFA88CA
大安區,房地(土地+建物)+車位,臺北市大安區金山南路二段181~210號,20.29,住,,,1081123,土地4建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080910,177.0,3,2,2,有,有,49000000,350331,坡道平面,45.42,2900000,親友、員工或其他特殊關係間之交易。;,RPUNMLTLKHPFFFA98CA
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段100巷1~30號,34.38,商,,,1081222,土地1建物1車位1,四層，五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900503,205.41000000000003,4,2,2,有,有,27000000,152737,坡道平面,41.73,2000000,含增建或未登記建物。,RPQPMLOJKHPFFAA67DA
文山區,土地,華興段一小段121~150地號,236.0,其他,,,1090107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1915000,8114,,0.0,0,包含公共設施保留地之交易。;,RPPNMLRJKHPFFAA67DA
大安區,房地(土地+建物),臺北市大安區信義路四段121~150號,16.17,其他,,,1081212,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,148.55,3,2,2,有,有,38100000,256479,,0.0,0,陽台外推,RPROMLMKKHPFFFA97CA
大安區,房地(土地+建物)+車位,臺北市大安區和平東路一段91~120號,37.64,商,,,1081105,土地1建物1車位2,九層,三十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031224,569.03,1,2,5,有,有,223500000,420551,坡道平面,53.04,6500000,,RPUNMLNKKHPFFFA28CA
大安區,房地(土地+建物)+車位,臺北市大安區和平東路一段91~120號,38.1,商,,,1081105,土地1建物1車位3,十三層,三十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031224,608.0699999999999,1,2,5,有,有,239500000,445736,坡道平面,92.07,9500000,,RPVNMLNKKHPFFFA38CA
大安區,房地(土地+建物),臺北市大安區復興南路二段1~30號,11.12,商,,,1081229,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731109,121.11,3,2,2,有,有,29000000,239452,,0.0,0,,RPUPMLPJKHPFFFA58CA
士林區,房地(土地+建物),臺北市士林區華齡街211~240號,24.43,住,,,1090109,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661213,85.02,3,1,1,有,無,14600000,171724,,0.0,0,,RPVNMLPLKHPFFEA58CA
士林區,土地,福林段二小段481~510地號,80.0,其他,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,15000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLTJKHPFFEA18CA
大安區,房地(土地+建物),臺北市大安區忠孝東路三段248巷13弄1~30號,31.92,住,,,1081224,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710313,117.67999999999999,3,2,2,有,有,30000000,254929,,0.0,0,含增建或未登記建物。;,RPUNMLPJKHPFFFA38CA
大安區,房地(土地+建物),臺北市大安區通化街200巷1~30號,42.5,住,,,1081203,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,106.63,3,2,2,有,無,19500000,182875,,0.0,0,含增建或未登記建物。;,RPPOMLPJKHPFFFA97CA
北投區,房地(土地+建物),臺北市北投區開明街1~30號,14.12,住,,,1081218,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680810,51.13,1,1,1,有,無,4380000,85664,,0.0,0,,RPQNMLRKKHPFFEA18CA
士林區,房地(土地+建物),臺北市士林區延平北路五段285巷91~120號,19.71,住,,,1081221,土地1建物1車位0,一層，地下一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050608,91.02000000000001,2,2,1,有,無,13100000,143924,,0.0,0,含增建或未登記建物。;,RPWNMLSKKHPFFEA88CA
松山區,房地(土地+建物),臺北市松山區南京東路四段52巷1~30號,24.75,住,,,1081231,土地1建物1車位0,騎樓，一層,四層,店面(店鋪),住家用,加強磚造,0571006,59.75,0,0,0,無,無,26880000,449874,,0.0,0,一樓後院增建.可使用地下室,RPOQMLRLKHPFFDA28CA
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段236巷45弄1~30號,111.64,住,,,1081210,土地1建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990129,466.65,4,2,3,有,有,215000000,509254,坡道平面,64.1,10000000,,RPROMLOLKHPFFDA08CA
北投區,房地(土地+建物),臺北市北投區開明街1~30號,14.12,住,,,1081130,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680810,51.13,2,1,1,有,無,9050000,177000,,0.0,0,含增建或未登記建物。;,RPPNMLPJKHPFFEA77CA
士林區,房地(土地+建物),臺北市士林區中山北路七段14巷1~30號,24.99,商,,,1090101,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711116,123.97,3,2,2,有,有,30000000,241994,,0.0,0,含增建或未登記建物。;,RPQNMLPJKHPFFEA87CA
士林區,房地(土地+建物)+車位,臺北市士林區社正路17巷1~30號,25.13,住,,,1081214,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030912,114.38,2,1,1,有,無,14700000,128519,坡道機械,24.44,0,,RPRNMLPJKHPFFEA97CA
北投區,房地(土地+建物),臺北市北投區光明路211~240號,11.07,其他,,,1090120,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661205,98.25999999999999,3,1,1,有,有,12800000,130267,,0.0,0,陽台外推本成交資訊係由不動產經紀業提供屬實,RPWNMLPJKHPFFEA48CA
士林區,房地(土地+建物)+車位,臺北市士林區天母東路31~60號,19.71,商,,,1090103,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0751017,225.76000000000002,3,2,2,有,有,33800000,149723,坡道平面,0.0,0,含增建或未登記建物。;,RPVNMLQJKHPFFEA48CA
士林區,土地,天母段一小段91~120地號,43.0,住,,,1090115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35149060,817420,,0.0,0,向政府機關承購之案件。;,RPWOMLQJKHPFFEA68CA
信義區,房地(土地+建物),臺北市信義區吳興街331~360號,31.5,住,,,1081117,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580829,84.62,3,2,2,有,無,12800000,151264,,0.0,0,含增建或未登記建物。;,RPQNMLOKKHPFFDA77CA
松山區,房地(土地+建物),臺北市松山區撫遠街331~360號,23.09,其他,,,1081231,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681103,110.63,2,2,2,有,有,19500000,176263,,0.0,0,含增建或未登記建物。;,RPSOMLOKKHPFFDA08CA
松山區,房地(土地+建物),臺北市松山區南京東路五段31~60號,12.46,其他,,,1081213,土地1建物1車位0,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790216,150.38,3,2,2,有,有,29500000,196170,,0.0,0,含增建或未登記建物。;,RPUOMLPKKHPFFDA38CA
中山區,房地(土地+建物)+車位,臺北市中山區林森北路481~510號,4.7,商,,,1090115,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920122,63.03,2,1,1,有,有,10280000,163097,坡道機械,0.0,0,,RPQRMLMKKHPFFCA87CA
中山區,房地(土地+建物),臺北市中山區中山北路二段65巷1~30號,10.78,商,,,1081230,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0621126,46.25,1,1,1,有,有,6280000,135784,,0.0,0,,RPXPMLNKKHPFFCA48CA
中山區,房地(土地+建物),臺北市中山區南京東路一段1~30號,29.25,商,,,1090106,土地3建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,加強磚造,,141.52,1,1,1,有,無,22397995,158267,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等間買賣案,RPPNMLRKKHPFFCA87CA
中山區,車位,臺北市中山區民權西路1~30號,1.21,商,,,1090115,土地0建物0車位1,地下二層,十四層,其他,見使用執照,鋼筋混凝土造,0801114,46.2,0,0,0,有,有,2600000,,坡道平面,46.2,2600000,單獨車位交易。;,RPPNMLNLKHPFFCA57CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段1~30號,28.42,住,,,1081004,土地2建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071109,251.03,3,2,2,有,有,68820000,338981,坡道平面,67.48,6600000,,RPUPMLOLKHPFFCA38CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段1~30號,31.03,住,,,1081004,土地2建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071109,267.78,3,2,2,有,有,69900000,316026,坡道平面,67.48,6600000,,RPWPMLOLKHPFFCA58CA
中山區,房地(土地+建物),臺北市中山區撫順街1~30號,133.0,商,,,1081211,土地1建物1車位0,全,三層,透天厝,,加強磚造,,212.12,0,0,0,無,無,163000000,768433,,0.0,0,,RPSOMLQJKHPFFCA08CA
萬華區,房地(土地+建物),臺北市萬華區萬大路423巷31~60號,36.47,住,,,1090108,土地4建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970103,171.39,0,1,1,有,有,32063000,187076,,0.0,0,向政府機關承購之案件。;,RPPPMLTKKHPFFBA18CA
內湖區,房地(土地+建物),臺北市內湖區民權東路六段206巷1~30號,154.9,住,,,1081117,土地1建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土造,0880426,312.07,5,3,5,有,有,47000000,150607,,0.0,0,含增建或未登記建物。;,RPRNMLPJKHPFFCA77CA
中山區,房地(土地+建物),臺北市中山區北安路573巷2弄1~30號,36.01,住,,,1080802,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640612,93.49,4,2,3,有,無,15950000,170606,,0.0,0,含增建或未登記建物。;,RPTNMLPJKHPFFCA97CA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段387巷2弄1~30號,24.27,住,,,1081208,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701221,87.87,3,2,2,有,無,17200000,195744,,0.0,0,含增建或未登記建物。;,RPUNMLPJKHPFFCA08CA
中山區,房地(土地+建物),臺北市中山區中山北路二段77巷1~30號,5.14,商,,,1081221,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0901112,68.83,2,2,1,有,有,15600000,226645,,0.0,0,含增建或未登記建物。;,RPOOMLPJKHPFFCA57CA
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷31~60號,49.35,住,,,1081210,土地1建物1車位2,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010716,314.83000000000004,4,2,2,有,有,73000000,231871,坡道平面,41.66,0,,RPPNMLPJKHPFFDA67CA
南港區,土地,新光段二小段61~90地號,3.0,商,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,108500,36167,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLPJKHPFFDA77CA
南港區,土地,新光段二小段61~90地號,3.3,商,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,119350,36167,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLPJKHPFFDA87CA
南港區,土地,新光段二小段61~90地號,3.7,商,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133810,36165,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLPJKHPFFDA08CA
南港區,土地,新光段二小段61~90地號,2.0,商,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72334,36167,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLPJKHPFFDA18CA
信義區,房地(土地+建物),臺北市信義區基隆路二段1~30號,3.45,商,,,1090101,土地6建物1車位0,七層,十二層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0780905,40.65,1,1,1,有,有,9000000,221402,,0.0,0,,RPPPMLPJKHPFFDA87CA
松山區,房地(土地+建物),臺北市松山區南京東路四段52巷1~30號,24.75,住,,,1081210,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0571006,59.75,2,1,1,有,無,14500000,242678,,0.0,0,,RPQOMLKKKHPFFDA47CA
松山區,房地(土地+建物),臺北市松山區南京東路四段52巷1~30號,92.0,住,,,1081224,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,182.52,0,0,0,無,無,69500000,380780,,0.0,0,,RPROMLKKKHPFFDA57CA
松山區,房地(土地+建物),臺北市松山區南京東路四段52巷1~30號,26.0,住,,,1081212,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,51.21,1,1,1,有,無,28600000,558485,,0.0,0,,RPSOMLKKKHPFFDA67CA
中山區,房地(土地+建物),臺北市中山區新生北路三段93巷1~30號,40.0,住,,,1081231,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0580417,77.67,0,0,0,無,無,12000000,154500,,0.0,0,含增建或未登記建物。;,RPPQMLOJKHPFFCA77CA
中山區,房地(土地+建物),臺北市中山區中山北路二段77巷1~30號,5.85,商,,,1081210,土地1建物1車位0,五層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0901112,79.18,2,1,1,有,有,19000000,239960,,0.0,0,含增建或未登記建物。;,RPRRMLOJKHPFFCA08CA
萬華區,房地(土地+建物)+車位,臺北市萬華區長沙街二段121~150號,15.97,商,,,1090104,土地2建物1車位2,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080304,238.95999999999998,3,2,2,有,有,36150000,202963,坡道平面,83.02,4500000,1.本案因賣方需辦理車位調整後再行移轉，故公契及私契立契日不同，本申報立契日為私契日期。2.建物清冊公設內含車位面積。,RPUOMLNKKHPFFBA97CA
中正區,房地(土地+建物),臺北市中正區信義路二段241~270號,12.5,商,,,1090101,土地12建物2車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070702,118.99,2,2,2,有,有,52200000,438692,,0.0,0,,RPQOMLOKKHPFFBA67CA
大同區,房地(土地+建物),臺北市大同區寧夏路1~30號,26.0,商,,,1090103,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,90.32,3,2,1,有,無,13560000,150133,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLPKKHPFFBA18CA
大同區,房地(土地+建物)+車位,臺北市大同區民生西路211~240號,5.36,商,,,1090114,土地1建物1車位1,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930916,50.879999999999995,1,0,1,有,有,6500000,127752,升降機械,0.0,0,急買急賣。;,RPSOMLQJKHPFFBA97CA
萬華區,房地(土地+建物)+車位,臺北市萬華區漢口街二段31~60號,7.81,商,,,1090110,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010530,120.97,2,2,1,有,有,21500000,177730,升降機械,0.0,0,,RPRNMLKKKHPFFBA27CA
中正區,土地,中正段二小段241~270地號,48.46,住,,,1090113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30675180,633000,,0.0,0,"承購市有土地,承買人有二位",RPXNMLPJKHPFFBA28CA
萬華區,房地(土地+建物),臺北市萬華區青年路30巷1~30號,22.05,住,,,1081205,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760316,104.28,3,2,2,有,有,14750000,141446,,0.0,0,,RPPOMLPJKHPFFBA57CA
中正區,房地(土地+建物)+車位,臺北市中正區南昌路二段61~90號,4.58,商,,,1081129,土地2建物1車位1,九層,十四層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080124,90.63,1,1,1,有,無,17800000,313341,其他,38.61,1500000,,RPROMLPLKHPFFAA87CA
中正區,房地(土地+建物),臺北市中正區和平西路一段1~30號,7.62,商,,,1090107,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080425,76.96000000000001,2,1,1,有,有,22290000,289631,,0.0,0,,RPTQMLQLKHPFFAA38CA
中正區,房地(土地+建物),臺北市中正區和平西路一段1~30號,6.39,商,,,1090107,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080425,62.85,2,1,1,有,有,17880000,284487,,0.0,0,,RPVQMLQLKHPFFAA58CA
中正區,房地(土地+建物)+車位,臺北市中正區南昌路二段61~90號,4.83,商,,,1081204,土地2建物1車位1,九層,十四層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080124,93.62,1,1,1,有,無,18880000,315943,其他,38.61,1500000,,RPXNMLRLKHPFFAA58CA
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路四段121~150號,33.64,其他,,,1090203,土地16建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060602,197.64999999999998,4,2,2,有,有,27349888,138375,坡道機械,28.9,0,此為臺北市政府捷運工程局標售案,RPTNMLMJLHPFFAA57CA
萬華區,房地(土地+建物),臺北市萬華區長沙街二段1~30號,2.54,商,,,1081202,土地11建物1車位0,五層,十一層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0691113,27.160000000000004,1,1,1,有,有,4100000,150957,,0.0,0,,RPOQMLOJKHPFFBA57CA
中正區,建物,臺北市中正區重慶南路一段1~30號,0.0,,,,1081129,土地0建物1車位0,全,四層,透天厝,,加強磚造,,398.67,5,3,5,有,無,35000000,87792,,0.0,0,含增建或未登記建物。;,RPTNMLPJKHPFFBA87CA
中正區,房地(土地+建物),臺北市中正區汀州路二段121~150號,10.17,住,,,1081225,土地2建物1車位0,一層,七層,店面(店鋪),商業用,鋼筋混凝土造,0730920,77.67,0,0,0,無,無,10000000,128733,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLQJKHPFFAA67CA
中正區,房地(土地+建物),臺北市中正區金門街1~30號,57.0,住,,,1081213,土地1建物1車位0,全,二層,透天厝,,加強磚造,,78.94,0,0,0,無,無,35000000,443375,,0.0,0,,RPPOMLRJKHPFFAA67CA
中正區,房地(土地+建物),臺北市中正區?門街81巷1~30號,7.58,商,,,1081220,土地6建物1車位0,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860828,48.959999999999994,1,1,1,有,無,8400000,171569,,0.0,0,,RPQNMLLKKHPFFAA17CA
文山區,房地(土地+建物),臺北市文山區試院路154巷2弄1~30號,29.2,住,,,1081213,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.66,6,0,4,有,無,8800000,88300,,0.0,0,含增建或未登記建物。;,RPUOMLOJKHPFFAA87CA
文山區,房地(土地+建物),臺北市文山區景興路96巷1~30號,33.5,住,,,1081212,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0571130,105.95,3,2,2,有,無,19600000,184993,,0.0,0,,RPTNMLPJKHPFFAA77CA
文山區,房地(土地+建物)+車位,臺北市文山區福興路95巷31~60號,29.29,住,,,1081220,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890626,118.01,2,2,2,有,有,12090000,102449,坡道平面,33.19,0,,RPVNMLPJKHPFFAA97CA
中正區,房地(土地+建物),臺北市中正區水源路1~30號,19.56,住,,,1090101,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0731117,112.62,3,2,2,有,有,15750000,139851,,0.0,0,,RPSOMLPJKHPFFAA77CA
文山區,房地(土地+建物),臺北市文山區和平東路四段101巷8弄1~30號,135.0,住,,,1081216,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701007,207.3,6,2,4,有,有,30000000,144718,,0.0,0,含增建或未登記建物。;,RPTNMLOJKHPFFAA67CA
